# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: PSI_Focus.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570823613
# Directory: PSI_Focus/0
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Fri Oct 11 20:09:09 2019 (1570817349)
# type: array_2d(30, 30)
# Source: PSI_Focus (PSI_Focus.instr)
# component: DivMon_Sample
# position: 1.26771 0 73.3229
# title: Divergence monitor
# Ncount: 1000000
# filename: div2.dat
# statistics: X0=0.00161413; dX=0.691861; Y0=-0.0123961; dY=0.975181;
# signal: Min=0; Max=3880.35; Mean=107.301;
# values: 96571.2 5052.31 753
# xvar: X 
# yvar: Y 
# xlabel: X divergence [deg]
# ylabel: Y divergence [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -3 3 -3 3
# variables: I I_err N
# Data [DivMon_Sample/div2.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27.46704998 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 40.59875281 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27.46704998 3.346973456e-40 0 0 0 0 0 0 
0 0 0 0 0 0 0 60.89812922 0 7.497348999e-60 0 0 0 0 6.771832155e-38 0 0 0 0 0 0.004543608127 0 0 27.46704998 3.244459467e-51 0 0 0 0 0 
0 0 0 0 0 0 0 40.59875281 0 0 2.586368564e-92 0 0 0 6.771832155e-38 0 0 0 0 0 0 0 0 54.93409996 6.488918934e-51 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 2.586368564e-92 956.5928914 0 0 0 583.3056333 0 243.3227411 0 0 0 3.496849959e-19 0 27.46704998 6.488918934e-51 0 0 0 0 0 
0 0 0 0 0 0 0 0 2.775229273e-08 0 7.759105691e-92 0 0 0 3.385916077e-38 648.7759341 0 358.1608099 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.1363246077 0 191.3185783 874.7929317 0 0 1166.611267 0 367.1301491 0 0 0 0 0 0 5.248160927 0 0 0 0 0 
0 0 0 0 0 0 0 7.43920905e-69 0 0 4.438574645e-13 0 874.7929317 0.6421482307 0 290.6553637 130.9406016 734.2602981 0 2.135126161e-119 0 3.496849959e-19 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.408973823 5.918099527e-13 191.3185783 0 0.4280988205 2.68584285e-07 290.6553637 0 243.3227411 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.02483227643 1.847271949e-200 5.550458547e-08 1.199720041e-07 2.897671397e-10 2.573828034e-35 342.6053722 950.4419715 1388.734556 507.2471439 95.14617412 729.9682234 0.0126343326 2.135126161e-119 0 435.59817 0 0 0 1.071118865e-32 0 0 0 0 
