# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: PSI_Focus.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570823613
# Directory: PSI_Focus/0
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Fri Oct 11 20:09:09 2019 (1570817349)
# type: array_2d(30, 30)
# Source: PSI_Focus (PSI_Focus.instr)
# component: PSD_Fermi1
# position: 0.821174 0 73.0743
# title: PSD monitor
# Ncount: 1000000
# filename: psdfermi1.dat
# statistics: X0=-0.0550638; dX=1.36656; Y0=-0.0227453; dY=1.7671;
# signal: Min=1.70876e-09; Max=76926.6; Mean=16261.5;
# values: 1.46353e+07 54666.9 323218
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -3 3 -5.5 5.5
# variables: I I_err N
# Data [PSD_Fermi1/psdfermi1.dat] I:
8.511428709 91.11245976 0.2724241954 0.0303613667 6.467011549 0.230115648 1.152194895 0.4486049354 66.94318256 0.000589219474 0.3283813989 92.95203226 1.708759711e-09 1.01845498e-05 30.11534187 0.3139642954 0.1222534502 0.6376531997 0.006454573046 2.93203553e-06 0.01704124853 0.0004189726815 10.21046164 3.78976802e-07 0.3617337969 0.153873141 0.1128215654 1.777359586e-08 9.129192037 4.655155597 
456.955792 37.96048373 102.5777117 49.92692879 139.9632531 114.2724578 272.157139 489.7721912 138.5377795 261.442715 233.9793585 420.044637 76.33540998 40.67553032 398.4565148 1.042980515 38.59779412 434.3295492 481.059112 130.3512796 138.1770401 183.0316281 40.17814043 188.8055588 6.440925694 41.02590835 79.2506682 151.1171627 18.0614809 11.63988562 
456.1540142 476.9891905 126.7856611 81.4515999 504.4233069 664.1255924 406.3595672 1011.329398 791.945237 1582.913865 480.6793889 632.8320422 1695.935214 500.3414979 558.5202698 403.5346661 1857.81979 776.6195982 1113.013179 791.7653021 928.9756001 480.8039577 796.3437374 212.1970168 85.98496119 199.7353315 20.73438312 760.2363501 103.3832917 45.60099446 
1144.484686 1300.69959 1066.782887 897.1543014 1741.861944 1813.019924 1811.291369 2933.494214 2317.184288 3737.178465 1215.487381 2457.979804 2850.939852 1759.840916 1432.226609 2351.505941 2817.699718 3244.277361 3721.432172 2396.526755 2399.039455 1680.186969 1702.315831 928.3936281 1909.512359 1223.295237 311.5165103 1175.732729 294.4030106 76.98486819 
2257.908789 2159.111412 2408.972533 1491.512866 3003.690115 3832.196065 3433.48545 5060.363028 3900.079537 7509.94786 3576.875919 4574.005536 8739.653842 4300.748319 3225.205396 7147.377431 6135.128001 4714.554024 8724.885995 4874.952574 5266.710075 4520.944912 5851.063177 3095.984259 2274.299279 2540.281018 930.9708548 2446.631275 549.0587029 705.3737884 
3187.372935 3338.1163 2274.887368 4256.283444 3469.030386 5317.636077 5611.119455 9433.236248 8165.895862 13316.61243 6743.618898 9328.158595 11100.71964 8562.690537 8137.083664 10555.67096 7519.51871 8483.251505 11531.33693 7636.92202 6652.093447 6142.829016 8216.830455 4113.991418 4661.518165 5126.102091 3333.718986 3192.953745 1599.686267 1495.408047 
4188.157408 5999.678939 5702.522421 6858.212454 6703.856878 6046.617546 11835.14059 13622.93819 13315.73117 17131.08695 10682.55795 11370.24863 15510.6856 15225.19896 13591.76583 16275.1517 16722.85633 11023.48932 13049.57477 12576.59444 13955.78593 8597.294618 12975.20105 7751.212826 7908.803863 6330.945822 4587.941882 5980.23847 2439.491617 2340.061186 
6220.404598 5385.469697 9710.945624 7773.321199 9595.252557 6359.761307 13191.57439 20476.27631 19849.70208 20102.76062 16024.22536 20381.70558 20995.21851 26504.68059 21725.45904 26016.48892 24055.95065 22891.1301 21166.12618 19589.16884 18401.37614 13571.21034 12156.99774 10844.71222 11316.74769 8837.42876 6221.334271 6787.816928 4511.083674 4368.723384 
9023.510218 6828.804046 11619.88722 12706.53165 8754.120277 15325.05005 18084.46616 26755.50162 25429.63958 32951.42941 19799.53187 26374.78082 26189.09641 31646.93931 26016.83533 30379.43045 28730.14721 31990.06188 21323.02547 30600.59918 24717.3296 19317.23637 22702.30925 14886.63031 18706.17284 13968.27195 10742.84616 9211.521192 6273.18141 7010.91738 
7615.192417 8549.758925 17570.76582 18398.52215 10762.15166 23765.34673 22018.21269 27303.72182 34642.85444 33501.34821 34393.12843 33320.39702 43265.6046 33727.18853 33618.03155 39381.32605 35803.56632 39354.18541 30357.44991 39566.51077 30519.8958 24900.7079 24410.28635 14781.60678 20687.35009 15808.79993 8479.966622 12791.60648 7221.653597 6452.238979 
12851.88813 10789.03988 17998.46424 18298.18518 18074.66999 24437.98341 27895.15533 32843.2142 31564.76969 33189.58889 34150.63655 42334.84787 50031.98868 50802.84593 48008.44342 41596.54679 51978.53777 43420.46279 30185.28067 33955.40047 36196.7592 36347.77641 31482.68535 18846.56236 26898.50776 18203.81737 15599.93171 11208.77879 9075.417367 7998.525903 
13766.36251 12347.57346 18806.79813 21678.39048 22317.67318 26835.86099 30059.87758 37198.4186 31316.95926 37107.5891 38236.20404 40314.82361 50972.29949 55042.35135 50945.45325 46718.6586 48971.45729 46855.2148 37626.79517 49580.90443 46134.27282 46093.25397 33513.60324 22999.69158 26944.9107 20701.02413 13222.30049 13432.42676 11293.8042 10911.32391 
14080.87432 13307.37819 16769.16514 26480.08139 19627.45125 27739.85636 40022.05202 46317.86985 36007.75833 40000.85405 39060.26276 49534.25398 55132.99731 54943.66349 48331.7872 43366.46389 54761.96862 49079.55363 47784.87247 45681.98569 46323.70492 47441.53595 34910.00472 26367.83592 24860.30693 19315.94736 15036.62233 15188.86686 12970.23854 8141.403794 
14531.28393 13519.85242 14634.89564 24309.93101 21545.51369 30973.68424 34545.55347 38850.85847 34472.43424 43912.67563 36333.81098 48031.58406 47734.38732 61544.52842 52599.45131 48918.59171 68345.60027 51286.2471 50176.69418 39568.63565 49601.38656 48805.46784 38462.11864 31671.96764 24194.87709 18100.1252 20872.18146 16468.51855 12883.70292 9543.171815 
11294.98692 15415.97133 13618.57271 23888.0607 22145.20803 27428.00087 41520.89861 37557.61516 37193.40175 48957.14279 40630.82265 44455.66876 42015.95392 51020.04346 56119.82908 50668.18815 76926.60208 49241.87697 50631.07631 38651.6622 48726.17194 38356.10901 41911.58826 41023.10093 24481.96977 19270.52883 23070.06559 16756.24053 13759.54174 10105.23573 
13082.33836 13687.88761 21091.80244 19734.40115 22202.58919 29215.2968 41780.70243 32893.94248 45099.44249 46850.77903 49845.66002 51174.26565 43518.63566 56540.12342 49758.10434 55340.78652 69131.05456 54390.37558 53117.52195 52222.93343 52713.41652 38252.2161 40404.63493 36310.6042 24837.45698 20781.5407 22094.22445 15151.41233 17339.49113 10795.51375 
9507.28625 12363.73187 21029.89593 21259.63108 19302.05948 24152.8539 33238.30523 24896.12306 32989.74244 52196.47151 39044.86986 58280.77961 39301.90122 59824.19508 51920.84638 55785.13467 59408.20605 55071.58015 54080.15152 44980.12816 47671.78783 37312.94518 31893.08315 30752.39263 23984.71406 15641.37311 20549.9308 14744.82294 11355.15792 11220.82038 
10687.08856 9006.410689 18933.79591 22116.42387 16723.90145 24233.75664 34249.44893 30416.59997 27618.61122 44815.18703 42161.07636 54533.9242 42807.27582 60790.33063 47565.79612 60058.20698 54135.41531 52384.11521 55607.56608 37219.97441 44058.8083 36975.36028 27599.54538 29850.79432 28963.89622 18241.56283 17707.10912 13604.94056 8693.313375 9358.890632 
10798.97009 10820.49975 16452.7517 22223.32443 20159.05241 22348.4456 28212.84233 32743.88034 24973.27278 42968.3267 39853.8333 56721.36117 45121.70062 52573.22082 49230.7567 54788.04964 45584.76931 46049.65987 40096.46686 39975.1778 35707.43793 30062.60941 26487.54393 27842.24418 24028.72421 12414.83975 19414.90167 12713.42944 7138.408365 8084.360364 
7668.199014 10252.9713 12965.09626 19978.29047 17355.479 22676.58859 24453.43384 35548.0605 26229.77785 39578.86391 34418.8749 48512.8151 46840.47461 46055.3908 36438.97914 52447.94293 42671.83124 44307.82546 43639.91264 32889.92602 32266.77305 28189.04293 26466.99426 26087.40991 23067.35497 13832.15076 17283.05097 12033.71634 7742.394114 9950.181404 
8966.678476 11006.46374 11527.83114 15376.08615 20087.45568 19524.23572 22804.07368 24680.77433 23180.04455 26432.31597 33188.93473 38193.92015 42231.14687 41796.97568 31950.2535 41475.66624 40753.55178 32490.44678 31280.20578 34021.82248 25603.60527 21836.99729 24156.66991 25053.20636 19200.11886 13266.42083 15631.91619 10667.77018 6074.454784 6947.080697 
