# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: PSI_Focus.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570823613
# Directory: PSI_Focus/0
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Fri Oct 11 20:09:09 2019 (1570817349)
# type: array_2d(30, 30)
# Source: PSI_Focus (PSI_Focus.instr)
# component: PSD_SAMPLE
# position: 1.26684 0 73.3224
# title: PSD monitor
# Ncount: 1000000
# filename: psdsample.dat
# statistics: X0=0.0118177; dX=0.532597; Y0=0.119633; dY=1.42935;
# signal: Min=0; Max=2155.56; Mean=191.577;
# values: 172419 6546.31 1476
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -5 5
# variables: I I_err N
# Data [PSD_SAMPLE/psdsample.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.1363246077 0 0 0 0 0 0 0 35.77011044 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0.2726492153 1.847271949e-200 0 0 0 0 0 3.369494969e-15 71.54022088 0 46.64485819 0 0 0 0 0 549.535093 241.8245141 0 0 0 
0 0 0 0 0 418.5581946 0 115.3812046 0 0.2726492153 0 0 0 0 0 0 3.369494969e-15 35.77011044 351.6357341 139.9345746 0 0 137.3705124 0 0 0 241.8245141 0 0 0 
0 0 0 0 1.904019414e-37 418.5581946 1.470705025 138.2970919 0 0.1363246077 3.694543899e-200 1.303104044e-27 0 0 0 0 5.054242454e-15 35.77011044 351.6357341 0 0 157.5634533 137.3705124 0 118.3017821 2.72501348 0 0 29.23491127 0.001002187036 
0 0 371.6066156 420.8818675 2.050219939e-33 627.8372919 0.3676762561 106.2827016 0.006317166299 6.209295619e-19 1.847271949e-200 1.303104044e-27 0 0 0 0 1.684747485e-15 686.3485795 175.817867 324.3003117 0 315.1269065 0 0 118.3017821 1155.118133 120.9122571 262.1326882 58.46982253 0 
0 0 0 210.4409337 4.100439877e-33 2.097529398 0 0 0.006317166299 312.0083458 0.1433915198 0.001280685424 3.252270219e-09 618.2143682 3.901364963e-13 0.001859454541 240.8366468 957.9826484 175.817867 0 251.6019048 0 274.7410249 0 118.3017821 0.01323522193 241.8245141 1017.789951 146.1745563 0 
5.249251359e-08 1.049850272e-07 192.9545745 0 0 386.5387653 265.4805297 258.3971779 256.2959892 312.0083458 0.2867830395 2.320917336e-09 0 1301.005616 7.802729925e-13 0.002789181812 1191.72118 614.8083587 405.848385 0 16.55832732 0 1490.062523 0 1.126650649e-35 549.5483157 98.23355467 330.95977 5.290690898e-99 0 
