# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6rc1 - Oct. 12, 2019
# Instrument: PSI_Focus.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570892468
# Directory: PSI_Focus/0
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Sat Oct 12 09:41:42 2019 (1570866102)
# type: array_2d(30, 30)
# Source: PSI_Focus (PSI_Focus.instr)
# component: PSD_SAMPLE
# position: 1.26684 0 73.3224
# title: PSD monitor
# Ncount: 1000000
# filename: psdsample.dat
# statistics: X0=0.0131683; dX=0.525804; Y0=0.188121; dY=1.29397;
# signal: Min=0; Max=3171.68; Mean=181.695;
# values: 163526 6364.77 1326
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -5 5
# variables: I I_err N
# Data [PSD_SAMPLE/psdsample.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 114.8640949 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 2.71973722 1.097064197e-64 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.754164553e-18 0 0 0 
0 0 0 2.71973722 1.219074353e-06 0 0 229.7281899 0.03369504992 0 0 37.88339001 0 0 0 0 0 0 0 7.962926318e-46 0 0 196.6006854 0 0.8090395848 0 5.754164553e-18 0 0 0 
2.135759165e-48 5.767021887e-38 3.289328152e-94 2.71973722 1.412496331e-06 0 49.89249603 0 0.0003539784382 0 0 8.805274307 0 0 0 6.966996587e-187 0 398.3037109 0 0 0 0 7.015602119 0 0 0.1000831419 2.877082277e-18 0 0.5989115915 0 
2.135759165e-48 1.122863653e-07 6.578656304e-94 466.8096142 1.925414862e-06 0 144.5386629 229.7281899 0 0 0 1.542556688e-07 0 362.7408676 328.7924683 1.74521739e-11 0 74.36975761 0 0 343.4580542 9.44673056e-136 712.0806633 0 252.4772247 0.05004951173 0 0 0.2994557957 0 
0 0 1.987189787e-05 237.484413 1.025606204e-06 0 289.0773257 459.4563797 0.01684752496 0.06056724576 0 141.8785419 0 544.1113014 328.7924683 2.617826085e-11 282.7425923 0 138.1492339 321.2285667 515.1870813 0 21.04680636 291.8990971 252.4772247 7.940802032e-06 0 694.376425 0 44.74481079 
