# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6rc1 - Oct. 12, 2019
# Instrument: PSI_Focus.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570892468
# Directory: PSI_Focus/0
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Sat Oct 12 09:41:42 2019 (1570866102)
# type: array_2d(60, 60)
# Source: PSI_Focus (PSI_Focus.instr)
# component: PSDmon1Chopper
# position: 0 0 69.719
# title: PSD monitor
# Ncount: 1000000
# filename: psdchopper.dat
# statistics: X0=0.00379228; dX=1.44454; Y0=0.00106575; dY=2.85245;
# signal: Min=0; Max=442868; Mean=74593.4;
# values: 2.68536e+08 854015 369489
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -10 10
# variables: I I_err N
# Data [PSDmon1Chopper/psdchopper.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 4.804743397e-254 7729.419603 63172.86497 59514.0185 42289.7732 71480.02278 52947.41686 38966.90821 47965.09211 66427.16939 107514.3161 66794.92016 107806.8636 59759.6655 71481.49642 70312.08695 94726.9159 68642.8199 85745.62859 83454.73587 56744.40973 65843.23546 61458.54781 74690.40681 57112.47319 77750.21125 67438.31327 83683.34807 55036.8138 90797.86401 57238.88121 33715.93081 4615.556768 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.534152652e-111 57079.87585 257936.9189 313972.8013 365841.9986 376037.2406 326402.7813 332832.7404 374482.0864 290914.9058 332871.6957 353905.8599 335623.7367 284334.4601 363881.7886 284199.5269 339697.4108 317021.0071 354233.0176 333868.8687 299035.3695 343529.6408 316223.8058 323289.2068 322203.3729 350755.8516 320975.245 379080.1892 352834.2203 343061.4369 354429.9625 338985.8324 47005.94354 1.904084889e-105 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 3.316989715e-222 45204.15864 319148.4402 366203.694 361391.7804 356936.8304 386407.4778 342343.733 406154.2378 331763.8572 410293.966 378534.8756 361626.2968 421740.7737 355149.0946 356934.1766 374737.447 369634.639 378221.8288 284985.3074 332021.1195 335881.6454 391718.2492 299440.1057 397102.5925 358306.0079 379150.8238 393478.3329 369941.9443 361746.8236 306422.8877 260371.9997 49237.33635 1.44048851e-163 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 4.125457308e-158 50392.58302 338849.5425 321616.012 341557.6716 370207.6097 338101.7722 312572.6379 340905.9216 320756.0022 348784.763 349405.3188 374971.6934 349841.6068 402279.5316 360526.4062 356299.4596 326191.6736 363473.3057 436181.1504 407360.3728 334051.4739 348517.4763 340633.3607 310746.6718 390694.7369 409039.2403 349775.2724 412889.0825 354636.6861 358933.897 286176.5048 49914.80084 1.474671582e-206 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 6.242298598e-182 24815.05974 327906.3982 267645.0526 369734.0198 362723.9161 281728.7716 319085.0082 341275.7232 361098.6387 297737.6498 356629.8572 379657.296 380049.8514 319879.3548 323704.6218 321747.227 364392.5259 414150.2352 308723.6819 344122.5601 390952.9557 417755.9662 343585.4202 373053.1546 333268.9812 342284.5931 384607.9443 334604.8586 379235.3484 396626.4241 332739.3202 28294.29311 3.245820193e-126 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 41146.57141 298232.4241 318490.5105 356346.778 293173.3415 364053.4139 358132.0118 277994.9623 351856.4831 394159.9439 314019.2404 342158.7939 294587.277 372789.2476 340012.6265 323310.0785 388624.4995 375436.6444 336599.0864 336090.9449 348214.5637 355328.8719 335223.2751 337547.2686 318812.623 396780.1033 347489.0021 357692.1735 337842.0011 312504.4279 295111.3469 49959.80646 1.288898335e-151 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 9.039643225e-92 59618.9335 278524.9797 294843.1267 335105.3987 321683.9427 323261.4408 346035.9696 363447.471 325392.5591 356539.6942 299419.8818 322900.6923 341947.4944 391211.673 360727.4327 345186.5715 320808.7681 350451.1436 337044.8855 350466.1717 368394.982 350524.3145 369060.9895 341414.047 361042.4217 366829.6766 346697.6696 431211.5969 388915.8761 353291.9615 256543.0211 51444.81566 5.174152005e-86 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 6.212844133e-142 47256.17073 241721.658 356494.9464 274825.4536 272396.858 366910.1918 362871.6002 293842.1966 336147.0804 303088.3872 322515.9381 331527.3295 281737.9942 331476.4826 342855.7015 354042.3285 341864.6862 368117.9626 320260.3489 360072.6581 298737.1874 313146.1481 345583.0453 321796.3654 344593.9008 356775.2419 316419.1868 316937.3608 365629.0935 360362.1628 294605.9343 35982.48878 8.840919418e-256 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 4.290950588e-112 47841.54719 277102.6534 292209.0831 335752.8853 306285.9826 322616.0866 316133.8664 356564.7956 280773.1937 350284.9762 286664.778 316126.4921 338774.0406 330597.2602 292157.7434 303928.9931 332656.5544 389745.019 247508.7879 325214.5825 349286.3812 327324.7207 336407.5324 337045.8741 297957.7056 283345.8015 323716.9601 305496.1899 344618.6173 319355.0243 278614.6354 43113.69439 2.097898366e-145 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 5.596136325e-130 23283.3461 306188.6793 300802.6586 354265.8285 296713.4976 293958.2328 318236.3313 301921.3842 367765.3794 308028.9564 292941.8487 259176.8297 315520.3484 293351.7994 263867.0676 288170.6667 278659.059 288606.4922 369054.8673 340525.8198 301759.5494 282226.8047 365864.1332 302323.0813 321844.3142 303345.7426 283569.6659 292886.3673 329855.6552 277139.0518 277070.9907 22997.00263 1.118470442e-164 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1.681135324e-154 44826.61448 262940.7825 311062.133 290421.573 312603.3921 316197.4986 335058.9445 306909.608 257739.0908 302132.4418 291216.8483 299547.1175 294062.6882 323325.3519 298416.2035 334270.5456 278951.3092 310108.8642 345952.5414 241264.8581 287517.8386 269196.7684 269106.3022 293424.9373 297211.9653 281013.8495 276711.8061 280773.209 286195.1855 257004.0495 249192.3875 24514.25012 1.506427275e-139 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 1.729235206e-148 33271.24589 222797.0189 329267.1952 241230.54 255437.3839 272264.9874 236532.2617 302445.0289 260154.7887 314364.6047 279475.3637 295267.7257 238636.8583 311097.6461 297548.4889 297463.5452 286738.8753 260730.4144 289498.1226 266931.1021 213015.3449 290827.8251 257828.23 260835.4328 247225.7922 276765.6379 291686.856 270248.9851 304179.2009 273205.7886 232881.1685 34648.50503 2.260218383e-181 0 0 0 0 0 0 0 0 0 0 0 0 0 
