# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: PSI_DMC.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570826260
# Directory: PSI_DMC/0
# Param: lambda=2.5666
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Fri Oct 11 20:27:45 2019 (1570818465)
# type: array_2d(100, 100)
# Source: PSI_DMC (PSI_DMC.instr)
# component: PSD_fluxpos
# position: 0 0 47.8657
# title: PSD monitor
# Ncount: 1000000
# filename: xdist_fluxposy.dat
# statistics: X0=0.00578519; dX=0.576567; Y0=0.0328676; dY=3.443;
# signal: Min=0; Max=17325.5; Mean=3528.68;
# values: 3.52868e+07 282321 78528
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -6 6
# variables: I I_err N
# Data [PSD_fluxpos/xdist_fluxposy.dat] I:
6867.729018 8580.307852 9628.534342 7498.896812 7254.645264 4161.554888 1.040989733e-15 7204.836986 5106.310877 2507.498479 2548.062275 9213.011348 2188.572991 2439.85421 1716.407376 2291.848421 6810.115928 4916.893776 0.04023836007 1457.69044 3795.320868 2387.043709 2605.999795 2.997753093 2980.787952 0.0005762522121 2600.926004 2488.578679 377.0513858 4336.334112 3.644944064e-23 2047.502824 1.331272678e-20 2181.23945 2471.293889 2481.027536 4997.233819 2460.0353 3.048944039e-25 6740.520261 1562.57751 2461.288726 149.5537331 2397.211232 2680.932544 3497.993733 2439.53271 2499.870876 5309.796527 169.6855011 4983.657417 4863.01066 2702.624657 2618.691219 1761.038808 4394.931978 0.0008371720116 4935.050717 4856.825597 7247.022406 6154.266655 2016.3351 3956.640936 81.13055889 1408.25786 703.2285711 9317.131337 1946.599171 3189.739118 1570.159702 117.4085057 11741.17501 2445.181414 12172.32845 7.790023055e-12 1669.99941 4.871236531e-13 5241.785953 4918.352216 2461.595194 11253.2702 2436.208387 4622.203427 2.279160724 8874.586494 5444.182764 80.88325592 3.518761143e-13 2466.805972 7352.847262 1446.912211 11679.99887 12502.44126 676.7816685 4876.620919 4935.163171 299.3246225 1870.807112 2750.342874 2448.023973 
6728.633512 1894.899224 6022.84212 2467.11508 5996.450801 2485.620582 4859.168767 6634.568156 0.5225262022 1875.410101 2405.139296 1968.973142 4821.009775 4350.165487 4371.689408 2453.1069 5077.362362 1261.647986 14.66678245 481.0507682 1861.751952 7391.592714 2341.203959 3346.182888 2327.361002 1937.871136 3668.592359 2.931002969e-10 2650.776882 2.132563957e-06 2014.65405 2450.546605 0.003232985799 4152.388016 7565.909846 279.2595638 8649.52824 4232.217029 2416.681811 2438.212426 2161.940069 2.973208696e-10 3943.584746 4911.622832 1.564754752e-08 2543.683263 8084.649439 5017.822095 7000.603027 4567.520883 2376.548988 11024.57598 9133.821579 2439.251113 6014.702981 0.07072723801 2261.087871 6225.680696 2313.488065 6.134837036e-15 698.9564478 4587.577547 4651.207563 5039.216055 4879.409142 5022.519964 6616.468466 4554.967476 7402.583356 2477.585487 2491.298242 6908.689971 1.277609017e-12 2068.140965 6849.335275 4626.071694 192.9554276 744.013149 8204.65614 1647.455222 3032.238787 3822.019005 4965.405856 6956.256881 375.2672956 13501.06081 3693.847052 2447.784662 0.0001570974765 857.9057839 2605.380476 5033.081913 1.747504929e-12 6648.85394 3101.812864 2442.998898 0.07980209191 0.8090458844 0.0003337238891 2612.870033 
0.1413503586 1999.71773 2499.576354 3716.562438 9296.991006 4344.435943 494.870099 2872.44467 1854.985445 4603.183223 220.3314331 2462.593306 2437.905731 2570.452131 2444.928595 8023.468676 3827.8478 88.80730456 6768.1948 7101.576066 4002.412575 366.6811438 0.08036486334 2459.064157 0.1699016301 0.0003590238983 4717.723244 2468.58237 207.7694139 5121.3991 2496.841689 85.74747974 6688.340377 52.41284437 2416.673905 10088.04383 4209.781756 2145.376817 4917.101895 7203.816213 9760.267512 4973.038887 2541.243589 4904.876414 11791.06605 4434.093579 4809.001964 4.714435501e-11 2500.043646 1358.137359 3.539881236 3467.752124 14.83481889 4720.723925 387.4394248 2558.635535 9777.4859 19.4532473 1275.727228 1168.435173 75.18044552 6291.807872 2431.504166 2486.724542 8412.172216 2126.221522 7550.308458 7379.522667 4167.273396 8860.806932 2496.77547 2429.299195 2469.749317 4470.296134 7663.297162 5941.106562 7263.3127 5.777943122e-13 71.26683306 4557.712555 2536.102079 3912.834494 2684.040462 5630.16599 1.152626964e-10 0.004287660336 2480.242987 2252.405756 2661.192158 4582.359382 1.039535802 3873.261105 859.2392711 3777.946309 7017.990753 12210.50115 4953.417595 3451.370435 2415.622433 7859.690521 
3731.762365 0.4799400852 2529.51556 7.76256959e-36 4860.25616 632.0883761 7374.00627 6945.521624 4981.776204 3204.22781 1.568323676e-13 4986.706133 3.599511909e-20 4746.16879 4472.656748 2402.545451 7425.591285 2104.80885 4610.400157 2252.654876 2282.256663 4983.162832 4884.30968 3.603705941e-13 43.19928217 519.0834349 4385.608893 6163.90413 9353.993783 2.306098304e-16 11395.19358 2470.991081 7119.069037 9039.254645 518.2048113 2501.973046 2436.523681 2271.458569 0.0653873837 2417.187125 1767.9599 3527.684164 7332.594382 2451.294013 4497.724756 4.454033547e-36 2477.12114 2377.837737 7061.577165 4690.426135 73.03992291 2515.719742 2474.626599 0.6391467355 2425.136255 4753.459424 82.14033115 2442.008498 6827.311593 4619.623707 4585.763534 1921.984217 2496.547445 2134.107692 2487.406581 3172.426634 123.3540959 4935.77896 2518.894272 2441.719525 4746.444188 5092.039991 139.7167242 6534.661419 2280.205715 4794.969956 6582.81315 4857.92374 1499.876268 6478.229136 6059.265292 2123.876405 29.83171372 3665.301882 4311.170607 2499.811666 6856.829539 2441.734039 11249.64227 3616.883054 1.047129248e-13 2517.259569 6879.453452 0.01428446629 0.001594131416 2931.410041 2.271940621e-12 2477.254831 4982.746656 3922.347025 
12208.61701 9636.154617 3325.640642 1181.147333 4715.427953 6897.352716 0.246035904 2344.959679 4743.512266 2.127358822e-14 2488.824112 1975.276165 1.588326744e-30 8574.41485 2500.394669 2486.983039 1077.867189 5008.882875 46.66144735 2596.348323 2488.364804 4899.975476 5971.087411 4954.467839 2536.587255 6445.704666 48.28156171 2293.201826 4964.160561 12.59386353 918.5334149 1920.381198 9581.139792 4964.635597 5013.103135 7.146478258 9224.69543 2865.118531 4726.045349 2093.100914 9665.465489 7350.898778 0.0001148470926 5934.461907 2298.488569 2514.67075 2457.459862 1512.587437 24.21285729 1189.75515 182.3092779 7592.500299 2173.513976 3.39844779 6.647504849e-27 256.8598329 4529.913518 7546.896009 4801.198504 6058.191306 2489.779179 5783.460033 0.0007494021778 9188.833876 4627.790211 11.49916973 0.3949718084 2508.163959 136.6366309 4463.862079 2456.893442 1706.850729 2838.482846 2132.806025 7.085057313e-05 2500.676254 2020.509308 767.0943771 27.93335477 2642.007416 3015.878246 4994.13236 4831.621025 5581.085184 1806.08547 7446.510618 2237.884284 1880.107516 2436.721248 4587.379137 1301.533355 1.010045595 3.912328141e-25 2690.797392 5.305831164e-32 7199.120061 4748.634008 2972.520948 4.956233327e-13 1679.603872 
2486.446909 2070.632752 1577.184068 9.970558706e-07 0.008315217259 8297.855033 2396.25664 4624.463064 4628.162932 6.607112989e-18 4348.022425 117.553922 2734.387666 0.2325435144 23.13640447 5017.495725 2468.63351 1.18061472 3495.857774 2476.222745 7458.166708 5883.232719 5029.147598 2266.884112 1315.648598 4968.74672 0.3274161636 7397.613857 7.606845016e-164 3104.621085 0.3499736785 1027.937062 3.351939554e-09 2.48903133 6.060447425 2476.111555 2531.22752 6171.439063 28.92167657 264.0544209 2498.051457 7582.417542 2248.99171 5077.916285 7.122457698 3904.638564 2439.023538 4296.405463 4697.272253 9413.063442 7433.796357 2456.916941 2428.413348 1539.117778 2220.304418 4370.99296 4880.656949 0.1817638302 6515.224043 1053.550568 2489.734229 271.6935729 4207.606476 2040.363813 6544.599131 5173.464738 2497.351798 2513.605007 1.173293075e-10 7428.738728 4873.742949 2579.514827 8986.692369 9681.688344 1.422658433e-09 1.107530151e-07 7.564775132e-112 2127.300764 4892.103477 1959.825108 5354.429612 2447.741616 4978.936366 175.9567116 4354.570711 8873.442477 4926.024121 9991.748283 1837.395778 2474.723534 2496.761166 2406.226703 3454.71945 0.1026738263 2665.586075 2486.161137 5422.918984 2491.00446 1714.169307 12311.66504 
2014.693612 4238.68194 2490.93278 4637.561701 1233.227042 2039.257296 2055.858246 2095.491029 2654.205279 2433.189694 2667.544484 10137.83414 3727.315441 0.07446109194 1058.349246 2166.024182 2494.683932 2553.677009 2448.733622 1.345053715e-11 4801.26669 24.85899078 4637.846012 3.087685493e-06 4726.487591 972.4835712 4634.400796 2143.531746 3152.485672 0.05189134311 4926.696589 0.7073358755 4983.11422 6564.233443 3.558385475e-11 4730.390551 954.8281454 4940.906162 2.923338257e-10 1973.548681 4972.226127 2424.157691 4972.657422 2234.682815 6.063257867 1198.353938 9226.728356 40.83294374 3455.077057 9561.41638 3.578630332e-13 4791.379956 10.55238971 170.6865768 5903.294056 3.954581943e-12 2511.889751 4496.027234 4895.283133 108.4301668 6095.176482 4824.74745 5871.155905 2051.607557 8530.082924 3773.381078 2497.631132 4780.487438 2306.854509 5036.598668 39.8226546 4875.074635 5919.335608 2047.820752 161.1305705 4926.48075 16.15646025 2521.567947 3732.820779 7881.005693 4911.568813 431.5391374 2460.352187 6146.286268 2314.580276 2439.57557 9518.618094 3477.323169 7366.599458 2350.384472 42.65534816 7238.897327 1.220083457 2425.889549 6139.262375 6179.691288 2497.768821 5406.113808 5027.56177 3319.287593 
6373.630218 2668.690717 4601.776899 2405.308994 28.81841338 1.806644398e-15 1674.465486 6607.071079 4738.013297 2543.346046 2583.437685 2458.390104 4884.067563 0.05443408637 8393.366224 2524.489659 4718.345782 1.173590728 4907.193326 2475.485114 3136.571755 1.361990307 7451.864658 1837.41039 8086.065318 4986.011831 150.580427 4895.921403 4695.501886 4942.353837 0.03624344614 2153.02637 2485.808809 4834.627277 4.891339843 10102.90422 2538.902797 2228.977379 9134.814423 2.699357913e-06 2149.06978 4928.161724 0.02262591126 2511.010472 9018.072146 6801.085448 2428.606861 2598.677269 10868.45633 8.952600524 2.042674053e-07 1.374665957e-06 1.791624941e-13 5128.198608 2471.868895 5104.29319 4885.892256 10994.0262 639.7243047 2362.824889 7437.615786 2255.622922 4609.887066 2422.492785 4.248536413e-24 2603.112806 2462.504252 7447.93557 4811.741361 1262.556758 8867.968611 1908.072362 2460.011834 3943.368595 4577.898271 4994.06948 48.48293187 5227.230682 2529.619467 2448.890748 4938.640273 6912.656271 4.176408632 3457.89911 1.980937613e-06 6458.584102 4939.010854 2905.220665 2506.532077 7153.808728 2438.170064 9685.998081 3058.960244 4836.678533 5130.389516 1.516856832e-05 727.0068948 2.661026172e-11 4798.769474 1052.605308 
4817.598648 4112.989075 665.704274 0.09214893217 0.2737211537 7352.623123 4230.739413 3390.601053 3741.334512 4871.653126 4919.164671 7.171305603e-18 4890.943101 0.02352217306 5278.566362 0.7293115239 64.24989458 0.002198760461 2317.905603 32.30708425 1463.386941 2039.660108 6675.234017 2529.155573 5818.251327 4971.272196 4915.665583 4456.769253 4128.115993 1277.902624 2485.999093 2270.413571 2.741047544e-19 2486.590685 4828.165932 3.342329797 5843.263121 7247.569823 3997.196606 2848.416743 12383.91687 49.79500506 7238.901624 120.3721413 4453.500541 2431.807004 4690.862257 2480.557929 1992.985545 2207.075254 7232.41022 4629.196228 116.7800417 2515.561048 2515.382684 5019.997695 2524.651678 4.236036338e-12 4608.336503 4.494341458e-07 4936.058189 4783.717307 4342.419919 2509.320113 303.9187848 4037.141734 4993.555137 9579.099344 2505.681107 1.528266722e-13 4825.548224 2427.266219 0.0220674353 2519.176215 8046.617223 2330.245291 0.7015990718 2076.329988 0.03228392095 1222.474078 2183.480208 10112.58944 9495.789208 2624.316651 2.320098667e-06 4846.865874 36.64087758 3001.960063 2451.104781 5092.119045 4.754938233e-13 4849.556538 6.695272751e-12 5214.433022 2812.698314 5867.006697 84.42875457 8636.080296 7807.278886 3295.099104 
11586.02942 5112.351952 4913.547923 0.04465344276 5330.929063 2460.244539 6866.68755 352.5961303 6294.174159 8039.597489 2378.057406 7385.562605 2605.336605 2473.875209 4.569405222e-07 4988.819239 3801.103377 20.99421575 4253.13088 7879.491357 4786.414704 4440.641796 9668.998043 714.7852819 1206.841091 2405.37316 2086.978679 5012.85043 2479.776761 5804.433199 2490.143974 4582.683306 2562.243191 4729.384584 14299.71228 34.87651757 2124.431727 2.168394502 4815.430625 0.3110973584 4895.344499 2562.128278 4139.378789 2.057795882e-10 2664.433974 1821.340671 3044.68659 2472.604139 8697.257969 2498.461535 1687.109147 2447.493261 9928.951517 2311.697187 2953.486348 2226.938339 4640.261568 2441.649714 8600.043334 0.005074688267 2666.959174 2598.116379 16.83448464 6627.325654 2116.774872 0.6068240932 4731.207366 7357.900302 7451.79408 108.7952698 6308.957114 45.65222306 2538.513343 2499.584429 4283.666162 2642.257278 2981.110857 2160.577068 118.6671435 6750.160068 3664.430927 2075.880532 5005.936158 4931.541633 2634.106129 7625.060005 10600.15502 6.927123208e-31 2408.094711 5403.777821 1.948355864e-29 5480.289184 7593.704118 2.081688893e-05 4531.636562 5768.382926 1887.623323 2519.942403 2483.699774 6864.938455 
