# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6rc1 - Oct. 12, 2019
# Instrument: Samples_Incoherent.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570893996
# Directory: Samples_Incoherent/1
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=2
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Sat Oct 12 09:53:55 2019 (1570866835)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: PSD_Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 1000000
# filename: PSD.dat
# statistics: X0=-0.236021; dX=104.783; Y0=0.536232; dY=39.2389;
# signal: Min=0; Max=108.577; Mean=37.9438;
# values: 1.22938e+06 1796.58 497167
# xvar: Longitude
# yvar: Lattitude
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [PSD_Sphere_4pi/PSD.dat] I:
0 0 0 1.895055587 0 0 0 0 2.306385026 0 0 5.962078542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.194106704 0 0 0 0 0 1.166097221 0 0 0 0 0 0 0 0 2.073536628 0 0 0 0 0 0 2.209353108 0 0 0 0 0 0 0 0 2.626937141 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.852081372 0 0 0 0 0 0 0 0 0 0 3.236040062 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.548866183 0 0 0 0 0 0 0 0 0 0 0 0 
0 1.81826607 0 0 0 5.859582944 4.255411963 0 1.80453798 0 2.0315878 0 0 5.836940275 0 0 5.352984272 0 0 0 2.679063044 6.402299224 2.249497382 0 0 0 0 0 0 0 0 0 2.417133776 0 1.731853909 0 5.194321016 2.119694737 0 0 3.483918749 3.906259999 0 0 0 0 0 0 0 2.194701935 0 0 2.712861129 0 0 1.853610238 0 0 2.933161481 0 0 2.162388735 3.123734355 2.364139485 3.402160248 0 0 0 0 1.503205323 0 0 0 0 0 0 0 2.46602105 0 0 0 0.9167581346 0 1.243234425 0 0 0 0 3.275869004 2.348926746 3.064879457 5.47694467 5.375268043 6.020636493 0 0 5.966610609 2.672885319 0 0 2.533848833 0 0 0 0 0 0 0 0 0 0 0 2.817416459 0 0 2.087804703 3.491154703 0 0 0 0 0 1.857865592 1.878491036 0 0 1.597644434 1.509283457 0 1.707563521 2.634758043 1.418052743 1.413737007 0 0 0 3.634498225 3.691039314 0 2.411868355 0 0 1.753850786 0 0 1.778338117 2.61582119 0 0 1.99900241 0 1.902777618 1.739415966 2.193159828 0 0 0 0 0 3.487787757 3.219993819 2.668504644 0 0 0 2.493193772 2.554811757 0 0 1.797449051 2.267057755 0 0 0 0 0 0 0 0 0 
3.63621804 2.031087887 0 0 0 0 0 0 0 0 2.592616532 6.277205818 1.423381355 0 0 2.011839695 3.721368259 4.592394192 9.202143543 5.69275742 0 2.169424678 2.024472505 0 5.922023037 0 8.697233226 1.813089 5.727954507 2.275348943 7.877324281 2.097806304 0 0 0 2.612776961 2.020835709 4.853167018 0 2.891309666 0 0 2.158996916 3.131294991 0 1.970911543 2.247551915 0 4.172348554 2.451341428 4.50624191 2.664252256 3.615904849 3.39222804 3.150633469 4.902596108 3.616132033 0 7.213475732 3.203508858 1.815072228 0 0 1.852253197 15.53555216 0 2.996480907 0 0 4.978501181 7.036028049 0 2.507189395 1.681957948 2.284469945 3.215598526 2.070860545 0 0 5.108587249 0 0 0 5.928295854 2.40328588 0 2.852815108 4.265877435 0 2.993205003 4.516605264 2.537053928 0 1.86464985 6.598873207 2.018440167 0 1.388383913 0 0 0 4.987024119 2.399637064 0 1.9408529 2.015632612 4.816633162 1.95844052 0 0 0 0 4.389340187 0 0 0 2.699163351 0 3.679744548 0 4.530828369 2.047881309 0 0 0 0 0 0 1.901010508 2.079422978 2.301148656 0 4.0733712 0 0 9.025384108 2.956365161 7.075305339 7.718622403 2.861279318 5.389041267 0 0 2.560130474 0 0 0 1.992036681 0 3.120919608 1.839386951 1.771855383 2.094008386 0 0 2.079888197 1.950048505 7.811701494 0 0 0 0 0 2.413745213 0 2.586615625 6.425237112 1.464679207 0 7.90588832 0 2.902471627 2.779118823 0 4.162736838 0 2.350521321 0 0 3.109244917 
2.561392071 8.670969872 1.970828771 3.696077862 0 2.75481301 3.475575979 4.547678143 8.372172559 0 6.120444686 2.567742151 4.295747055 7.403176591 2.052008118 3.013013698 1.792470336 0 0 5.326655803 3.709719472 2.577388207 3.047473119 0 8.389555556 0 5.866411655 4.174641649 3.270363329 0 1.14473771 8.655357777 5.038331452 0 2.354277572 0 2.017511033 5.558268448 5.093958921 2.662466041 5.479542404 2.614282748 0 4.921905792 0 2.822295343 4.574529464 5.014570388 1.701398161 4.987960252 0 0 0 2.888848844 5.474220707 2.03395702 9.608531887 8.876279112 0 3.117728516 4.546391528 0 0 2.137338229 2.397556194 2.539727587 6.807968585 0 3.395291809 0 7.638993432 0 2.785966961 1.896452818 0 0 0 2.715872926 8.653767848 0 2.522608688 0 2.813753722 3.24774583 2.062024815 5.585330441 0 0 3.040326682 2.458686549 5.470444671 8.279573421 3.427218964 4.106939611 5.518053365 5.221341401 0 1.647788647 2.778121518 0 9.024549185 8.631337096 0 0 0 5.88206053 2.699151085 0 3.498600931 2.240663103 3.298692382 1.416435752 2.427350572 5.617142015 0 0 2.366923806 7.435949554 5.116606945 4.588733267 11.74265526 1.892712307 2.558428582 4.500466063 10.88565393 0 0 2.243506897 0 3.584910633 7.762554345 5.616435607 0 15.32983304 3.755176464 1.868603314 2.484120695 2.768911543 7.195365472 0 1.576677278 2.138738165 2.780637079 2.776735751 0 1.891793433 3.528359542 6.054758573 5.494121112 5.84425451 0 3.49391374 0 0 2.050232291 1.708435851 1.071743981 2.931459374 2.806320375 1.795344808 2.470430035 2.640238208 0 2.587446313 1.515434563 9.951318703 0 5.441738369 4.798835693 0 0 3.653555646 2.708999555 0 5.709921852 3.774030282 5.39098714 5.005065963 3.474803907 0 
2.297088845 0 10.05865989 0 1.644456553 0 4.557099439 3.596424618 3.272856256 0 2.002289905 0 1.330109393 5.769995404 1.890248603 3.261913514 2.901662199 6.709003152 0 7.717350815 0 4.89091808 2.608321051 6.886550626 5.723449443 10.17453475 7.131763489 3.78361737 17.99847225 5.275662208 0 5.527045167 0 6.002538254 2.135294406 5.935661602 0 2.666088282 1.563862776 0 0 12.62724827 3.221069019 0 4.975908314 10.97460554 1.875629545 5.543467826 0 12.01999278 5.737872495 4.681850012 0 4.962726167 1.441557035 2.253692371 4.304097574 6.096830837 5.113382607 2.985269341 11.64881651 8.084578446 3.428242359 5.010895984 2.803912488 5.870181062 0 0 12.74385258 8.681076059 5.122076594 2.661709159 0 5.108146727 2.53695541 5.545773653 2.813164232 3.30071799 3.740209217 4.071511968 3.43850478 9.68653475 5.44281708 1.858384983 1.887818161 4.481181341 2.421208362 0 1.990312811 10.02027425 4.410247338 11.2021576 4.450965663 0 0 10.59944746 8.07402938 2.328036465 0 4.4191787 5.715553152 2.328117024 5.037973398 0 4.135895354 1.69414273 4.589651209 4.477620539 5.980207906 0 2.681622624 7.218648221 2.483159921 6.58328213 7.660232483 3.023882442 3.430195652 5.317650493 2.518743931 3.013468404 8.870831922 2.991225727 5.77381727 5.247695512 4.613526582 0 4.045060148 3.686750963 6.897423176 14.33942474 0 10.71576425 4.491123256 2.03443336 4.89339968 0 5.171285849 4.937846494 9.314171462 5.223828227 0 7.12193801 2.358386433 4.614487532 0 6.03542272 0 8.209527832 6.227120063 4.225504351 3.51907432 3.285407147 8.182507099 4.417291369 0 0 4.919118338 10.13027733 7.308100582 2.39216744 6.899986982 0 2.665318986 0 0 9.453625359 1.203235693 3.307025585 6.943600234 2.477312712 3.250138903 1.932375819 9.308711728 2.277821578 9.309481544 2.484518758 5.791905795 2.040983442 3.371176305 8.041989354 
4.757311796 7.584868811 3.227163672 7.10054924 8.333079934 2.507000599 5.083658748 1.918388255 6.347979642 1.895613953 5.350380536 7.80475622 8.962209824 6.756400052 2.073792097 3.862523625 6.570295213 0 1.892884013 4.13769299 11.18356817 8.048992259 4.745648222 0 0 5.177773513 6.190579081 2.656898398 1.640047196 3.261226643 4.772885708 3.83562927 2.46718235 4.46743455 6.376010328 3.575270654 3.358305488 9.345473386 8.843643318 1.188470675 5.528568663 2.423935044 5.874103785 1.875170274 8.708188888 11.8570443 4.069556329 3.09098027 1.63561039 0 9.792390081 11.01933323 9.823579963 8.659029663 16.36147607 7.771478351 0 5.162286464 4.901797504 5.68032823 4.717314624 2.367002297 0 6.656394428 2.364931578 7.829136439 5.759827846 0 5.860414583 1.495863273 2.414821261 0 10.64647153 8.291795089 0 2.709926557 5.225014167 1.71966018 0 10.05760952 1.891414151 4.302670929 0 9.345278252 7.383479426 1.673053378 3.422542447 7.969964406 9.550279563 0 2.122650526 9.364744027 0 6.414057036 0 7.59580278 3.360576612 5.278688326 2.475244768 3.603783508 7.00758175 3.979431897 0 0 3.970813622 5.698386723 2.474825497 4.526315975 8.248066657 4.568790904 6.080076955 2.568862059 7.936085628 4.263838927 17.84934994 1.862955759 0 0 2.666238266 10.90753317 3.631862127 4.632330082 13.82161485 4.794536039 8.720930437 5.096985359 4.912024996 0 2.063623108 5.780251108 2.718480561 0 2.206857494 2.571283587 9.438143835 0 1.600075091 5.998920499 2.0333089 2.264690024 7.32763685 7.900703964 12.37089854 11.89520507 7.134334087 6.576664234 14.20342827 8.062473432 3.840895904 1.768351219 1.025440322 4.499589802 5.581477247 5.155652603 3.750600191 2.675363322 4.780173669 1.282510132 5.686119735 2.382119971 2.270578483 15.121007 0 5.353717338 3.722816638 12.52658486 5.331788932 11.50783123 7.848726394 5.534738554 5.549037946 5.240168872 0 7.371724134 3.250647776 0 10.60168642 7.336089667 2.57288815 0 
2.964790937 4.460366913 5.30886546 16.52600273 8.671377893 2.355035807 0 1.961806402 0 8.939773715 1.923771819 5.684475373 10.62523806 14.22548086 0 5.441045957 6.609265642 3.454867263 13.53764224 6.450198443 11.93578314 9.655581623 8.62493674 20.41054278 0 5.299219195 2.71387359 2.417192969 4.650910782 5.781091239 0 3.622065528 6.165500464 0 7.980128044 3.433480433 2.369525998 2.46686879 2.899798616 0 4.929660754 9.259087599 5.243471088 5.446406843 10.08135857 1.934048956 0 5.458450562 9.087183298 6.475363357 7.419980728 5.945309039 4.785349836 2.969570901 2.14279397 7.385164977 4.757908328 6.464542372 4.051079593 3.647422675 9.849362098 12.9127663 5.491407991 5.73284692 2.106724424 10.09457908 6.073689024 3.716987509 10.16814265 3.336541059 5.487407399 2.055226728 9.745268061 0 4.032503976 8.589922664 2.26680703 13.91984251 10.24375988 4.250284626 3.965769215 4.477208498 5.488031282 9.122670373 7.439307557 12.89272586 3.635037366 3.285400683 2.205617581 6.537541949 5.478938003 13.56093001 3.099159133 10.31773715 4.676228307 0 5.019549437 7.70537525 9.015329056 0 0 8.104410661 1.106938527 14.29514334 14.71884004 5.517461197 2.882155024 2.052500278 7.888984396 6.577545697 16.13922133 5.064532042 8.679767996 8.822141418 2.143950367 4.904083562 0 3.947632464 0 10.15223599 6.343210672 5.971463284 5.404142776 0 2.336189633 2.379901121 15.57998496 3.954690314 2.12978277 8.715212933 4.809547959 12.89078318 0 2.01139973 5.736539809 3.251596 3.40775124 2.497773723 18.01282835 2.309986045 9.246303517 3.544950566 8.999400383 5.892682987 5.399299194 1.939705336 3.594465437 2.404435552 7.461092019 7.243922588 3.052908524 0 5.230840015 5.572182344 8.968610604 17.97090403 4.922820976 6.971575594 11.24363234 5.945968124 1.82061089 6.881774887 9.1956254 10.39850162 9.547738938 0 3.830525091 8.683832513 3.408430877 0 7.645550761 5.019614541 8.717866695 10.75412077 3.400108321 7.67201102 9.046475609 7.997520751 6.741366529 11.33760293 
4.231849092 3.6696077 5.351784241 9.768364476 10.21079273 7.047139303 5.577712036 6.156137937 0 4.536600933 11.01085566 16.76133381 8.696684176 8.44035065 11.42961746 0 9.291018203 8.144003247 10.5893483 3.925481697 8.468464036 4.957260041 6.66037972 14.08187523 4.509763379 0 9.867384756 4.019450989 13.89294193 6.728147352 8.371497809 5.312609345 8.428592187 6.185759124 5.677625462 2.710597536 9.186186029 5.882761118 0 10.2127389 6.957928719 9.352213496 11.59996122 7.653266281 4.059644006 8.104956874 13.44334797 5.428429678 3.292120057 9.611075423 2.217837561 5.352996955 0 7.135544569 5.161576243 17.83752986 9.407649618 5.311714078 16.26429636 6.618780723 17.51622449 7.215904546 9.086352646 5.254771787 15.32321839 9.577372617 12.01417871 0 13.15627846 3.988031223 10.41432374 16.02024088 2.962660026 2.571070491 4.121553464 2.445492945 7.754697101 7.982876214 7.658921285 19.30251874 3.823420441 7.593342875 5.342608058 9.471659421 2.520796018 12.25799102 14.07550862 7.541086635 7.887058671 17.2458034 12.47302477 20.42058787 9.531227361 10.24402648 0 3.022895249 4.345224173 4.145771103 5.283530479 7.600086166 1.484213703 2.330128791 5.099279811 9.260151753 7.342048509 10.62081606 7.851828669 4.28633924 6.993297299 6.015603723 7.528916484 10.67364787 8.61391244 5.350172037 6.31140402 4.234514509 0 10.33990747 9.156748031 5.243071403 10.39466192 5.188321812 4.525680141 11.72174386 4.704816773 4.319961027 2.423718075 5.562755662 1.522575496 10.03651069 10.20990205 10.65228049 6.674651625 8.65053201 9.589185876 18.77322871 15.83636812 8.788175841 2.202861771 6.168938945 6.283578287 3.092285538 5.033718405 8.685881222 7.424383994 14.69500176 8.524042528 3.388536045 5.615926221 5.070059575 8.863448211 4.370869382 11.37793362 14.0734142 8.374694623 7.547120636 20.33216546 9.692743351 7.572209704 2.931267603 5.425100523 4.845292819 13.42798875 18.30993467 0 7.562488401 0 2.883096314 5.572637817 8.28993878 2.009908431 13.28526446 6.095072058 3.4242751 0 2.253142722 2.878491924 2.106524366 10.74676515 10.03392879 
10.03058167 0 2.633707894 4.853601929 6.909000945 8.707154658 2.418640723 2.036809804 8.905606437 12.63315768 7.267541258 10.61844406 6.452420937 7.189060686 16.2026214 13.04525343 4.118364312 4.559308534 2.299833843 8.096651521 9.83380908 0 6.501995993 19.35826871 2.006156554 2.594547705 16.55904213 10.31756225 5.745965225 5.709519565 2.467035659 4.735396012 11.09313743 3.856698549 9.315004314 12.19733229 13.4346441 20.43524874 10.55103844 11.94568182 10.54668428 9.95317439 6.18273576 4.423511853 7.581992797 11.2883711 3.286388556 0 0 15.16761576 18.33921122 4.926091961 6.106539277 12.62427774 4.47085871 16.62304562 4.618753583 6.865401678 23.45653411 10.2752453 13.91467672 0 9.960977753 8.975926842 11.72015581 11.99414136 6.6576152 0 17.93319583 13.22774625 2.486467299 9.578554115 6.213615315 11.39842008 6.869303369 8.717759918 13.28989464 12.5415762 6.237701436 0 6.350430023 14.67356546 12.33661791 7.284890991 6.833634075 5.479053794 11.65565627 2.080480817 7.407971569 9.648230564 4.656630243 15.72040607 11.42853538 8.40995912 3.713059772 8.355317451 4.329937095 7.063289171 10.2226042 7.559311252 8.869921299 11.17997087 6.57655578 11.77256984 8.761837844 8.347747632 10.56379684 4.420944541 3.984661456 3.199223751 11.54755286 5.819148225 14.59732234 2.644405362 8.655910203 7.48502655 11.35036873 4.241164768 0 2.480939839 2.904918103 2.032925914 14.28664059 11.78967776 4.776103197 1.204152216 9.710077308 5.118468648 2.32562718 7.585113304 14.07286211 13.32199502 11.75275743 5.542967837 3.923920298 13.44039652 12.50798654 5.595260891 14.06629539 4.655917567 3.784457988 3.303691077 8.706227684 2.249678995 13.90974976 10.07750309 13.10180314 0 6.786732089 11.08799541 2.731035011 12.58956185 8.793873891 10.03750938 2.907361206 14.7409632 2.631898741 0 7.25705444 8.548995584 16.54161716 11.99531873 9.243669171 4.561793426 8.923985628 10.4561805 4.111316329 9.314469314 7.785429932 8.778373092 6.359934547 0 6.383954497 9.87998135 10.02142538 4.20769681 8.610037152 4.376551777 3.839371267 15.51670717 
8.509310156 5.545912563 6.123777398 10.14263771 11.51774347 11.03507534 13.52691869 0 15.96299369 2.973795422 6.110331499 4.497746312 10.48820304 7.978647367 3.3948075 7.445616058 9.297987334 2.4883663 21.93215338 3.111201225 6.14856243 5.791273185 11.15372173 9.476604978 3.125960985 6.413575427 9.568227295 7.743701233 4.878381483 0 4.425675967 17.49869516 3.953727726 0 4.674746891 11.07659592 18.0300011 16.10216357 3.490785529 10.13392467 12.89284852 3.977555869 5.663960521 11.25516185 9.768737845 2.465020566 3.256156452 3.01611124 6.497910013 16.50757174 15.37929121 9.214124827 8.810954792 10.74446054 14.62925373 4.158674312 2.515604335 12.34542349 15.59867098 11.5308571 14.7631944 5.190734271 4.124494752 7.778400975 10.95576061 7.925239944 5.874307886 6.579424873 4.823037602 7.899220857 13.09968831 10.42347592 15.60867272 5.681885271 11.23523759 15.93514014 17.67754627 11.48339126 16.42665775 18.77447465 8.121600623 5.659791824 7.246715121 17.90852211 8.523224991 10.14537354 13.97362557 15.66975583 21.37086785 7.34078873 17.31968153 2.644702656 18.66862039 9.33840921 4.068822094 3.429321372 2.348495254 23.56337508 5.43840892 13.4364968 7.711868243 0 5.607329224 7.557174315 13.56897221 1.362584073 9.025436499 5.63817014 7.984249781 10.28554658 5.629233476 11.42572452 8.238910356 7.718514608 12.18154007 7.219493927 8.823546354 9.482646339 12.63030233 5.084507384 2.769283091 15.7137467 7.922096575 13.15510811 18.62726759 17.62353816 16.82328351 8.629736913 3.019541947 5.540322389 10.03707129 9.160490042 7.842678461 13.44863469 7.391003339 9.678672103 5.350015646 7.807327291 5.207606012 12.64391043 8.287360131 6.857669895 7.435668932 10.68841847 12.75224901 7.536804635 20.03734068 4.667301759 9.166861023 3.052920441 8.793954143 15.05663707 2.909490058 2.443911464 8.725257427 8.048805348 6.814890345 2.462000857 10.14296178 7.724007978 7.971486381 6.767561816 10.67705728 7.264586465 14.11552353 6.519382277 11.16015377 19.15182215 7.385916426 20.35159424 5.223603093 2.633150168 19.5545589 11.82580542 6.794689734 10.51145869 8.171686842 21.37680865 4.733100681 0 
