# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6rc1 - Oct. 12, 2019
# Instrument: Samples_Incoherent.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570893996
# Directory: Samples_Incoherent/1
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=2
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Sat Oct 12 09:53:55 2019 (1570866835)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 1000000
# filename: Events.dat
# statistics: X0=-0.16838; dX=104.127; Y0=0.52011; dY=39.2551;
# signal: Min=0; Max=44; Mean=15.3447;
# values: 497167 705.101 497167
# xvar: Longitude
# yvar: Lattitude
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [Sphere_4pi/Events.dat] I:
0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 
0 0 1 1 0 0 2 2 0 0 1 2 0 2 0 0 2 0 0 0 1 0 2 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 2 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 2 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 2 1 1 1 2 2 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 1 1 1 0 0 0 3 0 0 1 1 0 0 1 1 1 0 1 0 0 0 1 1 1 0 0 0 1 0 2 0 1 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 
0 1 0 0 0 0 0 0 0 0 1 0 2 1 0 1 3 2 3 3 0 0 2 0 2 0 3 2 0 2 3 2 0 0 0 1 0 1 1 1 0 0 1 0 2 0 0 3 0 2 1 0 1 2 1 3 1 1 1 3 1 0 0 2 6 0 0 1 0 3 1 1 1 0 2 1 1 0 0 2 0 0 0 1 3 0 1 1 2 1 0 2 0 2 2 1 0 0 1 0 1 1 1 0 1 2 0 2 0 0 0 0 2 1 0 0 1 1 0 1 2 0 1 0 0 0 0 0 0 2 0 1 1 1 2 1 2 2 3 4 0 0 0 0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1 1 0 2 0 0 2 1 1 1 0 2 0 0 1 0 2 
2 2 1 0 1 1 2 1 4 0 2 1 3 2 2 1 1 0 0 1 2 1 1 1 1 2 1 2 2 0 1 3 2 0 1 0 2 2 3 1 0 3 0 2 0 0 3 2 1 2 0 0 0 1 2 0 4 3 1 2 1 0 1 0 1 2 1 1 1 0 2 1 2 0 0 0 0 2 1 0 0 1 2 0 2 0 0 0 1 0 2 1 5 2 2 2 0 2 0 0 3 4 0 0 1 3 1 0 2 1 2 1 1 2 0 0 3 1 2 4 2 0 2 2 3 1 0 0 2 0 3 3 0 4 3 2 1 1 3 0 0 1 2 1 0 1 1 3 2 2 0 1 0 1 0 1 2 1 1 1 1 0 1 1 1 3 1 3 2 0 0 1 1 0 2 2 4 2 0 0 
0 2 2 0 1 0 2 2 1 0 0 1 1 3 1 1 1 2 2 3 0 2 2 3 2 4 3 1 7 2 0 2 0 2 2 1 0 1 1 0 1 3 2 0 2 4 1 1 1 3 4 2 0 2 1 2 1 3 2 2 4 3 1 2 4 1 0 0 5 4 2 1 0 2 1 1 1 1 4 2 2 3 3 1 1 2 1 1 2 4 2 5 1 0 0 5 3 1 0 2 1 1 2 0 2 1 2 2 2 0 1 1 3 1 4 0 1 2 1 2 2 1 1 3 2 1 0 2 3 5 0 5 1 3 2 0 2 3 2 1 1 2 2 2 0 2 1 4 2 1 1 2 2 0 2 1 1 3 3 1 3 0 1 0 1 4 1 0 4 1 2 2 4 1 3 1 2 1 1 4 
3 2 1 3 3 1 2 2 2 1 3 3 4 4 1 2 1 1 1 3 5 3 1 0 0 2 2 2 0 3 0 2 1 1 3 2 0 6 3 0 1 1 2 3 4 3 4 0 1 0 4 3 5 4 6 2 1 2 2 2 2 2 1 2 3 1 4 0 2 2 0 1 4 3 0 1 3 1 0 3 2 2 0 5 3 2 2 1 3 0 1 4 0 4 0 3 2 3 0 2 2 3 0 0 1 2 1 2 3 2 2 1 4 1 7 1 0 0 1 3 4 2 5 3 3 2 3 0 1 3 1 0 1 0 4 0 1 2 2 2 3 3 5 5 3 4 6 2 2 1 2 2 2 2 2 1 3 1 2 2 1 5 1 1 1 5 2 3 3 2 1 2 1 4 1 0 4 4 0 0 
1 2 4 6 4 1 0 1 0 4 1 2 4 5 0 2 2 2 6 1 4 3 4 6 2 2 1 1 2 2 0 2 2 1 3 2 1 1 1 1 2 3 2 2 3 1 0 3 3 3 3 2 2 1 1 3 2 1 2 2 4 5 2 2 1 4 1 3 3 2 3 0 3 1 2 4 0 6 3 4 2 2 2 3 2 6 1 1 1 2 4 4 1 4 2 0 2 3 4 0 0 3 1 4 7 2 1 2 3 3 5 3 3 3 1 2 0 2 0 4 4 3 2 0 1 2 5 2 1 3 2 5 1 0 3 1 1 1 6 1 4 2 4 2 3 1 2 1 3 3 1 0 1 3 4 7 2 2 3 3 2 3 5 5 5 0 2 5 1 0 5 3 2 3 2 3 3 2 3 6 
2 2 4 3 4 3 3 3 0 2 4 5 5 4 4 0 4 4 3 2 2 3 5 4 2 1 3 2 5 2 4 2 4 2 3 1 3 3 0 3 5 4 3 5 3 4 5 2 1 3 1 1 1 3 2 5 6 3 7 3 6 2 5 2 6 4 4 0 5 2 4 7 0 2 2 2 2 2 4 6 1 2 2 5 1 5 6 3 3 7 4 8 4 4 1 0 2 2 2 3 1 1 1 4 1 5 5 1 3 3 4 3 3 2 3 2 0 5 2 3 2 2 2 6 2 1 1 2 1 4 4 3 3 5 4 7 7 3 1 3 4 0 2 4 3 7 3 2 3 2 3 3 4 5 3 4 6 4 3 1 3 3 4 7 1 2 0 1 2 3 1 6 2 1 0 1 1 1 4 5 
3 2 1 2 3 4 2 1 4 5 3 5 3 3 6 6 3 2 1 4 5 0 2 7 1 2 4 5 2 2 1 1 5 2 5 4 5 9 4 5 6 5 3 2 4 2 1 0 0 8 5 4 3 3 2 5 2 2 11 4 7 1 2 3 3 6 3 1 5 5 3 3 2 5 3 4 5 5 3 0 3 5 6 3 3 4 3 1 3 6 3 5 6 3 2 3 2 3 4 3 4 5 3 6 3 6 3 2 2 2 5 2 7 0 5 4 4 2 0 1 1 1 6 5 2 1 3 3 1 4 4 5 6 2 2 7 2 2 5 2 0 1 4 1 5 4 4 0 4 4 0 6 4 3 1 7 1 0 3 4 5 4 4 1 2 5 1 4 4 4 3 0 3 5 4 2 3 3 2 5 
4 2 2 4 6 3 4 0 3 2 3 3 4 3 1 3 3 1 9 2 3 4 4 4 2 3 6 2 1 0 2 7 2 0 2 5 4 9 1 4 4 2 2 6 5 0 4 0 3 5 6 4 3 4 8 2 1 4 6 6 5 3 2 3 3 4 2 4 2 3 5 2 8 2 6 3 8 4 7 9 2 3 4 7 2 6 5 7 8 3 7 1 8 4 2 2 2 8 2 5 3 0 2 2 5 1 3 2 3 5 2 4 4 3 3 3 4 5 6 1 1 5 5 4 9 8 4 4 1 2 5 3 5 5 2 5 4 3 2 5 3 3 3 5 6 3 8 5 3 3 3 5 1 1 2 4 2 2 3 4 3 4 5 2 6 2 5 7 5 8 4 0 7 3 3 4 3 9 2 0 
