# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Feb. 24, 2020
# Instrument: /zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_Focus/PSI_Focus.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1582679640
# Directory: 1
# Nodes: 10
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Tue Feb 25 21:30:57 2020 (1582662657)
# type: array_2d(30, 30)
# Source: PSI_Focus (/zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_Focus/PSI_Focus.instr)
# component: DivMon_Sample
# position: 1.26771 0 73.3229
# title: Divergence monitor
# Ncount: 10000000
# filename: div2.dat
# statistics: X0=0.0456854; dX=0.742397; Y0=0.0191082; dY=1.07604;
# signal: Min=0; Max=1021.47; Mean=100.663;
# values: 90596.5 1511.86 7417
# xvar: X
# yvar: Y
# xlabel: X divergence [deg]
# ylabel: Y divergence [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -3 3 -3 3
# variables: I I_err N
# Data [DivMon_Sample/div2.dat] I:
0 0 0 0 0 0 0.0001042055529 0 0 2.275377987e-36 3.057958054e-07 0 0 0 0 1.541929364e-12 0.2508423057 0.0001713258766 0 3.671204275 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0.0004168222097 1.941485176e-09 0 2.15465244e-22 0 55.41964694 0 1.776615179e-15 0 33.00489716 3.562473963 0.8758815641 0.04140055127 3.671204275 0 5.318246276e-38 5.436555686e-174 0 0 0 0 0 0 0 
0 0 0 0 0 0 3.994835926 3.882970351e-09 0.0006108001762 15.84728831 4.586937082e-07 1.360956745e-20 103.0338991 3.328279285e-22 2.642449477e-26 33.00489716 0.5016846115 0.001824143897 22.17741691 7.34240855 0 0 9.060926143e-174 0 0 0 0 0 0 0 
0 0 0 0 0 0 2.663536568 28.7681616 4.046257262e-206 7.923644154 0.0002477562926 106.0872193 50.62191578 11.54539485 31.00212142 27.44729931 32.79705466 0.003048647225 32.72022589 0 2.499351687e-54 1.063649255e-37 8.744290705e-06 2.156060627e-24 2.156060627e-24 0 0 0 0 0 
0 0 0 0 0 0 1.459429959e-67 1.331611975 0 24.71265893 67.56178451 28.43311162 71.5631829 74.55989932 108.9218948 179.9589263 30.81660889 224.3806089 76.18518171 59.95292685 32.52466214 49.24410319 1.232334216 0.000840598283 8.508997696 0 0 0 0 0 
0 0 0 0 0 6.229264309e-33 0.0002084111049 78.12120644 0 139.7680894 228.809699 68.36164003 157.5574352 174.5485213 220.1377959 339.4168763 288.1438231 175.4092358 62.97050815 9.600481539e-33 33.0221904 71.79193489 1.233383749 83.34603703 1.045234284e-122 4.180937136e-122 0 0 0 0 
0 0 0 0 0 0 0.002028006754 163.5457692 0 204.6089745 78.0168021 442.6498075 127.0416726 253.5829282 155.9934665 413.4224731 164.004662 215.6431555 66.22402835 29.02280963 32.32179798 45.09566338 2.464659688 44.50558561 2.80923296 2.090468568e-122 0 0 0 0 
0 0 0 0 0 0.0002302528107 0.004056013508 158.0637251 33.73420941 303.9373059 184.7164424 180.3488777 251.4727071 153.7689088 135.9321517 601.2135284 219.4540378 262.753054 201.0397315 37.53410113 158.4833112 45.09566338 0.002107810943 59.8705612 5.099981499 0 0 0 0 0 
0 0 0 0 0 0 4.149616854 132.3284686 23.68221393 43.50369738 71.38815606 536.2224635 295.9307921 247.3420977 181.3832806 528.2271542 416.3485078 488.5879602 193.9573837 30.3165326 377.1985909 8.497880157e-14 5.141418536 50.79338209 7.150138857 0 0 0 0 0 
0 0 0 0 0 0.0004605056215 12.43871053 156.5501499 117.1267526 183.1529646 209.9949798 407.3138626 528.3425066 342.3796979 197.1154727 461.0849935 578.255129 599.6881566 393.6164747 81.92595177 234.2763875 46.35704365 0.0001882283499 22.19133477 29.83115896 0 0 0 0 0 
0 0 0 0 0 0.0004605056215 0.04181972979 53.02547452 23.84736521 254.7767901 323.1914144 323.7406237 541.4161204 596.1273675 354.3371474 850.8695483 502.6129888 518.5497879 266.0607506 103.149684 520.4822599 23.60086631 2.789025815 22.19132 7.865981566 0 0 0 0 0 
0 0 0 0 0 0 0.08433021801 32.70451489 145.5162441 301.0905156 436.6665148 361.0745666 491.8474812 859.1832806 587.0339255 631.5854574 506.2695143 502.0669194 324.1981519 381.3955184 227.9166574 283.513352 39.4290267 22.19132 67.1661346 0 0 0 0 0 
0 0 0 0 0 0 2.677754889 72.93754614 88.41778874 202.4540846 296.093653 104.0773226 420.1411248 460.7851788 388.6684881 664.7289521 455.5943944 703.5722737 429.8746245 306.0516369 212.2270004 151.0804179 48.34287268 28.29561436 7.096889171 0 0 0 0 0 
0 0 0 0 0 0 5.480968968 68.44122709 143.4921902 240.5946613 235.641644 137.8749971 517.6353489 480.3118272 476.8862478 397.9424739 624.0905566 668.1804888 355.6714459 362.6548108 197.0585315 144.9745277 39.41860489 34.22711901 3.961748089 0 0 0 0 0 
0 0 0 0 0 0 13.47241391 0.06570230005 168.0607937 237.1665747 79.20661892 153.042036 666.0486547 318.8308287 296.8624708 452.2833451 607.5609443 688.5291046 556.6611041 509.1659852 82.70225908 72.18784136 42.89802229 74.73113268 3.192236747 0 0 0 0 0 
0 0 0 0 0 0 0 2.522626218 108.0846434 280.9225133 265.1446167 81.64779859 788.011044 493.2707204 403.435236 372.0701139 744.3162404 1021.473565 551.5023677 411.9299717 122.1655907 138.9517567 207.2074562 163.7054441 1.389209536 0 0 0 0 0 
0 0 0 0 0 0 0.0049796381 1.330806773 196.3162644 370.871437 181.1962941 280.6679388 728.7632027 383.4520554 345.8749455 533.2216933 517.7129506 702.9169646 477.6377268 430.6843829 183.7165835 231.2623666 88.4202683 79.48197526 1.389209505 0 0 0 0 0 
0 0 0 0 0 0 0 1.383622846 373.3103574 264.5438743 103.469706 442.3739846 698.4206338 522.3672958 377.3955014 756.6512423 556.1223768 623.0262197 295.8990282 178.0797881 269.2807912 178.0304628 193.0567326 122.997662 65.30312253 0 0 0 0 0 
0 0 0 0 0 0 0.004979638101 0.4668022978 275.2328901 171.256449 230.8852001 152.5995148 730.5184237 534.8929926 275.1952147 572.2147758 449.7422198 525.3088121 376.8771898 200.545112 266.9227849 72.0403721 96.0331141 205.5191792 130.1281958 0 0 0 0 0 
0 0 0 0 0 0.01088761083 28.01581078 45.373424 112.8660531 450.7929545 223.6659076 198.5617572 681.9627425 503.8985418 413.6046942 469.338861 585.4765302 304.9202955 471.1420553 110.9099977 241.1399297 61.42944291 18.94907358 162.3667369 123.0864555 6.120981948e-58 0 0 0 0 
0 0 0 0 0 0.01088761083 42.02478025 75.8945012 62.11932379 249.7058493 297.349722 28.29670426 512.407681 524.929314 285.5619683 356.4283055 351.2130949 349.3408578 291.2663227 195.0741582 164.4549321 0.4609772569 3.073222314e-73 213.7305204 55.29996092 0 0 0 0 0 
0 0 0 0 0 0.04355044331 28.01687486 62.84818534 194.4961357 167.9141783 220.6918075 133.0431734 910.3968552 320.5665729 337.0141001 382.2676496 310.6263099 30.67826993 314.1741013 228.5756998 59.61397744 59.2083047 4.999755147e-40 128.9088795 27.47254957 0 0 0 0 0 
