# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Feb. 26, 2020
# Instrument: /zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_Focus/PSI_Focus.instr
# Ncount: 2500000
# Trace: no
# Gravitation: no
# Seed: 1582960054
# Directory: 1
# Nodes: 4
# Param: lambda=3.4
# Param: chopp_ratio=1
# Param: DET=-69.9
# Date: Wed Feb 26 19:38:27 2020 (1582742307)
# type: array_2d(30, 30)
# Source: PSI_Focus (/zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_Focus/PSI_Focus.instr)
# component: PSD_SAMPLE
# position: 1.26684 0 73.3224
# title: PSD monitor
# Ncount: 10000000
# filename: psdsample.dat
# statistics: X0=0.00479092; dX=0.530126; Y0=-0.0426773; dY=1.43751;
# signal: Min=0; Max=924.558; Mean=177.944;
# values: 160150 1974.47 13631
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -5 5
# variables: I I_err N
# Data [PSD_SAMPLE/psdsample.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 26.61893575 0 0 26.2593371 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 24.2108402 0 0 0 0 0 0 0 0 62.61707583 0 0 0 22.41171075 0 0 0 0 0 0 0 
18.5427446 14.38381692 0 0 0 4.715665663e-05 15.49322674 30.96474312 1.16299975e-64 64.64831257 17.72915199 118.4310871 0 0 0 54.52369928 26.98171046 46.54621825 54.47919486 20.05381867 0 0.01625811747 61.52583756 9.775657714 20.58728031 0 31.93603388 23.28447694 0 16.16526201 
28.24730087 1.630778918 17.24963953 55.21759693 0 4.715665663e-05 0 26.16545177 16.10282626 196.93293 92.56277881 142.2098857 107.3065424 8.090910357 0.6306302625 109.0473986 54.27071255 73.02597563 57.16168925 14.76065345 47.11210176 4.761495632 100.6399644 68.66479413 60.03794715 27.53879744 0.0001355521075 30.62589009 32.89291949 59.12494696 
61.80032754 7.543175433e-42 43.52691181 0.006866143734 46.84383892 33.87300724 68.16479846 83.29564877 26.28269492 205.10299 61.17225713 223.1742984 197.9736777 89.95412845 37.71827301 73.43294969 97.42992222 126.0766619 86.91965341 63.47729343 105.0191389 15.5175763 295.223893 151.7275315 118.8329575 144.2276789 10.07112756 10.35589507 48.52482702 77.13624495 
66.59992926 58.75317354 148.9611806 113.8837334 242.7332359 66.88740698 201.5930011 82.06260278 16.30344923 135.2507302 143.3752474 404.7404688 192.7341107 171.1581678 109.6873472 279.2401201 184.4201234 216.1727201 18.68193447 182.4304292 48.04328323 41.40195923 76.82311382 129.6385486 249.0663716 82.83287443 97.75245907 87.55073908 161.0569844 121.0829285 
102.808388 100.6695371 229.8432473 74.32841735 313.7510049 116.5036137 111.8138744 324.6700504 209.3570028 252.6664083 370.7270689 372.7117625 256.613033 249.4846373 117.4380117 93.79958771 219.9942188 166.756358 165.4209579 339.2573987 86.22352289 173.4892932 354.4586947 218.8675464 398.7029386 229.1333309 246.3776783 89.85086729 182.5757676 35.14193388 
257.8977081 110.8051674 113.63654 149.7616686 384.1576929 159.0182113 300.4601657 296.192832 112.6012096 408.6568427 645.5567557 403.0302452 424.3061815 80.19855477 332.3194174 255.0208908 293.969895 199.2253396 174.5550743 136.5767315 174.0775321 304.2330657 333.8111405 431.7425186 376.7410667 210.3591436 140.6470701 244.0486203 131.1188554 102.4439884 
