# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: Samples_Incoherent.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570824967
# Directory: Samples_Incoherent/0
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=NULL
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Fri Oct 11 20:19:31 2019 (1570817971)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 1000000
# filename: Events.dat
# statistics: X0=-0.0993155; dX=104.047; Y0=0.538871; dY=39.2628;
# signal: Min=0; Max=76; Mean=30.7444;
# values: 996118 998.057 996118
# xvar: Lo
# yvar: La
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [Sphere_4pi/Events.dat] I:
0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 
0 0 0 2 1 0 1 2 0 2 1 0 0 0 1 4 0 2 0 0 0 0 1 0 0 1 1 1 1 0 2 0 0 1 1 1 0 1 2 1 0 3 0 3 0 2 0 1 0 1 2 1 0 0 1 0 0 0 1 0 2 0 0 1 1 0 1 0 4 0 0 0 3 2 0 1 3 1 0 2 1 0 0 2 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0 2 2 1 0 2 0 4 1 0 0 0 1 2 0 3 1 0 0 0 3 1 0 1 1 3 3 0 0 2 1 0 3 0 2 1 1 0 2 1 3 0 2 1 1 1 1 1 1 1 2 1 0 2 2 1 0 0 0 1 0 0 1 1 1 1 2 1 0 2 1 2 2 1 0 0 1 1 1 0 1 1 
1 1 1 4 1 2 1 1 3 5 0 3 0 1 3 1 2 3 3 1 1 1 2 3 3 3 1 3 0 1 3 3 2 2 3 2 1 1 1 0 4 1 1 1 2 1 1 2 3 1 2 2 2 2 1 2 1 4 2 1 5 2 4 4 3 1 0 1 1 0 0 1 2 2 0 1 2 2 1 1 3 0 4 3 1 1 1 1 2 3 0 1 4 3 3 1 1 0 5 0 1 0 1 1 2 2 2 0 2 1 0 0 1 3 0 3 1 3 0 0 1 5 1 4 3 1 5 2 1 0 2 2 2 2 4 5 1 1 3 0 3 2 2 1 1 1 1 6 4 3 2 1 2 5 0 2 0 3 1 1 5 0 1 1 2 0 3 0 2 0 3 3 3 3 2 1 3 2 3 0 
1 4 0 1 2 5 5 0 1 8 5 2 1 0 2 2 0 0 1 5 0 4 2 1 3 6 6 0 2 1 4 2 3 4 1 3 2 2 3 6 0 6 3 2 3 1 3 2 2 3 3 2 3 1 1 3 3 3 4 5 2 1 0 7 3 0 1 2 2 0 4 1 4 3 1 3 2 2 2 2 5 1 2 0 1 0 4 0 4 1 2 4 1 1 1 0 4 3 7 1 1 2 4 3 2 4 4 0 1 7 1 3 4 2 1 1 0 4 2 0 2 0 1 1 2 5 2 2 0 3 5 3 3 5 4 2 2 2 0 4 4 1 3 2 2 2 0 1 1 2 1 2 3 2 3 3 1 4 2 0 2 2 3 2 1 4 1 3 2 4 3 3 2 3 2 3 5 2 1 2 
6 6 3 4 0 5 4 3 3 3 5 2 1 1 0 4 2 2 4 3 3 7 5 4 2 2 4 0 2 1 6 3 0 6 5 6 5 6 3 8 5 4 3 2 2 6 5 3 2 1 7 3 3 3 6 3 0 2 3 5 5 6 0 3 4 6 1 3 4 6 2 3 4 5 4 2 4 6 1 1 4 3 2 2 2 1 3 7 3 9 8 1 4 1 3 3 5 3 0 3 5 3 7 3 4 6 2 3 6 4 5 4 1 8 3 6 9 5 5 3 5 2 3 4 4 3 2 1 5 2 3 8 1 5 0 2 2 5 2 4 5 3 4 6 4 3 4 3 6 1 5 0 3 6 6 5 2 1 0 4 5 7 2 4 6 5 6 0 3 2 3 1 3 2 4 2 3 4 3 6 
9 5 5 3 6 4 1 6 2 6 1 3 4 1 4 2 3 6 6 5 5 4 6 5 0 1 8 6 2 3 1 2 8 8 3 2 4 2 6 6 5 8 12 3 5 6 5 5 5 4 3 2 5 4 2 7 3 9 7 2 4 3 2 4 3 4 5 4 4 8 5 4 5 4 8 3 3 0 5 3 3 8 4 4 4 2 5 4 1 10 1 3 4 7 4 6 5 7 2 4 6 4 3 2 2 5 2 2 4 3 4 3 4 1 6 3 5 4 5 9 2 6 6 3 2 9 4 5 5 4 3 4 6 2 3 5 5 3 5 2 3 3 2 3 9 5 6 2 4 6 5 2 4 3 4 7 2 4 4 4 1 6 4 0 2 1 5 5 3 2 7 5 3 9 3 4 9 5 4 2 
3 8 7 7 7 6 5 6 9 6 6 6 5 6 6 2 3 5 8 12 7 2 5 2 4 3 8 6 6 3 2 2 4 7 8 3 5 4 4 5 6 5 4 8 2 3 10 7 7 3 2 4 5 3 5 6 5 1 7 4 6 7 3 7 9 4 8 3 2 4 3 5 4 6 1 5 6 5 2 3 6 3 9 8 7 4 3 5 2 3 4 5 5 2 5 8 5 4 8 7 5 4 2 6 4 2 4 4 3 3 11 4 6 5 2 5 2 2 5 5 3 3 1 3 8 2 7 1 10 3 3 6 8 7 5 4 8 5 4 3 7 6 4 5 6 1 4 10 5 1 2 7 3 10 7 6 2 5 12 7 3 2 12 4 9 3 4 5 6 1 9 7 3 4 8 4 5 4 4 6 
2 9 6 6 5 11 9 3 5 6 10 5 4 3 9 6 5 8 8 5 2 6 3 5 5 6 3 6 2 6 3 8 5 6 4 2 2 4 5 2 12 4 7 3 11 5 8 7 5 5 10 4 3 9 5 10 4 2 6 11 4 5 8 5 6 3 4 3 6 6 9 6 5 7 4 3 2 4 9 8 5 6 9 5 7 7 6 5 2 6 8 4 10 5 7 6 6 5 3 4 4 6 9 7 9 9 8 4 5 6 5 5 4 7 7 2 7 5 6 4 9 7 4 10 6 8 9 5 5 8 1 6 9 10 8 5 4 5 5 3 4 5 10 9 4 8 5 5 6 5 3 5 4 5 3 9 8 9 4 2 6 6 6 6 4 5 3 4 2 6 5 5 9 10 7 4 6 5 4 10 
7 8 6 0 6 2 8 9 5 6 10 2 9 5 8 4 8 8 8 9 6 7 9 8 4 4 11 4 5 6 5 3 7 3 7 7 5 6 6 8 7 8 4 8 6 10 4 5 4 11 5 5 3 12 5 8 2 7 9 6 9 3 2 4 12 9 8 11 7 13 4 4 11 3 7 10 9 7 3 8 5 8 5 6 6 11 2 4 9 5 6 6 10 8 9 8 2 10 3 6 5 5 12 5 8 3 6 7 8 6 2 7 9 14 8 8 4 8 12 3 6 8 7 5 12 10 9 10 7 10 13 5 8 3 4 4 11 6 4 8 4 8 3 7 5 5 8 7 6 6 4 6 12 9 6 5 7 12 7 4 8 7 2 9 9 7 10 4 9 4 9 5 8 12 7 5 2 8 5 5 
5 6 6 9 8 14 8 10 9 4 12 13 3 14 14 10 10 6 10 7 6 6 2 7 9 7 9 9 6 14 7 6 8 8 7 12 6 9 8 11 10 9 4 9 9 7 14 10 10 4 8 8 3 6 5 11 8 8 11 11 6 10 9 5 8 9 3 8 2 12 7 9 7 5 9 7 9 5 6 9 4 4 3 8 5 3 10 10 7 6 6 3 10 8 6 4 10 8 4 4 9 13 15 7 5 4 6 9 11 11 7 6 4 7 10 11 9 7 10 7 5 3 9 10 9 9 7 11 6 8 7 9 5 10 12 9 10 5 10 6 5 5 5 8 9 9 7 12 10 6 13 15 4 6 7 7 4 11 9 7 3 12 7 6 6 2 5 7 9 7 8 4 5 8 7 10 5 12 6 3 
