# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: BTsimple.instr
# Ncount: 10000000
# Trace: no
# Gravitation: no
# Seed: 1570824741
# Directory: BTsimple/0
# Param: lambda=10
# Param: dlambda=9.9
# Param: maxhd=3
# Param: maxvd=3
# Param: gw=0.1
# Param: gh=0.1
# Param: gL=50
# Param: gm=6
# Param: delta1=0
# Param: delta2=0
# Date: Fri Oct 11 20:18:34 2019 (1570817914)
# type: array_2d(20, 20)
# Source: BTsimple (BTsimple.instr)
# component: PSD_in
# position: 0 0 2
# title: PSD monitor
# Ncount: 10000000
# filename: PSD_in.dat
# statistics: X0=-0.000461059; dX=2.88266; Y0=0.00278386; dY=2.88249;
# signal: Min=4.89082e+10; Max=5.31397e+10; Mean=5.10901e+10;
# values: 2.0436e+13 1.35579e+10 1e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -5 5
# variables: I I_err N
# Data [PSD_in/PSD_in.dat] I:
4.935123665e+10 5.212418737e+10 5.080108815e+10 5.102015084e+10 5.125774554e+10 5.193919963e+10 5.104428081e+10 5.199406906e+10 5.128913576e+10 5.064723109e+10 5.071388242e+10 5.021639775e+10 5.204326666e+10 5.104189291e+10 5.103640315e+10 4.998025603e+10 5.027508494e+10 5.187648253e+10 5.051195109e+10 5.094118241e+10 
5.197762581e+10 5.027575913e+10 4.979997264e+10 5.167167237e+10 5.118452255e+10 5.136393306e+10 5.121431831e+10 5.056151434e+10 5.032322115e+10 5.161049427e+10 5.092056029e+10 5.161494691e+10 5.172486251e+10 5.084990185e+10 5.313972121e+10 5.026010424e+10 5.192941697e+10 5.119193203e+10 5.152307154e+10 5.118029824e+10 
5.132775599e+10 5.067961757e+10 5.097878636e+10 5.065845967e+10 5.102386847e+10 4.92234481e+10 5.158586484e+10 5.1712911e+10 5.066575707e+10 4.994618815e+10 5.011046347e+10 5.072060451e+10 5.148264833e+10 5.121346102e+10 5.170497535e+10 5.094064601e+10 5.031009459e+10 4.988218718e+10 4.963914272e+10 5.101515659e+10 
5.146055226e+10 5.014103833e+10 4.983305861e+10 5.100427601e+10 5.044237324e+10 5.099166229e+10 5.063742611e+10 5.144393044e+10 5.16550185e+10 5.11606641e+10 5.168514257e+10 5.074599603e+10 5.054646914e+10 5.120452184e+10 4.971105469e+10 5.059414056e+10 5.136597287e+10 5.091564286e+10 5.117962086e+10 5.077576953e+10 
4.992650855e+10 4.986753412e+10 5.025485924e+10 5.069054575e+10 5.238312893e+10 5.134342337e+10 4.965900572e+10 5.042632278e+10 5.155867793e+10 5.003984841e+10 5.122856553e+10 5.05415417e+10 5.118951871e+10 5.093406788e+10 5.107059653e+10 5.169963076e+10 5.080963195e+10 5.047587284e+10 5.067973921e+10 5.053242728e+10 
4.94299862e+10 5.135283714e+10 5.1755728e+10 5.11277625e+10 5.038488738e+10 4.962347583e+10 5.159014502e+10 5.172007643e+10 5.111217757e+10 5.120271438e+10 5.251594359e+10 5.29023477e+10 5.121403205e+10 5.075571177e+10 5.166132347e+10 5.204436501e+10 4.955750018e+10 5.129156285e+10 5.152224144e+10 5.167806261e+10 
5.206823354e+10 5.071863457e+10 5.172485684e+10 5.146614356e+10 5.177420782e+10 5.039258217e+10 5.034726537e+10 5.124361037e+10 4.991854677e+10 5.153484455e+10 5.074328449e+10 5.06834799e+10 5.135564215e+10 5.125851258e+10 5.205398192e+10 5.183675116e+10 5.038203535e+10 5.101710927e+10 5.131377247e+10 5.090290731e+10 
5.088687793e+10 5.217494746e+10 5.100682644e+10 5.054664755e+10 5.14061509e+10 5.231830465e+10 5.224724151e+10 5.143882795e+10 5.114586677e+10 5.098106074e+10 5.104152544e+10 5.124783172e+10 5.153544357e+10 5.240449893e+10 4.902955402e+10 5.014325122e+10 5.136741566e+10 5.086855953e+10 5.112368591e+10 5.082089904e+10 
5.304443284e+10 5.218774054e+10 5.079288889e+10 5.083731816e+10 5.200328951e+10 5.015050001e+10 5.261041768e+10 5.260404708e+10 5.196490431e+10 5.117393995e+10 5.062430865e+10 5.141407888e+10 5.132488427e+10 5.167523721e+10 5.11021816e+10 5.030232562e+10 5.209652473e+10 5.089121536e+10 5.140971221e+10 5.056063198e+10 
5.189393436e+10 5.195409404e+10 5.11431576e+10 5.014578433e+10 5.042436905e+10 5.236411514e+10 5.15242058e+10 5.057969116e+10 5.166464565e+10 5.127823401e+10 5.149377871e+10 5.116571926e+10 5.089479375e+10 5.132457152e+10 5.089792812e+10 5.130629353e+10 5.181187944e+10 5.091647852e+10 5.038975076e+10 5.201094265e+10 
