# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Feb. 24, 2020
# Instrument: /zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_DMC/PSI_DMC.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1582679415
# Directory: 1
# Nodes: 10
# Param: lambda=2.5666
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Tue Feb 25 21:30:35 2020 (1582662635)
# type: array_2d(128, 128)
# Source: PSI_DMC (/zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_DMC/PSI_DMC.instr)
# component: PSDafter_curve
# position: 0 0 26.1901
# title: PSD monitor
# Ncount: 10000000
# filename: PSDafter_curve.dat
# statistics: X0=0.0386013; dX=0.574792; Y0=-0.00812299; dY=3.5079;
# signal: Min=208.322; Max=6796.47; Mean=2878.25;
# values: 4.71572e+07 104512 951487
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -6 6
# variables: I I_err N
# Data [PSDafter_curve/PSDafter_curve.dat] I:
2383.863373 2183.283507 3412.729838 3597.005351 2854.774707 3699.797505 1640.289446 3150.125214 2943.042181 2759.599067 2808.720544 3269.018374 2576.208589 2235.825631 3641.897147 2704.479603 3405.861247 2062.523438 3442.263883 2990.818311 1964.174553 2131.033886 2777.557982 2566.495609 2527.738363 3199.667552 2406.730182 3068.440866 2268.209173 2974.505855 1213.537935 1246.734372 4205.056744 1758.424092 3772.013594 2386.930899 1893.632375 2780.989935 1268.485481 2726.272529 2564.437446 2535.223766 4712.784181 2905.939304 2643.078552 3487.991242 2955.376339 2341.918045 2445.490166 3051.765059 1728.449429 2724.864395 2604.283763 3533.11232 1264.107164 2295.830318 2513.481402 1802.918955 2957.81625 1167.49066 2442.17175 3418.336978 4668.660856 2076.982049 4332.502218 3214.715215 2895.086176 3913.068948 2517.288091 2030.116659 3088.380628 3192.494782 4086.903308 1643.196093 2327.31272 3607.773612 2395.779051 4887.428457 2812.414867 3828.999553 2785.583899 3204.7607 3320.79482 1533.493182 2867.535655 1627.097038 2385.683502 1921.392719 4683.769602 3693.104767 3448.741545 3229.001168 3666.566581 4870.209806 4069.58684 2811.768217 3375.358797 2116.950136 2538.674024 2842.25819 4023.753833 3549.954069 3305.336796 1439.432586 3939.976869 3585.309605 4133.061436 3806.051405 2898.398632 2590.383741 1921.102532 4393.21173 5484.096044 4959.959252 3175.05716 3234.771506 4403.67426 2046.867969 3118.249403 4299.481958 3437.938598 5572.96618 3453.412444 4781.163753 3141.333279 3815.304543 2213.783313 1969.852267 
2679.046581 2886.113141 3453.573172 2786.117888 2299.052764 3873.226647 2274.96838 2492.725924 3323.515778 2759.733676 3218.830668 4305.263382 1849.22379 3604.40724 3585.785062 1137.016072 3437.066206 2861.737625 1985.710454 2456.434572 2174.768083 2619.342899 1844.03322 2020.700336 1868.567328 2254.524434 2297.241058 2299.112635 3743.027657 2244.580467 3955.660737 2798.759415 1973.437819 1115.411702 2823.154324 2158.091697 2230.71737 3716.461862 4905.906536 3241.384045 2794.058572 3617.936111 3393.800496 2364.317991 1121.153323 1880.493186 3138.544562 3017.98222 3282.165791 1481.282669 2864.110616 4631.351935 2151.150014 3448.597284 3049.0355 2928.62377 3206.930859 3546.10451 4824.024793 3402.667507 4092.852667 2784.503099 2627.562817 1955.727524 2036.598561 2952.201357 3547.868264 3219.853287 3591.472501 2951.361493 3272.464373 2724.587022 2663.720663 2942.621681 1681.012873 1745.847902 3333.757203 2827.579554 2496.157712 2721.712425 3573.946287 2212.621936 3994.628246 2155.846156 3472.752047 3092.401301 2421.316237 3156.133239 3556.125483 3426.864123 1888.5995 3690.978418 3494.279144 2589.988255 2796.688758 2917.186781 3227.309142 2378.520546 2574.902477 3725.084992 2674.296211 2673.476831 3402.604257 2556.22294 3564.203263 2584.471275 2604.950051 4056.425764 2048.801451 1291.328254 3150.17049 3458.513178 3685.814875 3248.841305 4029.770928 4399.829249 4587.955734 2982.120323 2451.262881 3051.48552 2623.149986 2930.69501 3238.818065 3382.075149 1888.253584 3851.593236 3976.491293 3486.14416 
1952.534221 2462.56232 2783.281971 2874.409416 3350.068422 2578.760316 3024.048246 2875.636772 2731.983266 2602.372164 1526.538056 3207.482191 2394.748247 2758.012887 3773.50714 3273.343684 3641.361865 3301.752085 2830.390419 2737.853445 3361.14583 2758.325236 4055.189261 2739.511003 3702.594637 3725.191098 2500.310391 2304.453505 3681.594872 1501.858506 3591.471541 3016.999036 3830.320259 2106.569045 3313.108779 4450.125901 4497.298517 2130.611253 3630.054534 3728.867908 2791.246974 3024.824909 3647.089892 779.9283174 3163.210181 4246.802942 3667.633509 3592.81491 3304.250706 1927.13067 3045.486596 4368.456436 1863.551306 3357.837364 3695.477916 2704.99136 2847.190506 3717.576866 2142.275644 3211.86806 3174.546235 2624.817399 2425.773735 3319.351789 1609.201189 1979.830659 3290.414061 2090.838609 4171.690244 4119.962489 2711.798295 3074.151359 1901.086734 3177.850283 2688.942966 2137.073119 3453.349193 3145.559282 2948.815397 3354.610977 3546.695993 2996.10887 2259.67953 3209.148849 3860.932285 3108.225612 3561.647488 3279.737627 3818.000164 3146.284732 3679.752227 2654.790192 4033.642358 1994.934119 3882.647276 3678.448037 2163.810946 2493.186675 2117.826849 4029.772476 4236.01687 1919.250357 3807.852506 4426.921095 2276.968214 2883.097408 3520.959174 3600.263632 3892.09309 2190.525271 3281.786046 2208.725001 3061.503235 2954.643087 3168.948973 3564.775925 3057.096671 1886.110232 4225.122908 3471.086792 2376.911098 3604.485434 3963.37242 3102.607918 3718.370946 2989.776923 3174.244185 2077.142946 
3948.415372 2431.985463 1778.460822 2708.633684 2318.737814 2037.379696 2501.483269 2543.843464 2623.202369 1942.49635 2787.31649 1997.791353 2544.068929 1513.460265 1582.277656 2153.457766 2257.126179 1779.96185 2258.421277 3675.049062 4303.9965 2943.238409 4162.229177 3632.04814 3514.580148 3413.251858 3751.803483 5082.157573 3674.880211 3533.351014 3742.928416 2186.332525 3092.486423 2349.008073 3799.202972 3187.759404 2540.43675 3517.452509 2454.434663 3077.088562 3369.099762 1971.498484 2670.866143 2947.208825 3019.283822 1941.497186 2116.602854 3206.611762 3760.197443 3061.13267 1207.239805 3876.542347 2772.161233 3868.80895 3927.329507 2713.601529 2884.092664 4320.94713 3888.584923 1790.261083 1774.669514 2318.576213 3160.136125 3223.01446 2744.490038 2493.970201 2617.720013 3096.481514 2238.506071 2924.667006 3416.808102 4219.427193 4218.454706 2703.171024 2370.132755 4015.985341 3501.824473 2844.765648 3018.284325 2741.778405 3166.521196 3832.395424 2618.934313 2866.675354 3191.715197 3518.17937 3259.099317 3317.686444 3482.887372 2034.473491 2081.079099 2756.910229 2369.479339 2819.43161 3189.800664 4424.826402 3432.186933 3670.524624 3064.567446 3788.444095 3320.244693 3999.211002 2899.486177 2442.689851 3067.806954 3718.271904 3394.555348 2717.049358 3445.280394 2926.73835 3637.073782 3332.502182 3928.627152 1702.137134 3354.302428 4727.419703 3731.402393 4395.28505 3438.075439 3227.250267 2737.171998 3867.366328 3613.590525 4194.719857 3557.012013 4432.365195 4856.799606 3546.507835 
3834.308563 3777.546597 3299.457272 3086.962187 3510.937081 1852.337291 2526.617396 2271.442878 1425.675375 2693.128177 2248.948018 2018.080472 2924.29786 3662.719576 2824.666823 2227.40975 2306.950355 2716.979572 2938.101161 2949.352364 3003.109604 3615.205601 2302.266662 3783.95933 1788.859964 1365.888062 3586.046883 3131.51796 1351.425352 2379.060695 2065.97103 2489.789419 3289.668072 4382.982094 3618.615634 3390.417476 4070.972656 2669.316015 2816.290002 3624.634716 2517.554732 2286.744403 2671.335535 2136.989616 3920.916117 3312.660064 1166.943314 1991.1661 2260.977028 2493.158671 3049.783118 3763.715606 2982.137901 3916.909169 2814.009122 4247.144816 2966.48617 2836.721384 2650.499916 3829.225914 2631.017395 2927.095038 3833.391351 5019.179074 4330.107032 1931.661458 3257.574362 3228.830615 2260.849003 2662.183674 3652.193079 3246.149726 2325.000512 3893.262859 1954.347192 4894.655868 3469.874673 2452.958924 3786.514492 3835.913792 2116.196412 3408.011201 2052.512689 3962.061167 3075.681124 3360.732704 2678.239956 3359.276921 3209.005366 4111.686938 3337.545571 1054.547788 3894.935207 2721.529653 2400.983665 4502.347953 3373.821202 2657.618628 2841.045269 4538.132722 3157.426212 4068.76421 3107.062855 3001.817372 4057.622264 2845.153134 3380.816064 2968.510155 1959.090051 4115.001317 2536.798263 3674.169638 3873.834078 4568.502574 4893.608139 4171.011872 2379.031185 2416.782914 3513.745822 3002.178148 2800.449095 2378.037682 2438.533648 4541.031636 3628.071328 3527.924477 1887.081449 2312.792417 
2643.908415 4180.330449 2366.622576 3936.179479 2411.723827 2709.241411 3360.240243 1444.349435 2418.61543 1864.759135 3037.905029 3099.252308 2750.463627 1899.445156 1784.45603 2884.781128 2627.753051 3455.582278 1976.465987 5047.859199 2430.835151 2035.926824 1844.287724 1861.230344 5024.830337 2950.268546 2858.968972 2364.613237 3410.305186 3233.817036 4073.664265 2545.907799 3389.718473 3231.75524 1819.850756 2241.036015 3659.727047 2454.716487 4793.552979 3220.407526 2642.176921 1999.335662 1990.138742 2709.828097 3049.131411 3467.081655 4152.745992 2237.869047 3527.231213 1534.65862 3334.74361 2804.862346 3489.969286 4599.847094 3046.25198 3131.871462 2469.868741 1684.780715 3842.669632 3365.76047 2362.794791 3903.739013 3008.33256 2836.556409 1595.464043 2940.206162 2911.362165 3124.080239 3176.550491 3698.761178 3233.144418 2956.383217 3676.415367 3057.521869 2201.809446 2197.89349 2206.994132 3061.890266 2909.32248 4501.729759 2447.026638 2821.46455 1627.854222 3299.548764 3125.537121 3993.227881 5053.853752 5283.784169 4145.450111 4080.507428 3749.788483 1726.607536 3282.166368 4412.425112 2765.166302 4130.457756 2627.149055 1210.753266 3976.791631 3552.317072 3853.744538 3608.347662 4456.467209 1404.298029 3985.768304 3122.552764 3680.764182 2637.236755 3047.520988 5235.612661 3559.437919 2796.51455 3762.893371 3259.139103 3573.94449 4328.335347 2085.568137 4662.343934 2586.547641 4869.370829 2828.49038 4093.315618 2812.397919 3581.583282 2806.558689 3434.752748 2327.794153 2569.478454 
1137.594784 3162.68074 3258.554136 2369.131501 1659.222529 2340.716129 2171.687813 2470.08021 2326.525391 1376.604959 3806.417372 3456.003696 3391.813992 1769.287638 2738.834334 1231.193256 3048.908012 2203.500665 3700.153497 2141.751667 1857.235929 1839.116563 2041.461035 1833.830834 2163.395473 2650.47102 2198.32994 2119.827175 1192.836821 1658.197516 3878.803233 2790.722921 4165.775612 1933.732237 3330.162976 2987.867529 2133.038984 3450.332718 2348.919679 3924.665187 3027.147111 4935.799327 3745.242087 2224.685542 2245.034514 2955.212668 3903.672666 3923.655926 2209.040216 2161.024185 4435.78258 4096.753587 3515.526121 3269.867381 3076.847848 3865.826094 2884.428132 4213.282496 2229.782045 2745.492644 3395.089214 2651.573946 2513.090152 1848.882896 2686.620935 2950.699699 3613.681292 2794.081842 4134.762325 3225.004351 3565.351127 4970.312004 2423.997672 4410.773982 4498.356629 2875.752725 3810.828324 3511.331136 2056.587312 3196.273193 2186.619337 2690.921751 2854.628054 3888.490809 3896.114152 3815.097936 2741.618546 3020.630742 4217.747821 3098.608277 2722.476874 1598.191727 4162.127063 3194.420649 3786.817023 2465.072512 2232.502817 1631.913818 2221.044535 3108.841762 3181.427769 3070.161488 3492.221123 4122.496765 2338.828368 2352.297089 3617.291893 3384.09353 3614.605591 2179.769279 2921.489654 2381.707676 3033.098533 4326.469967 4248.338651 3844.723377 2188.516995 1374.886158 2844.625762 3842.450121 2892.004704 3449.738122 3744.395285 3362.593776 4047.525087 2868.311349 5838.795615 4019.463864 
1741.941965 2221.660031 3500.100688 3010.346651 2878.860083 2036.952007 2564.050411 2670.187005 2464.63454 3419.458151 1471.465634 1968.799849 3816.935739 2115.964684 1949.390463 2989.903791 2878.345319 2609.748915 2692.666908 1835.540375 3467.204585 1322.546806 1688.545689 3164.303439 3724.623618 2686.064832 1863.72852 1843.561767 2156.507636 1519.741713 3338.919758 2980.843635 3751.879855 3464.085951 3279.494483 1951.756504 2705.117867 3702.7527 3900.476483 4090.740624 3127.437294 3252.634584 2714.258626 3513.294264 3149.9463 1994.764419 2240.577652 3426.079321 1709.518151 4320.712375 3672.845847 2153.904205 2667.004411 2790.903017 2836.206048 2355.769843 3010.372458 2536.695212 1957.331752 3603.774883 2401.000786 2665.872632 2521.48032 2617.497663 4050.924006 3274.108669 2653.56637 2036.414411 2390.838182 3204.489362 2933.508078 2158.600669 3624.836301 4236.583914 3021.268773 2770.918268 2607.632072 2659.049436 3308.205492 1811.049401 3737.344298 3449.022681 4521.307633 3045.776213 3797.27564 2028.473177 3566.420852 3320.60579 2146.999156 3986.700272 5398.020553 2222.727875 3551.921058 3517.941669 2235.044422 3918.657892 3105.911512 3696.563064 3318.426296 3943.381862 3759.58148 2987.43102 3704.094159 3305.299906 2026.349443 4181.817114 3031.052544 2807.284296 2837.964245 4223.301991 3559.752214 4018.307767 3337.996739 3502.496654 1468.613698 3860.884924 3227.900515 3244.025298 4329.732933 4329.499891 4357.114671 1752.302997 2299.896133 3041.862259 3150.973645 2085.090237 3582.489545 1629.729514 
1722.747097 2625.636051 2828.180162 3105.753161 2779.931086 2121.099033 2772.564307 2979.830371 2007.826341 2451.176938 1480.877485 3309.791667 2760.655894 2247.711993 2000.938721 1925.469314 3297.936252 1985.248876 2897.585485 2210.850528 3037.224901 3275.898887 2762.389109 4009.778017 2909.284529 2376.021956 2332.706503 3575.15596 3015.228719 1872.96749 981.2169054 1597.299193 2831.924553 2016.795926 3808.748591 3791.152462 3814.993588 3697.073277 2238.455383 3556.278777 3337.330788 2694.013705 3777.549412 3787.346448 3907.800869 2441.898532 3424.010516 2993.591514 3146.901568 2352.122633 2823.833103 3249.502166 2767.740742 2813.832023 3460.708985 2576.459302 4057.362922 3582.673546 3406.099162 3684.87649 2978.835169 2832.9609 3861.340465 4639.581197 3978.891384 3601.620907 2176.054371 3231.928647 4235.693336 2632.173041 4243.207424 2633.724563 2712.626481 2124.849428 2419.93362 2924.633872 2543.74145 3323.670741 1255.220112 3075.134335 3337.481171 3055.069809 4040.831382 4212.984922 2473.229911 3453.995116 3315.677422 3855.87537 2918.210521 2169.457683 1907.081355 2768.90944 4410.038656 3646.387176 3328.897247 5381.504295 2480.643477 3113.43685 3662.549059 2480.59154 4725.762295 2701.481114 2397.189131 3317.081019 1973.724802 4179.592701 2143.062376 4559.600825 5303.596469 4930.562663 2706.135871 1867.812932 3171.84042 3252.383709 4310.467929 1667.501651 2510.982217 3506.119074 2692.829479 3990.772028 4895.395295 3903.119143 4440.100046 2701.144797 5948.170167 2811.743827 2972.142044 2829.942835 
2527.562367 1649.336922 2698.766098 2889.519077 2949.209168 2499.503997 2311.177644 2318.678609 2280.250327 2830.574515 991.2849836 3164.191275 2903.050821 1843.111695 2571.816386 2848.233892 3732.57453 3002.785292 1558.257902 2327.157518 2643.963891 3095.62096 3566.670925 2581.41384 2920.082144 2370.215268 2105.045562 3115.938772 2672.349325 2978.111553 3287.347583 2955.987096 2500.304364 934.1475718 3499.49763 3503.354748 2953.937033 2177.017424 2390.30349 1384.866665 3239.45982 2063.996258 2190.042644 2862.949314 3971.168831 2863.38364 2611.239079 1678.882361 2154.986195 3909.238667 3314.763221 3335.874858 2710.916359 1680.732363 4440.568624 2825.576221 3189.87676 2067.851473 3689.115065 2205.096161 4374.060707 3133.457952 2702.371251 3736.671315 3442.914472 3532.521599 1416.182539 3029.353828 2793.923762 1924.72746 2851.239903 2395.154051 1799.790019 3216.436936 3150.057314 3493.303602 1883.556121 3509.55159 2221.212286 2892.104163 3444.632816 5683.752044 2723.680255 3428.39363 2857.285613 1993.512891 2836.830298 3747.254454 3064.659449 3105.697207 2840.177548 3417.632976 2764.95476 4771.238113 4075.519193 4251.938133 3268.363997 1692.607605 3930.439468 2147.628975 3122.227788 3257.557803 4301.676601 2249.579716 4869.295041 2944.89205 4155.196845 3134.012957 6796.468283 983.5638024 2898.122533 3126.422336 3349.874888 2856.140515 2253.249774 3971.321749 1962.374927 3793.130339 3282.533163 6032.690665 4130.35017 2468.233598 3628.18683 4152.278646 4473.141834 3851.722906 3659.821755 3062.330793 
