# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: Samples_Incoherent.instr
# Ncount: 100000
# Trace: no
# Gravitation: no
# Seed: 1570824997
# Directory: Samples_Incoherent/9
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=NULL
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Fri Oct 11 20:19:36 2019 (1570817976)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: PSD_Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 100000
# filename: PSD.dat
# statistics: X0=0.544168; dX=105.004; Y0=-0.0399285; dY=39.2777;
# signal: Min=0; Max=341.555; Mean=39.5971;
# values: 1.28295e+06 7267.77 38517
# xvar: Lo
# yvar: La
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [PSD_Sphere_4pi/PSD.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.00034904 31.01347784 0 0 0 0 0 0 0 0 32.59118555 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10.84489435 0 0 0 0 0 0 0 3.33652946 0 0 0 30.24556234 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.81759597 5.882948771 0 0 0 0 0 0 0 51.19062579 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 71.10326256 0 0 38.41619107 0 0 0 40.7018022 0 0 0 0 0 0 0 0 24.93136956 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 106.6547532 29.83495928 0 0 0 0 0 0 36.85031451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28.02122738 0 36.3753563 0 0 0 0 0 0 0 0 0 41.49347628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.07846165 0 36.64395951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.550929408 0 0 45.93191196 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45.59543597 33.36761929 0 0 0 0 0 0 0 0 72.42344263 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40.19479527 0 0 0 0 0 0 45.68228976 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 51.68270137 0 0 0 0 0 38.26996489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78.1890922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39.9129763 0 0 0 0 0 0 33.41499231 0 0 0 0 0 0 0 0 34.24613541 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 5.041841081 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.26607551 0 3.501858117 0 0 0 0 27.77423274 36.23761227 0 0 0 0 0 0 0 0 42.36925618 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.14044794 0 0 0 0 0 0 0 0 37.28029467 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 40.54322661 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39.11155936 0 0 0 0 0 0 0 0 40.63861381 46.58675859 0 0 0 0 0 0 0 0 0 0 0 0 0 5.42180379 0 0 0 0 0 0 0 0 0 0 0 0 0 81.01003689 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 23.82833639 0 70.44890325 0 29.22250235 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.23481866 0 0 26.01193819 0 0 0 0 0 66.03984403 5.985590659 0 0 0 0 0 0 0 0 0 0 0 0 0 39.8810073 0 0 45.2985865 0 0 0 0 0 0 0 30.09303194 0 0 31.91490824 0 0 0 0 38.07850588 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 60.59372576 0 0 0 0 0 0 30.11559652 0 0 0 0 0 0 0 0 0 0 0 0 13.93080526 0 0 0 0 0 0 37.80731632 0 0 70.70887448 0 0 0 0 0 0 0 0 0 61.84271054 0 0 0 0 0 43.23032319 34.6589056 33.95802955 38.77294343 0 0 0 0 0 0 0 1.399429856 0 0 0 0 0 0 0 0 0 26.04020617 0 0 0 23.38001192 0 0 0 0 0 0 0 0 0 0 0 0 37.85430977 0 
20.15118691 19.9835269 14.44623509 0 0 0 0 0 59.06037408 0 0 0 27.11426831 8.423160199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.08797286 0 32.28598897 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.823537255 0 0 0 0 0 0 0 0 15.3235146 0 0 0 0 0 0 72.39606954 0 0 0 0 0 0 0 0 0 61.84566358 0 0 0 0 42.48626671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35.36737483 0 0 0 53.51966643 13.55500391 0 0 56.31201477 0 0 0 75.45009859 62.90118386 0 0 0 0 0 35.893169 0 0 0 0 51.69096225 0 10.3945908 58.63819126 0 0 0 0 0 0 2.775165638 0 0 0 0 0 0 48.14424618 0 0 0 0 0 0 25.42565912 0 0 0 0 0 0 0 0 0 23.49777427 0 0 0 0 0 0 0 65.40048444 0 0 0 0 0 60.06688471 51.16561554 0 0 0 0 0 3.52090122 0 0 23.84867451 
0 0 0 0 40.08779501 0 0 0.2002457398 0 0 0 31.91375974 31.2081809 0 0 0 0 0 0 0 42.1789525 41.80133413 34.70680283 0 0 0 0 0 0 0 0 49.45436952 0 0 0 12.63478997 28.75472147 0 0 0 35.73512821 0 0 0 0 28.15131653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.49162217 0 0 0 0 0 0 0 34.89943551 0 0 44.4148585 0 0 0 0 0 0 0 0 0 0 0 49.2634162 0 0 38.74992754 0 0 0 70.53150112 0 0 0 0 0 0 0 0 38.72341856 0 33.072513 0 0 0 0 0 0 0 0 0 0 0 0 0 38.11688979 0 0 36.9860841 0 0 0 0 0 0 0 0 21.54347929 0 0 0 0 33.45192849 0 39.67214798 0 38.59596482 31.07911812 0 40.31766597 0 0 0 60.06650729 0 0 0 0 33.7885477 0 0 6.594705369 0 0 0 0 41.52503348 0 0 0 0 0 0 24.63781013 0 0 14.12569857 0 0 0 0 0 0 0 0 0 59.22134248 0 79.18916397 0 
88.28676735 0 0 17.25769295 0 0 0 0 0 0 0 0 35.82463467 0 0 0 36.44481593 0 0 0 0 0 0 5.950676109 0 0 0 0 0 0 0 0 0 0 0 0 38.46183173 0 0 0 0 0 9.967977725 0 0 0 0 41.13870101 0 21.28007435 0 31.64341431 0 50.42833796 0 10.37629379 0 0 0 0 29.16197059 25.3195342 0 38.22735861 0 0 0 0 0 0 47.62979067 0 0 2.02243686 38.88071227 35.81784895 0 48.82559951 0 12.39365027 0 0 29.59266082 0 0 44.5788548 0 32.73648419 0 0 39.05701694 33.8309037 0 0 0 0 0 0 0 0 0 0 0 0 39.69296123 0 0 0 0 0 0 0 0 26.04906848 0 0 0 0 36.67546763 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.25549498 0 35.04401549 0 0 0 0 0 0 0 0 73.32670037 0 0 0 0 0 44.10402611 0 0 0 0 0 0 0 0 0 0 0 21.83430347 0 0 0 0 0 35.05506938 0 0 0 0 0 0 0 0 0 0 0 
0 36.85523642 28.60279887 0 43.35993614 0 41.90398226 35.16386723 0 51.43910099 0 0 0 0 0 40.9676241 0 38.09575138 24.66815283 0 45.03292044 0 102.9610266 0 0 0 0 0 0 24.92422829 0 0 44.54737684 55.96848337 126.7445426 0 0 43.30049564 0 0 0 0 0 0 44.87763584 0 0 0 0 0 0 0 0 37.23596713 39.58038278 0 41.16703137 41.30723231 0 0 0 0 79.52832845 15.99457292 0 0 0 0 0 29.89689281 0 0 0 0 0 0 0 0 0 0 33.19795899 29.10635618 0 0 27.10792418 0 0 0 0 0 0 24.55902809 0 0 8.518677055 22.78394907 0 6.655656575 0 69.27865615 77.85180567 0 0 0 0 23.57410339 0 110.0946277 0 37.64365955 0 52.65689632 0 29.91095477 39.9533209 0 0 0 0 0 0 0 58.21753938 0 6.209541174 0 0 0 0 0 0 0 0 0 36.68821737 0 22.5976916 34.22000783 0 7.073436867 0 27.1713933 0 0 0 0 0 27.76085396 62.26253569 54.98410904 0 47.75952979 0 0 91.6658787 34.7253158 48.18629289 0 0 0 51.52861241 0 0 37.38132852 0 0 0 0 0 0 18.24615241 39.08104091 0 27.78097484 0 0 0 61.07118276 0 0 
