# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Feb. 26, 2020
# Instrument: /zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_DMC_simple/PSI_DMC_simple.instr
# Ncount: 2500000
# Trace: no
# Gravitation: no
# Seed: 1582960009
# Directory: 1
# Nodes: 4
# Param: lambda=2.5666
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Wed Feb 26 19:38:16 2020 (1582742296)
# type: array_2d(128, 128)
# Source: PSI_DMC (/zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_DMC_simple/PSI_DMC_simple.instr)
# component: PSDbefore_curve
# position: 0 0 6.164
# title: PSD monitor
# Ncount: 10000000
# filename: PSDbefore_curve.dat
# statistics: X0=0.000272889; dX=0.579208; Y0=-0.0109498; dY=3.55804;
# signal: Min=2620.15; Max=13566.6; Mean=6911.49;
# values: 1.13238e+08 163608 1.25776e+06
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -6 6
# variables: I I_err N
# Data [PSDbefore_curve/PSDbefore_curve.dat] I:
9399.058495 6859.340883 7912.710054 11306.31445 8288.912609 8214.743066 7896.746522 7565.482808 5644.613006 6995.646886 7462.260143 9939.591361 8610.476592 11466.84777 7738.181458 6475.406991 5586.494027 7850.399309 11004.28636 9251.556727 8782.541389 6125.275884 9208.018138 6459.244827 8806.545629 8463.356149 9771.654027 8170.431668 6776.493943 7326.943492 5314.724376 9327.575258 6539.613445 7591.665771 7961.800312 12629.79643 9255.887937 10148.72771 6117.954366 7591.879568 7190.790144 6824.1375 10020.76974 7076.871845 9557.690422 6414.908079 7503.010658 8007.809458 7986.919192 8665.893011 8273.519626 7853.741354 6950.035983 7611.416688 8587.992189 6889.937561 9214.244129 8863.124936 8011.581689 5770.256596 7931.955716 9012.305306 8275.511506 8433.825595 7091.535795 5946.261614 9490.356926 10137.76189 9070.715096 8481.077966 8082.752425 5833.683919 7629.31497 6607.503079 7912.734726 6223.05096 6944.247788 6591.061858 7930.323571 8222.676461 7499.66899 10064.4914 7789.893116 7664.717954 7900.741313 8014.72869 5880.946851 7664.403593 7533.634523 4611.349351 9819.727279 5775.146345 5866.971687 9785.059275 7325.697658 9341.513111 7480.791744 8238.74042 6605.998924 8024.542514 6830.31922 9259.277364 11920.27371 5898.514655 7989.916055 8811.768576 5548.337681 6614.1532 6017.588921 7449.843505 8185.333416 8020.426998 7603.062637 9420.713976 8089.185699 6905.796575 8322.724464 6625.610913 7152.603081 7990.828165 5405.048557 9488.175632 7075.76633 5591.698517 7052.726513 6772.439395 7839.615929 5817.976188 
5544.568272 7380.321687 10182.31757 7051.069447 7533.493964 7389.473136 6646.375258 8438.642871 5610.061389 7550.501015 7657.514796 6728.435103 10190.85623 6491.806951 9004.899752 6579.882995 7086.609152 6826.912076 7325.382465 9011.008286 8576.260357 6298.817104 8226.641288 8370.387238 8281.078838 7822.053679 6715.509531 8028.451983 10044.16577 4894.116598 7965.107468 4799.315934 6622.554942 7747.385175 6595.813457 8507.518296 6363.907932 9640.66633 4856.305962 6449.890677 7540.005433 7035.875486 7704.362202 10574.31045 8192.889667 5802.5204 8804.339339 8854.143919 9389.164395 7970.094613 6662.385876 7579.850697 5594.597821 6961.129461 8502.488505 7989.257147 10453.10453 7149.519867 6926.394932 6437.764302 6197.860855 7736.350784 7525.47757 7904.461671 7159.361652 9550.616425 7310.304937 8455.992268 7729.824551 7738.967653 6359.284627 7362.095059 8925.436617 8560.838958 7383.359094 7827.209487 9267.053795 8068.568865 7639.75801 6469.551668 9071.835113 8077.951531 4925.789548 5920.773415 5937.959237 8577.093376 9520.079641 7967.344146 8132.700211 7596.60254 7064.30863 5075.960835 8360.586936 7556.378564 10301.40504 8294.647564 7744.842644 6489.726323 8511.984989 6561.411496 8455.564295 9068.349037 10223.55558 8998.272035 5766.911276 6866.276321 8877.926365 9806.143709 8660.90928 7254.049022 7940.008432 8078.683956 7467.085036 9678.306267 5713.591276 7376.212286 8849.342805 8352.290917 7959.869402 8972.914172 7038.336818 9581.855331 5935.388548 6020.219005 7554.852059 8073.189282 4922.057173 5299.794438 
10971.94289 9807.474485 6284.937897 8440.091826 9054.087092 7868.223502 7940.750554 8498.640538 5881.208828 7169.017157 8327.400863 7681.876743 6687.770178 6496.853231 6469.345187 7694.081692 9683.768889 6626.149636 7730.123571 7165.700824 8617.20191 7497.741075 5491.795945 7167.756586 7411.67868 6290.244954 8592.601688 5389.079288 6630.729104 8233.77227 8989.534982 6988.448046 7567.349984 5316.274279 7499.254998 5101.596614 8740.178557 8793.7034 9352.860734 10896.14843 8073.501579 7486.257206 6549.629844 8130.587573 6516.311584 7543.974268 7849.174476 9453.418317 5575.993176 8870.320216 6291.393239 7678.097718 7718.704087 9483.620858 8859.981464 8090.446697 8546.76549 7337.487835 7533.016344 9419.193909 8791.88845 7244.289329 6688.702055 8626.234096 8128.405689 8614.899574 7924.638016 9751.022285 7182.236991 7100.216098 8231.844424 7379.216957 7394.423839 7183.020353 9088.319259 6439.523703 9433.922307 8690.006583 4904.046689 7890.783969 8099.117329 7722.882071 8836.15819 6198.318286 10133.00639 8538.704318 6279.275419 8973.200351 6926.182894 4780.478548 6584.237312 7726.104153 10080.98888 11208.57427 6283.330004 5321.386577 8793.651884 6343.540218 6702.226588 8343.665135 10336.65492 5361.103567 8677.828218 6286.371026 6366.644321 6439.404902 10770.17999 9698.954901 6623.992512 9597.692368 7944.001303 7194.18295 8372.236284 11106.10956 9773.176467 7421.461352 6465.225438 6496.092819 11000.58308 9868.125048 6845.133739 8222.530443 6431.7624 8341.971753 10729.76772 7220.050694 8079.737064 5592.972667 
8239.323668 9167.562686 7829.21825 6442.715471 5606.789742 9092.621232 9794.081296 8795.967616 4311.001044 7364.016596 9681.315938 6886.797353 8304.00588 7886.199895 6978.25517 7353.477015 7982.316799 4976.733182 5398.220005 7995.357692 6819.692202 6964.51351 7330.579137 6647.788194 7614.999761 7089.755038 7952.268532 7148.129716 6805.29104 11211.09968 9284.915083 7213.363754 7398.714047 8386.190288 7780.583608 8382.770352 7202.219282 5673.530373 8887.442238 6516.869105 6618.07278 8860.874527 7686.097585 9557.660378 10867.4391 5249.420703 5891.396971 8169.119072 6222.395615 6277.849543 8588.736384 7138.12377 5317.843461 8322.774807 6751.632302 7525.607438 7601.687186 7617.053794 8526.358086 6925.390589 8122.880528 6756.195055 6168.295005 9271.951859 7956.014115 9385.627414 5324.726096 7489.332113 7514.654971 8104.439755 8786.58721 8896.395983 6093.653386 6090.039071 7166.09616 9429.954798 9318.485553 7151.604852 8661.355247 8919.440282 7655.607641 7906.349335 6984.2762 6911.610861 5851.901582 6761.450548 7050.60735 7316.232588 7439.568946 9331.229758 8234.341219 8971.715855 5916.767591 8189.746882 7287.145659 7285.499957 7839.326837 7802.060807 7979.389158 10442.33544 6208.1738 7737.42925 6729.100529 9137.078811 7855.494139 7896.709401 5169.710032 6976.883444 6417.091394 7281.092571 8831.63334 6463.148423 7837.120595 7283.2143 8119.140899 8259.140047 7833.803281 8848.83215 8964.213202 7398.12815 8084.306392 5420.275458 6947.379122 8313.932081 4616.611968 8359.042966 8369.369952 7455.12357 
5378.903721 6695.399272 8103.152266 6609.051075 6533.173196 8797.41434 7675.868275 7269.6012 8049.73689 7710.152271 7329.118409 7026.613914 7447.592673 7570.500312 6497.056357 7844.428977 9040.691161 9427.666772 6022.808223 6223.3351 8778.012565 6949.848325 9188.002722 7676.272728 4336.522804 10350.71574 6859.047585 8458.465183 9506.665155 8903.726681 6948.54287 9591.721635 5490.020419 9214.076343 8815.187985 8954.63586 6393.05576 11206.02757 6414.055524 8646.085016 8632.713371 6193.992119 9793.007464 6844.080403 7223.232241 5373.864113 9491.425122 5664.162557 8310.168582 10000.27844 7906.318593 8604.352482 6339.855825 6791.874423 8678.504087 7983.677574 8365.723715 7335.879249 8380.227075 9017.727939 9926.194362 11853.09942 9169.088255 7334.799812 7566.459335 7053.912379 6884.978349 8296.688108 9030.243785 7990.285139 8287.103585 7332.612274 9386.156336 7964.239344 7031.93869 7105.447845 8409.716138 9019.77107 8026.180042 8991.647958 6884.113603 7363.551475 8214.172612 8657.857036 7719.704154 9356.926866 9701.611853 8042.204852 6864.324956 6583.50476 8419.617616 7316.017636 10981.31412 9423.827348 7350.055967 7958.772814 6938.238515 10240.5506 7326.991679 9194.017989 10103.54233 7913.934278 6693.07037 8040.314801 7232.68808 6269.363392 7790.471171 3976.014725 9982.652757 7635.965071 6802.881764 11329.00178 8572.03293 6775.846504 6377.517138 8356.910003 6534.159222 8708.675963 7321.479288 8538.344718 7756.94792 8639.876388 7842.640397 8829.641413 8820.586532 9593.338743 9951.186261 7471.93639 
7580.544929 8614.420531 6768.672644 6284.732728 10390.14637 6704.181642 8539.819249 7082.355383 9359.865637 7332.615516 7618.755462 5351.633399 7409.762243 7773.676181 7774.589299 6662.288645 9040.244624 4722.611899 6947.067396 8607.871575 6197.669626 9027.534589 6560.823763 8185.407707 8109.206225 5372.543696 7292.279307 6900.376567 5592.202157 6969.088742 8727.826686 6077.116473 6858.098594 9076.422987 7070.153144 6411.376071 5828.605997 8417.807371 8103.3498 7761.629152 6286.617971 7370.159397 9979.413922 6709.862119 9044.020031 8673.103743 4217.00005 7413.77251 8191.731713 8759.309736 5154.381098 6455.287111 9250.600845 9651.402551 9805.315732 7024.555321 7058.015219 8428.336145 9404.446714 7524.825833 5693.601257 9263.763558 9324.874514 7539.285691 7880.336739 8013.133431 6460.080191 7264.182654 10371.41521 7051.513867 7723.068688 7036.41698 9762.871754 8064.732995 7884.449624 8788.959275 8166.17501 6071.533903 8586.491754 8236.130968 8230.14685 8872.889948 9090.187808 7553.06512 6920.415711 9318.132281 8417.16323 8163.277996 7929.360318 6301.948273 8929.542314 6054.674854 6020.859756 7622.53587 8022.648203 6538.951986 6431.923258 5691.832073 5635.714799 7746.35693 9805.372924 7588.409503 8528.399073 6591.910833 10787.26552 6479.346295 8270.898076 6041.58784 7177.47504 8798.612315 9234.239117 8380.535417 10086.05833 5790.062681 9237.076886 8979.41616 7977.72654 9233.973328 6479.658991 6818.290968 8358.297606 8242.067017 8630.244568 10537.24466 6913.183238 6821.050798 5474.212786 4959.257861 
6066.764717 9049.231404 9199.004711 8726.925946 7542.412938 6821.831135 7267.122986 6191.007365 6718.368296 6752.057659 6657.982131 6870.648532 6445.003302 8143.262898 8279.018962 5431.696885 9091.072425 9046.27774 9532.705925 5263.038957 8036.839302 9136.429021 5782.628486 9754.334703 6063.947853 5688.047233 7683.772449 8336.586163 6833.185217 8587.836094 8938.140515 4851.474413 8707.494891 8235.001194 8279.493418 5869.502948 8049.36601 8445.128013 6279.946874 7356.636589 6042.516417 9112.928914 8400.201802 7813.434885 8804.081798 10720.6906 7130.599886 9599.816122 5900.376358 7467.061939 7870.641239 9160.282114 6645.987906 7403.539787 7898.579007 5883.334655 7429.754889 6760.315141 6651.192125 6921.677509 8017.63465 5907.321683 5574.131636 7099.798508 8503.532625 6765.335196 8124.310263 7755.433762 6185.155146 8204.842295 6668.169295 9646.390643 9129.533269 6295.143816 5868.813077 7761.385626 7207.832979 7696.138594 6845.514472 5846.956093 7701.692863 7156.765413 9149.544195 7756.535454 8739.653368 6729.798737 7389.220869 11092.45594 10805.798 7474.621338 5836.506983 6785.696155 7411.972179 6398.335387 11181.29757 6307.201608 6399.537131 6378.35624 5913.505088 5847.60309 5563.072921 7564.470793 12322.87904 9045.364995 6845.10173 9384.216721 10317.23505 8688.465061 5770.445857 6903.653339 4509.582742 9261.744945 7570.203602 6381.469408 9021.824641 9505.046927 9476.748525 9627.234648 6627.076507 7214.671828 7381.946416 8631.16267 7267.511447 7700.163594 4833.78201 8232.339035 6715.946312 6417.278288 
7306.66834 7862.513594 9035.540116 5932.721658 8479.419078 7359.547379 10046.05237 6738.875289 7194.622315 5928.968606 6128.898042 7246.149753 9965.728242 6730.13217 7425.665422 7013.852329 8614.440105 9555.904112 7528.869243 8914.696174 8808.059468 6641.619169 7716.654205 9749.439297 7030.081943 7420.248834 8848.625361 8749.486457 7938.644175 7238.467456 6829.360982 6302.855285 9632.864797 11694.73871 5266.900126 6899.213298 6971.822218 8091.177475 7861.567967 7313.600868 9068.564386 4405.202606 10015.77339 7494.320459 7426.289515 9934.552016 6429.355502 9276.145637 7896.955816 6657.881422 7539.727525 7100.063511 6971.534463 9089.366719 8485.361372 7467.794756 6975.346195 7839.262749 6643.996994 6973.180635 8536.698128 7801.475771 6700.282654 6380.324529 7739.982697 6176.695071 9098.843593 7184.692519 9581.918898 5894.547932 6354.870169 8853.359368 5931.628011 11200.98501 7353.061742 9904.577919 7029.212101 5750.973463 8605.636318 7779.257698 7141.64216 7529.70565 7568.436463 9883.658265 9258.164585 7985.634683 8500.468651 10098.35243 7542.376522 6118.365103 5549.661518 8121.61467 6501.350235 9156.46612 6226.975464 10154.50446 7230.473283 6438.751526 8237.428822 6769.520083 4816.02225 7690.402445 9484.332768 8411.123029 5962.908282 7332.282547 4996.07209 9454.741066 5896.510742 9715.307589 7423.897568 8979.548858 9192.035339 6421.507976 9786.707034 8221.376811 7460.33496 7804.464527 7284.265254 5676.970475 10181.19404 5246.367588 7761.810394 9783.351271 5881.910839 8148.234536 8711.275899 8578.817277 
9457.552194 8604.355889 6985.323991 6839.514912 7459.77864 7419.393442 8363.187324 6755.146759 6554.252917 9396.528197 8307.9183 9632.780419 7665.460295 7541.259849 11201.17795 7346.566432 6654.77611 6127.222859 8062.014832 8777.113235 8243.44188 8943.891992 8187.749869 5249.538365 7686.353074 7948.725857 7920.919494 9524.056099 6441.257271 8175.31543 9660.410331 9064.010846 8212.579181 6455.899256 10509.4865 7462.052192 9228.746873 6312.568952 8481.717065 7461.579305 7935.933225 10272.98596 6264.118809 7693.695091 8545.618264 5888.915947 7236.047948 10010.47893 6745.887943 6364.931083 7689.177642 6488.504635 6821.169396 8152.546531 6659.780362 8030.484552 5949.466188 7308.116219 8049.703304 8034.311724 7262.543525 9580.927296 7357.237668 6410.937531 9688.562607 5148.954529 8985.133591 8425.304443 5438.904787 6375.308474 9344.152507 6556.867049 9071.119601 6966.192531 7831.794568 6886.210617 7897.902121 7896.923247 7872.80166 7641.969412 9523.920998 7465.946904 6276.269404 6871.41808 7908.248857 6576.230473 6261.847023 5908.225544 5054.922506 7058.241893 4691.555845 6013.889172 7828.621815 7985.709404 8231.417286 7497.310221 7017.660253 6282.699957 8947.175652 5757.510042 6633.511949 8678.989442 6783.095316 5620.010744 8322.657354 7692.498225 10527.97492 9730.440237 4237.51063 9074.804851 6352.168488 7027.177696 11105.32176 6123.106349 5165.481354 7176.604971 7224.131123 7116.983193 8947.060312 7051.705516 8290.32855 6567.485136 8461.74749 6802.851922 6647.124269 6648.623172 9454.660117 5550.818423 
6557.256138 6142.133441 7912.475143 8343.921967 10185.97776 6759.748172 7736.223716 6441.632768 9689.350001 7300.751625 7215.409865 8370.809974 9787.992466 6620.065071 8396.634029 11045.50609 8448.291548 7441.425637 7657.739129 5774.829906 9321.860436 8002.157816 7303.858872 7417.89493 7004.937758 7837.823818 7787.319269 8439.102726 7814.24684 6941.189117 6903.293089 13566.64103 6407.423014 9821.776552 6718.319152 9240.470101 10522.5727 10618.2282 9578.507248 8447.971329 7911.195022 8106.773335 6430.725343 5856.193543 8566.348395 7507.19942 9048.103427 6314.211585 9540.938708 7624.512596 7921.488235 7022.05115 5502.817555 8556.928854 7971.031045 7954.490341 9312.134868 7754.615021 6165.623844 8399.518807 6786.265192 8728.76015 8596.145275 10632.24238 7253.485079 9482.167461 7220.759933 9557.653991 8780.557892 5842.85227 6340.616622 5692.230954 7918.472449 9262.097829 6747.592675 8546.193456 5556.240291 9763.63936 6064.965892 8244.131723 9639.639301 7235.667962 7176.250976 7569.659548 10227.65436 6675.488818 8282.716043 6160.658421 7210.148394 7260.802639 7660.661417 7580.980115 7267.148583 5349.714634 6758.800917 6920.995812 6866.58571 6702.262478 7107.999244 6809.179219 7503.521869 7989.56731 7914.710873 6531.832594 7898.186784 7760.283528 6937.18663 7336.790564 6516.89281 7029.170634 7672.737346 7993.724045 8265.279361 6119.803988 7618.99437 7405.600306 4527.0391 6465.719974 11120.14096 8855.919111 10274.20701 8199.64004 7770.81672 9362.754114 5914.023206 8722.009158 9160.202589 6040.46447 
