# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Feb. 24, 2020
# Instrument: /zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_DMC_simple/PSI_DMC_simple.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1582679529
# Directory: 1
# Nodes: 10
# Param: lambda=2.5666
# Param: R=0.87
# Param: R_curve=0.87
# Param: filename=Na2Ca3Al2F14.laz
# Param: D_PHI=6
# Param: SHIFT=0
# Param: PACK=0.7
# Param: Dw=0.8
# Param: BARNS=1
# Date: Tue Feb 25 21:30:40 2020 (1582662640)
# type: array_2d(100, 100)
# Source: PSI_DMC (/zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/PSI_DMC_simple/PSI_DMC_simple.instr)
# component: PSD_fluxposB
# position: 0 0 48.4257
# title: PSD monitor
# Ncount: 10000000
# filename: PSD_fluxposB.dat
# statistics: X0=0.00524079; dX=0.547068; Y0=-0.0080921; dY=3.40921;
# signal: Min=7.16224; Max=7483.74; Mean=3248.92;
# values: 3.24892e+07 85837.2 623265
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -6 6
# variables: I I_err N
# Data [PSD_fluxposB/PSD_fluxposB.dat] I:
379.8597637 992.7170902 1899.812314 1881.269778 3578.674313 1988.787563 1731.178761 2207.764685 2144.539141 2122.421973 2581.388015 1942.090874 1931.721622 1822.068219 3589.211151 2175.902719 1605.142472 1929.352343 2879.392402 2486.668668 2417.79278 1819.744725 2466.903861 2659.327128 1834.329058 2646.398093 2854.140444 2130.91305 1656.456019 2720.527037 2127.774455 2889.869374 2880.724988 3854.406837 2001.660502 2940.181506 7.162239782 1143.092892 1324.292816 1005.605274 1439.685107 1477.804151 1932.238141 1847.792368 2454.694512 2658.890116 2010.668124 2176.075097 2063.943744 1217.708983 2073.792415 2609.998798 2177.977154 2569.052718 1922.219846 2337.123264 2099.586342 2016.41693 1918.845214 1778.428694 2144.344595 2069.111683 3198.237329 3868.416729 1465.927221 918.9770903 1641.293808 2905.608829 1718.950711 2700.17651 3025.139397 1147.430278 2180.592055 1441.226108 2100.942198 2902.195123 2236.383819 3787.092289 2548.508084 1235.504877 1910.242376 2285.932365 2042.607559 1656.146197 2299.482668 1539.182807 2714.867728 1623.292006 2157.030455 1466.597296 2121.101735 950.1240662 1902.9514 1674.740884 2712.660918 1987.428523 1012.401076 1565.075472 760.6969121 1084.410529 
988.7362313 1748.177377 2626.54872 1661.596617 3575.921689 1916.614864 1186.091212 2843.753282 801.8797358 1967.224035 2776.140873 1725.015033 2329.31835 2555.354831 2964.19425 1055.446166 2136.559607 2680.88902 2537.688673 4250.935753 1362.762476 3285.73534 2844.596118 3153.930388 2541.298743 3145.601971 2631.783737 2834.970089 2392.286257 3781.59644 1663.958263 2782.342199 2545.510003 2684.772675 3983.974867 2560.402848 4329.941464 3704.384162 3095.502972 1738.170775 1585.435781 4237.70864 1894.821198 3738.53511 1758.966756 3730.925104 4104.310237 2777.96119 2534.192794 2104.706241 3227.536866 2558.733341 1983.422353 2947.382913 2422.194562 1994.372654 2684.293676 1829.587202 2600.5894 3635.046098 1683.434475 4279.091585 3803.216702 2545.55461 2532.43794 2793.843765 2017.889019 2776.445728 1310.32371 3716.139214 1723.517386 2366.867109 2797.084823 2232.897006 1348.881634 1880.506943 2691.135013 2873.053222 2189.15299 2034.760668 1842.040541 3931.897091 1408.558766 1253.467132 4057.998571 1915.812555 3482.770207 800.1499234 1344.149046 2903.392975 3800.06257 2118.828438 3167.060142 1853.529097 961.6223966 1871.941907 771.1598803 1988.304814 1272.68609 839.8973369 
1799.845299 2603.268957 608.2852472 3666.572876 2567.070183 1754.976626 3008.279247 2089.971511 3641.401702 2961.194885 3077.693695 2201.458789 3596.322334 3859.822135 3761.619281 3519.021187 3029.053132 3326.410727 3629.946912 4407.407881 1545.176266 3105.355076 1932.309186 4642.035091 2862.952692 2191.373511 3504.916114 3929.904882 2908.512992 2755.11528 3182.700447 3815.623623 3157.422751 3017.59008 3097.319763 3478.684329 3549.135769 2820.079636 4573.644726 2213.395569 2745.853999 2591.071836 4936.217645 2229.847606 3416.52675 2099.163413 4791.399025 2129.032921 4055.063569 3093.249818 2627.117174 2536.995969 3248.481989 2585.333941 1531.547466 2439.347754 2231.619218 3877.65928 2410.035888 3867.133668 4490.602363 3490.070709 3448.7024 2465.567929 4272.199507 2540.662287 4031.934699 2949.362691 3957.69012 2761.791963 3197.103937 3540.582058 2004.869708 2779.967459 4843.87811 2570.982831 3132.596068 2439.494561 3063.165902 3541.473243 3307.589814 5023.433918 3868.268844 3954.700622 3046.312547 3883.501266 4151.786139 4007.093581 3823.996689 3439.557087 2196.129515 2342.169673 3178.95504 2930.734725 2777.095949 1413.866687 2707.377801 3770.488848 2711.357164 685.4731963 
1149.144251 3653.313293 1579.310445 1227.592386 2014.998266 1486.944351 3349.614873 2995.114372 2904.961212 2317.427134 2523.06536 1413.234866 1666.943275 2664.622894 3711.90088 3408.927769 3512.387891 3748.975559 5181.760225 2810.016046 3759.569233 2986.620993 4269.498761 3379.119006 2892.934896 3746.687721 3875.213317 2888.775616 2289.86067 5200.120542 5440.665603 4010.33826 2565.654251 2366.93017 3559.297848 3728.940379 3158.97215 2716.933021 3436.798248 2355.377512 3095.943585 2449.867687 4626.260146 4409.258361 3637.380854 2954.818209 4556.106701 3274.129111 4425.57464 4712.576431 3860.960936 3056.986861 3572.875113 1204.175951 3629.38248 3010.512937 4493.674563 3220.423002 2894.017851 3704.662834 4934.881631 3064.905307 4648.757226 3502.288715 2534.752859 3130.926045 3266.166979 5082.611885 3516.77365 4895.44091 2558.208645 4034.258218 3623.037636 2829.749695 3319.354498 2004.270714 3047.335517 3156.786071 4335.465192 4140.979092 3624.396889 4197.980079 4616.903831 3774.314959 2549.159001 3593.773135 4597.821456 2837.636844 3933.08164 2504.166399 3301.876497 2150.386159 2432.257928 1936.003484 3537.958027 2462.95233 1997.530296 2115.266108 2099.293914 2623.058018 
2577.440068 2937.41847 3418.829284 1206.303995 2274.38957 753.1059367 2034.152111 1648.548133 3079.360938 2073.471915 2251.254738 3988.603308 3677.264693 3549.91451 2496.165854 2372.872686 2178.46738 3122.083123 3604.034128 3349.576985 2578.082743 3112.859417 3322.427392 3952.511107 3901.152143 2950.490217 1844.880337 2193.217755 4130.20431 2544.421694 4735.05695 2490.971593 3023.430167 4048.780192 1867.750043 5330.707816 5826.735481 4314.107051 3499.644362 3490.255096 3074.088997 4138.037621 2199.873738 2904.183166 3992.221383 2473.094414 3322.345523 3761.875915 2695.06122 4192.227248 1780.477085 3598.635285 3638.189196 3668.11425 2259.962169 5053.260366 3039.316531 4005.768273 4111.466924 2552.34611 4378.109376 2485.169285 2938.091544 3814.276754 3330.201639 2769.374915 3527.916588 4322.811708 3481.677827 3517.837402 3170.792843 3353.693393 3624.524194 3996.915985 5450.08588 3074.508112 2604.575583 4401.125142 3228.257337 4526.735366 2993.105151 2591.374269 2240.581963 3510.700439 3162.079194 3824.359397 3304.311538 2832.280826 3543.891292 2866.177672 3151.222753 2520.247442 1712.009457 2589.580526 2821.621228 2462.128686 2953.857398 2813.996473 2477.395051 3044.97528 
1385.574687 1249.706868 2109.070017 3186.284397 3563.761738 3219.478877 3655.310558 1906.591296 3139.391012 2725.401552 3270.466437 2750.766017 3921.235871 3501.190658 4788.92708 4203.045704 3461.864659 3481.391611 3112.728436 4163.727659 2809.270654 4839.607763 4564.439216 3156.805513 3669.669121 3196.290882 4451.155412 4025.980757 2563.639411 4045.994158 3590.509645 3670.336467 4157.379871 3109.011617 3651.417461 4706.367433 3308.667767 2197.831398 2693.650434 3378.613599 3617.943952 4325.769481 5333.250857 2480.307771 1818.160003 3125.112337 4060.952065 3344.067801 3555.930435 3759.132445 3277.68049 4731.326496 4724.252087 1689.295211 3879.921295 3703.335691 2116.194797 4456.948215 2377.087695 4911.172047 4635.447919 2957.994672 4395.626676 3636.430751 5875.104101 4691.513583 3387.383941 3666.567562 4012.674717 4348.84732 3335.117222 1827.385051 3080.123741 2741.908803 2367.695213 3537.230976 3495.427677 3578.782043 3882.216323 4119.066064 2991.180972 3661.26697 4109.232351 3818.479452 5605.340014 3190.845097 4290.673965 2177.200618 3940.526045 3381.149018 2868.961556 4063.564384 2845.383774 2133.551427 3038.80483 2535.537338 2690.254724 1436.423927 2537.346205 2887.324408 
2245.272603 1636.536107 3057.79105 2302.86963 2083.257617 3596.887175 3066.043161 3843.214665 1901.258704 3274.656112 2671.355476 3290.911935 2876.448016 4141.968498 5630.28792 2912.675167 4312.312295 3532.858228 1992.834842 2427.003304 2486.923739 5498.397666 3267.853444 3671.161065 3237.206636 6262.75625 3358.054815 1667.1806 3992.003206 2431.592121 4771.802242 3949.457542 2508.075182 3202.917327 3613.495858 4838.856418 3945.330937 2577.830417 3278.967374 4729.269104 4591.408641 2900.389744 4464.88886 2799.702074 5080.285935 4061.27971 3231.648114 3982.390399 1942.631548 3435.24224 4174.222477 3271.823213 4652.654951 4321.362095 4088.506583 2762.890968 3767.701893 3353.785386 2843.46586 3162.955917 4544.018161 3154.259502 3809.273262 4701.651945 2984.266635 791.0276838 4973.717204 4082.86987 3807.653886 4359.769561 1883.73355 4696.380092 3380.617632 3449.710321 2256.69558 4294.270915 3724.453282 3544.238499 2928.611531 3562.092497 3811.133521 2572.667978 4435.767031 4404.383287 2373.594279 4833.877423 5009.970763 3242.640603 3596.141857 2992.371483 2914.570535 3267.7094 3941.949475 2203.471429 4273.404715 3398.567299 2861.474832 1462.617466 2699.38692 1564.605975 
3254.242213 2442.631834 2050.582557 1315.981159 1487.530056 449.3240754 2059.659873 3250.975074 3656.692378 2504.925703 3468.993969 2731.463753 4025.813985 4408.037651 3664.360113 4705.114399 3512.49572 3618.964593 4051.307445 4956.39598 3150.780429 4494.150911 4189.164548 3473.559844 3095.87613 3089.547336 4041.934087 5811.340969 3567.996222 2606.920431 3721.810366 1936.382046 2657.118431 5118.124398 2724.915943 3497.992143 3412.421071 3043.095323 3386.89442 2695.514104 4587.485062 4266.09666 2807.452216 2163.744863 2462.811984 4164.522198 3155.587842 4308.345254 4462.082609 3605.011768 3667.816023 4373.547619 3432.015607 4310.11539 2971.588986 4213.924442 3064.560385 3919.288636 2634.298154 4356.71506 3307.155992 2772.190971 6371.763092 4195.628098 2699.682839 1927.486259 2823.404867 2874.115075 3665.539211 3173.960085 2393.461486 3614.302928 4175.276736 3879.511362 2845.828236 5872.00899 4321.321855 3244.553981 3415.381496 2548.489699 3442.418453 3099.314804 2959.370791 3580.048076 4643.308425 3461.900117 4920.542061 4350.235594 3013.212823 3524.222072 2653.276582 4140.03942 2206.196553 4856.244413 2991.247232 2084.302604 2880.891328 3564.822346 534.1184675 1152.194824 
1599.484776 1854.26629 1027.981824 1973.926178 3014.864658 674.6333717 3128.369561 3070.811652 4660.912686 4085.16263 2035.789185 2078.22504 3029.996254 5788.468126 3206.340838 3625.213273 3735.019254 5206.680325 4574.444977 3654.361508 4035.127181 3634.185742 2183.328363 2181.083302 2728.250341 3486.055772 2946.197842 3450.76694 4168.541441 4263.50454 3612.149595 2578.565766 3371.416695 2901.019212 3461.307878 4579.270446 3660.363949 3887.437845 4122.754741 4242.582356 4097.258135 2540.213865 2801.905486 3106.598983 4164.748314 3358.315081 2743.395408 2574.421913 2501.871881 4014.911073 2846.163443 3841.254378 2180.267142 2964.209937 3651.551534 2067.176758 2747.627744 3559.127061 4135.124187 2651.954414 3407.210829 3523.332329 2340.879868 3582.879522 2854.136467 2004.087394 3504.552761 3230.188021 3098.232151 3549.333371 4371.739126 2899.232684 5065.183493 2834.615358 4778.103885 3722.437877 3307.025998 2251.767442 4403.104125 3360.639779 3821.434498 3615.314489 4612.553774 3835.270827 3132.891508 2119.416597 3289.261848 2171.737629 3320.709088 4055.118232 2077.371597 3386.597608 3009.0972 1955.203366 3216.447653 1999.425511 1535.554803 2635.162737 922.4713713 2277.655701 
2383.009745 1729.620935 1288.600319 2673.791632 2401.099916 2612.15842 2215.815126 4215.211334 4821.689049 3477.29494 3199.722009 3274.677468 2861.148026 4736.099232 3554.496338 1628.652898 3450.683605 5632.622412 2093.40869 3022.226564 5056.148248 5001.355741 3547.079541 3804.544054 4280.358885 4371.538588 3722.71592 3392.490363 4178.922112 2777.281588 4515.823397 3979.066822 3357.556063 2388.835531 3346.788104 3102.111984 1939.46366 4719.928612 3913.286131 3194.232795 3736.280494 4198.409618 3525.725469 3098.039898 3274.292503 2028.533957 4490.877338 3416.411232 4068.37461 3533.742005 2972.234037 5359.263526 3815.151059 1911.116757 3661.039245 3102.4026 2118.43824 3695.478739 4089.782313 3860.937326 2605.558662 4580.743993 1765.731177 5080.539038 3682.578172 2820.794661 3333.113514 2899.579768 1807.140937 3871.076326 3919.551692 3232.439286 4479.674815 2047.418202 3665.48974 2092.095889 4267.782098 3275.164617 2943.870729 3531.509815 3738.871124 4044.414074 3075.011505 2782.548784 3490.491036 3500.079785 4055.995739 2878.197947 1596.532837 2858.909452 2105.015214 2673.956063 1840.508463 3671.939953 1990.094536 2859.832948 2814.496932 2759.534751 2297.22202 2078.422759 
