# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.6rc1 - Oct. 12, 2019
# Instrument: Samples_Incoherent.instr
# Ncount: 100000
# Trace: no
# Gravitation: no
# Seed: 1570894009
# Directory: Samples_Incoherent/5
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=6
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Sat Oct 12 09:53:59 2019 (1570866839)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: PSD_Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 100000
# filename: PSD.dat
# statistics: X0=0.465829; dX=104.649; Y0=0.493598; dY=39.1753;
# signal: Min=0; Max=261.766; Mean=37.7524;
# values: 1.22318e+06 5663.4 49571
# xvar: Longitude
# yvar: Lattitude
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [PSD_Sphere_4pi/PSD.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 26.51417756 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.34382781 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.52401917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 30.6624321 29.20287587 0 0 0 0 0 0 0 16.03123826 0 0 0 24.43108308 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 21.6143431 24.73572774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27.12273941 0 0 0 0 0 0 0 27.36047096 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25.78860809 27.57293129 0 0 0 0 0 0 0 0 0 0 0 26.05917158 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27.15743827 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 29.00147228 0 0 0 26.38206624 0 0 0 0 0 30.17348527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 32.43989427 33.83337386 0 0 0 0 0 0 0 0 0 0 0 0 15.61308237 0 0 0 0 27.9392371 51.83065312 0 0 22.92382181 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
31.76115849 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.08138414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13.60728089 0 0 0 0 0 29.30127944 0 0 0 0 0 0 0 0 0 0 25.38869677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37.17405867 28.07603132 0 0 0 0 0 0 0 0 0 23.40315651 0 0 23.13796352 0 0 0 0 0 26.4930787 0 25.07007774 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35.50574619 0 0 0 0 0 0 0 0 0 0 0 0 0 13.94969471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20.52263172 0 0 0 31.5660571 31.77612149 0 0 0 0 0 0 0 0 0 0 0 14.84885032 0 0 0 0 0 0 0 0 26.74125633 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 18.37203907 0 0 0 0 0 29.79116074 32.84108963 28.32387025 0 0 0 0 0 0 0 0 0 0 0 0 18.75336226 19.52414393 0 0 0 0 49.01189278 29.04522876 0 22.0568695 0 0 0 0 0 0 0 0 0 21.8848879 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16.05606012 31.53418619 0 33.68941317 26.78455289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 34.77096977 0 0 0 0 25.02890654 24.91897178 0 48.379537 0 0 0 0 31.85292912 0 0 0 0 0 0 0 0 25.3528761 0 0 0 0 0 24.10766178 0 0 0 0 0 0 0 0 0 0 0 0 0 25.7809855 0 0 0 0 0 0 0 0 0 0 0 0 21.41801599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 23.16252982 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 28.35526127 0 0 0 0 0 0 0 0 0 0 0 17.61200397 0 0 0 0 55.0453133 0 23.11177 0 0 0 0 0 0 0 0 18.43828678 0 0 0 0 11.38061759 0 0 0 0 0 0 0 36.48505539 0 0 0 24.20064948 0 0 32.98471786 0 0 0 0 0 0 34.21674746 0 0 35.75536679 0 0 0 17.6918083 0 20.38417023 0 0 0 0 0 0 0 0 0 0 17.5125137 19.86059614 0 0 24.55849073 0 0 0 0 0 0 0 19.31545436 0 0 0 0 0 0 0 0 0 0 0 23.36825225 0 0 0 0 49.45629404 0 0 0 0 0 0 0 0 24.82620646 0 0 0 0 0 0 0 0 0 25.19285796 0 0 0 35.15542906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 24.34619016 0 0 0 16.46864183 0 0 0 0 33.58696534 0 0 34.03976299 0 45.10273871 0 0 0 10.80431482 0 17.34084831 0 0 26.13890523 0 0 0 0 0 0 0 0 0 0 
20.8797205 0 0 0 0 20.36045087 30.71501307 53.69867095 0 25.76656742 0 0 0 24.01472501 0 0 0 0 0 0 36.15101211 0 0 0 0 0 0 0 0 0 15.68770876 0 0 0 0 0 0 26.38662445 0 0 0 20.33952015 0 0 0 0 0 24.94758279 0 0 24.95690478 0 26.90689143 0 0 0 0 0 0 0 25.75325457 0 0 0 17.49365195 0 0 0 0 19.53078091 0 0 31.62228553 80.51987689 0 0 0 0 15.10979518 0 0 35.3057291 0 0 0 0 0 0 0 0 0 29.03710447 0 0 21.81945973 0 65.47015038 0 0 31.60748556 28.57363993 25.69551187 0 19.32481775 0 0 19.88187452 0 0 0 0 0 0 0 0 26.67377936 23.94237596 24.14107788 0 0 0 0 54.05571385 0 0 0 0 29.92392907 0 0 0 0 0 0 0 0 0 0 0 35.71776649 0 0 0 0 17.42485579 0 0 0 0 0 0 0 0 0 42.4589336 0 0 0 11.66595661 0 0 0 0 0 0 0 0 0 0 0 0 36.65054919 47.62780529 0 0 0 0 0 0 0 
25.77362063 0 0 0 0 0 0 0 13.54336448 0 24.96490676 0 0 18.76264204 0 0 0 0 39.53193733 0 0 16.60590116 0 0 23.90107167 51.91082261 25.05225463 0 0 28.8048569 0 29.49833243 0 0 29.03106263 0 0 0 0 0 0 0 0 0 0 23.30389489 0 0 0 17.47206035 30.00621189 0 0 0 0 0 0 0 23.53174344 0 19.08100626 0 0 0 0 0 0 0 0 24.0542652 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21.90319163 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26.96659062 0 0 0 0 0 0 0 0 0 0 0 51.89647223 0 0 0 0 0 0 14.98816613 0 0 0 0 21.86835496 0 0 25.52428905 0 0 33.84077752 0 31.2282703 0 14.60963617 0 19.9520594 0 21.14381286 0 0 19.94128637 0 24.62304438 0 68.99881446 19.61473263 0 0 0 44.76716473 26.80992868 0 29.44732066 0 0 0 0 0 0 0 23.73265611 0 20.63650927 0 0 0 0 0 12.46528169 0 0 57.84311116 15.23442278 0 0 
0 0 26.83400375 0 0 28.84510417 0 0 20.3989441 23.53890458 0 0 25.1744268 0 0 0 0 0 0 32.52934596 0 0 24.17376024 16.5689534 0 0 0 0 0 0 0 0 24.10499842 0 28.56410678 0 30.47922278 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22.95471644 0 24.10547459 0 0 0 30.79803234 30.36873397 33.57338263 28.5416832 0 0 0 0 0 28.68806593 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33.44760808 0 0 0 0 0 0 0 24.334225 0 30.06408439 17.53841323 0 0 0 40.31391332 0 18.63817629 0 0 0 0 28.0623218 48.02414355 27.70816518 0 0 0 14.52577008 29.76187039 55.32134054 0 0 0 0 0 0 27.8917161 29.22482906 26.55856449 0 27.63756396 0 0 30.5757118 0 33.8992502 0 0 0 0 0 19.8751704 0 20.08498521 0 30.90192288 21.50773068 52.19476985 38.53847832 27.28390024 0 0 0 0 0 0 0 0 0 19.5920147 0 0 0 0 17.52365916 0 0 0 0 0 0 0 23.38243569 0 0 0 0 0 0 16.46559688 0 0 
0 0 0 0 0 0 0 40.74931551 32.1432188 0 0 0 0 20.13901796 0 0 0 27.05371963 0 0 14.57433755 0 29.06607536 59.90408779 28.99256224 0 0 0 29.94345146 0 0 0 0 0 51.52578963 0 0 0 27.01917914 0 0 27.54433072 21.30191409 0 0 0 0 0 24.28172713 0 0 0 0 0 0 0 0 0 20.33580441 0 0 23.71990948 0 27.95219385 0 0 0 20.32187893 0 0 0 0 0 59.40678317 0 0 28.82801491 0 0 48.57684318 19.88925282 0 0 27.58064755 32.73037418 27.30740409 0 25.3552412 0 0 28.55369242 0 0 0 29.99872982 0 0 0 0 22.82796987 0 36.24881978 0 0 0 0 50.22362615 0 0 27.67140331 0 0 0 0 0 32.35322953 0 0 0 0 0 0 24.87321076 24.71195759 30.52502289 0 0 0 22.78025095 27.3414142 0 0 14.42500181 0 37.79316535 19.42965972 0 0 0 0 0 0 0 34.51927292 29.17337408 30.39060819 0 25.032992 33.86094283 0 0 0 0 0 36.46980507 0 29.38336588 20.60633873 0 28.04792107 32.17708285 22.09219533 0 0 0 0 0 0 20.61786483 0 0 0 0 0 0 21.67390889 0 21.38985568 0 0 
