# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: Samples_Incoherent.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570824976
# Directory: Samples_Incoherent/1
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=NULL
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Fri Oct 11 20:19:32 2019 (1570817972)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 1000000
# filename: Events.dat
# statistics: X0=-0.00871385; dX=104.103; Y0=0.508607; dY=39.2251;
# signal: Min=0; Max=45; Mean=15.3651;
# values: 497828 705.569 497828
# xvar: Lo
# yvar: La
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [Sphere_4pi/Events.dat] I:
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 
0 0 1 0 1 0 0 1 1 0 0 0 2 0 0 0 0 0 0 1 1 1 2 1 1 0 1 1 0 0 0 0 1 1 0 0 2 0 1 0 2 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 2 2 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 2 0 0 0 1 0 2 0 0 1 0 0 2 0 0 0 0 0 1 2 0 0 0 1 0 0 
3 0 0 1 1 0 3 0 2 0 0 1 0 1 0 0 0 0 0 1 1 0 1 2 2 0 0 2 2 1 0 0 0 1 0 2 3 1 0 1 2 1 1 0 1 2 2 0 1 1 0 0 0 2 1 1 0 0 2 0 3 1 0 0 0 2 0 0 1 1 0 3 1 0 1 0 1 1 1 0 1 0 0 0 1 1 6 1 0 0 0 0 1 1 1 1 3 0 0 0 2 1 0 1 0 0 1 2 0 1 3 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 4 1 1 1 2 1 1 2 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 1 2 3 0 1 0 0 1 0 0 3 0 0 1 0 1 0 2 1 1 2 0 1 
0 1 1 1 2 0 5 1 3 1 2 2 2 1 2 0 1 0 1 0 0 0 2 1 0 3 1 0 1 0 0 0 0 0 1 3 1 2 0 0 1 2 0 1 1 1 1 1 0 0 1 1 1 1 1 1 2 1 1 3 1 1 0 1 0 1 1 1 1 1 1 2 1 1 0 1 0 1 1 1 0 0 0 2 0 4 2 1 0 3 2 0 2 0 1 3 1 2 0 0 1 2 2 1 1 3 1 1 4 0 1 1 1 2 2 2 0 1 0 0 2 2 1 1 1 2 3 1 0 4 0 2 0 0 4 0 3 2 1 0 1 0 0 2 0 3 0 0 0 1 1 4 5 2 2 0 3 3 0 0 1 2 1 3 0 1 1 1 0 0 1 2 1 0 3 0 2 5 0 1 
0 2 1 4 0 4 4 2 3 1 0 1 2 1 1 1 0 3 5 0 3 4 0 2 0 3 0 2 0 1 1 1 2 0 3 2 2 3 0 3 1 1 1 2 2 1 1 2 3 0 1 3 2 2 4 1 4 3 1 1 4 2 1 2 2 3 0 0 0 0 2 3 2 6 4 2 1 2 1 2 1 2 2 2 4 2 1 0 3 4 0 3 1 3 0 1 6 3 3 0 2 3 0 3 2 2 1 3 0 2 1 2 2 2 2 2 0 1 1 1 0 2 3 3 1 3 4 3 2 2 1 2 4 2 1 3 1 4 1 1 2 2 1 4 2 3 1 0 0 0 2 6 0 3 1 3 1 0 0 4 4 3 3 1 1 3 0 2 1 3 0 3 1 3 2 1 1 3 1 2 
1 2 3 2 3 3 0 1 2 2 2 1 3 2 2 5 2 6 1 2 1 0 1 3 1 4 2 2 2 4 6 1 1 1 1 1 2 3 2 2 1 3 3 0 2 3 1 4 1 3 3 3 3 4 2 2 1 1 2 3 3 2 1 1 4 2 2 0 2 5 6 1 2 1 3 3 2 3 2 2 3 2 1 2 3 3 0 3 1 1 1 1 5 3 1 3 0 5 2 5 2 2 1 2 3 1 0 3 2 3 4 2 1 2 1 1 2 1 0 5 5 2 3 2 1 2 1 4 1 1 0 2 4 1 4 3 0 2 1 1 0 1 0 1 1 1 2 3 2 5 3 3 2 4 0 2 6 3 5 4 2 4 3 2 2 4 3 5 3 1 1 0 1 2 2 4 2 1 3 0 
3 2 1 8 2 3 3 5 4 2 1 3 2 2 1 1 1 3 3 3 0 1 3 5 1 3 1 4 3 3 2 3 3 2 1 1 3 4 1 1 0 2 3 3 3 2 4 1 5 3 2 3 2 4 0 3 1 4 0 2 3 2 2 1 0 2 0 1 3 2 4 5 2 2 4 4 0 3 3 3 9 1 5 4 0 6 5 1 3 2 3 1 2 2 2 6 2 2 2 0 2 1 1 1 3 1 6 2 2 1 2 2 2 3 1 0 1 0 4 4 2 1 1 0 2 5 1 4 3 1 2 4 2 4 1 2 2 5 1 3 3 3 3 3 2 6 1 1 7 3 2 5 3 1 1 4 2 4 2 2 0 1 1 6 3 2 1 1 1 1 6 3 5 5 2 4 2 3 2 0 
2 3 2 5 1 2 2 0 1 2 3 3 2 3 3 2 1 2 4 4 5 3 3 4 3 5 3 6 1 2 6 2 1 4 1 6 4 2 1 4 5 3 3 1 5 1 4 2 2 0 2 3 5 5 2 1 2 1 4 2 1 4 2 4 4 1 4 2 0 1 1 3 2 5 7 3 1 3 2 4 2 3 2 4 2 3 2 2 0 5 1 2 5 4 0 3 4 3 3 4 1 1 4 7 3 4 3 5 0 0 2 2 4 4 3 2 1 2 3 5 6 4 7 1 3 3 1 4 0 1 3 2 1 1 3 2 5 3 2 5 2 1 1 1 6 2 0 8 2 1 5 2 1 3 3 4 4 1 2 3 2 2 3 2 3 3 2 2 1 4 3 2 3 4 2 5 4 3 4 2 
2 1 8 3 4 4 3 2 6 2 4 2 7 5 4 2 5 4 5 6 4 9 3 3 4 4 3 2 3 3 4 5 2 5 8 2 3 4 2 7 5 1 1 4 2 7 1 5 2 3 2 3 1 5 4 4 2 2 3 9 2 4 4 5 3 3 5 5 2 3 2 5 4 5 3 3 3 3 4 2 2 3 5 6 5 4 3 4 4 0 3 4 5 8 5 2 5 7 3 6 2 3 4 1 4 3 3 7 3 4 1 3 6 6 4 6 4 5 4 2 5 4 5 6 1 1 4 6 0 7 3 1 5 2 3 1 2 2 1 4 3 2 6 2 4 7 3 4 5 2 4 4 2 2 4 4 2 6 5 2 3 2 1 8 7 1 5 2 3 4 4 5 3 1 3 8 3 4 4 2 
5 3 0 4 5 5 3 1 1 1 2 6 5 1 1 6 5 5 2 3 1 1 2 2 1 2 2 5 3 2 5 3 2 5 5 3 3 4 4 4 3 4 2 5 2 7 3 2 1 4 9 1 1 0 6 5 1 1 4 6 5 2 3 7 6 5 1 5 4 3 1 4 4 6 5 3 4 6 3 3 1 1 0 3 3 5 7 2 7 6 5 7 2 4 2 2 5 6 1 4 5 2 1 4 1 6 4 4 6 4 5 4 4 2 3 6 5 3 1 4 4 1 2 2 6 5 6 4 6 3 4 4 3 1 2 6 3 1 3 9 12 9 2 4 6 4 2 6 2 4 6 5 4 2 3 2 4 4 1 5 4 2 1 4 7 3 3 0 4 3 6 6 2 5 6 5 3 4 1 3 
4 6 5 3 9 2 8 7 3 6 5 3 6 3 4 3 5 1 5 3 3 5 3 1 3 2 6 3 4 2 5 5 4 6 4 2 3 8 4 1 8 7 6 7 6 5 3 9 5 4 5 4 1 4 5 0 1 7 3 4 3 1 2 4 3 7 5 5 4 3 1 8 3 9 7 4 3 7 4 5 9 5 5 7 0 2 3 2 5 5 1 4 4 5 6 6 5 0 2 3 8 2 3 7 2 4 7 2 6 5 6 3 4 3 0 2 7 4 3 2 5 5 6 4 6 5 6 6 4 6 5 6 4 3 7 3 5 5 3 5 5 4 5 4 3 4 3 2 5 7 7 2 7 4 3 4 5 3 2 1 3 1 5 7 4 6 1 3 4 1 4 2 0 3 5 3 5 1 3 5 
6 2 7 3 4 4 6 4 5 4 8 8 3 6 4 5 3 6 4 7 3 2 3 7 2 9 8 9 3 5 4 1 5 5 7 3 3 7 2 4 7 3 5 3 7 6 4 4 12 9 2 2 4 4 4 1 3 4 3 7 7 1 7 6 9 6 10 2 9 3 6 3 10 4 4 6 3 6 4 6 1 8 8 6 5 5 6 2 2 4 4 9 11 2 2 6 2 3 7 6 2 5 10 0 2 4 7 3 9 3 3 5 5 4 0 1 4 4 3 5 4 2 0 4 5 3 6 5 0 5 7 6 5 6 3 6 2 4 5 2 3 4 6 1 1 6 1 4 1 4 5 1 7 6 7 10 2 4 5 6 2 5 3 6 5 5 4 7 7 7 11 3 9 4 8 5 5 4 2 3 
4 5 6 8 4 3 7 4 3 7 4 8 6 9 3 3 6 4 5 8 3 5 4 9 2 2 7 6 6 6 2 9 4 9 5 6 5 5 5 3 4 0 9 7 6 5 6 3 3 9 2 9 6 2 0 4 10 4 6 4 5 3 4 2 7 7 8 6 9 7 5 8 3 6 4 5 2 4 2 4 5 1 5 2 4 3 5 3 6 5 5 4 3 0 5 6 4 4 3 3 4 7 5 4 4 4 6 5 3 5 7 4 2 4 8 7 7 3 9 6 7 8 3 6 6 3 7 5 6 4 5 6 5 7 2 2 4 7 6 4 2 6 4 4 7 6 7 4 5 8 3 4 0 7 13 8 4 6 3 2 7 4 3 5 5 3 1 3 4 1 1 4 5 4 3 3 5 6 3 8 
5 6 4 10 4 6 9 5 12 3 2 4 4 5 13 6 12 9 3 4 3 6 9 6 3 3 8 4 7 3 6 5 4 2 6 8 4 4 8 4 10 8 6 8 3 9 5 3 4 5 8 5 5 7 7 5 1 9 7 8 6 9 2 4 1 8 8 4 6 4 6 3 9 4 7 7 6 2 2 5 3 7 6 7 4 5 7 7 7 8 6 2 10 2 5 5 5 7 7 8 9 3 5 2 6 5 9 6 5 7 4 3 3 4 7 8 6 4 6 6 6 8 4 9 6 6 3 5 7 6 5 3 8 7 8 4 7 4 6 4 8 3 3 3 2 6 7 6 6 6 6 5 8 4 5 6 8 4 9 7 0 6 6 3 1 7 8 4 9 3 6 5 4 6 5 8 4 6 5 3 
6 8 4 2 12 4 8 8 12 4 7 7 4 6 11 4 4 8 6 9 4 7 12 5 7 5 10 3 1 8 2 3 4 2 2 3 8 4 7 6 9 2 5 9 5 6 9 8 6 3 5 2 7 4 7 5 4 5 4 9 6 4 6 3 1 4 2 10 7 6 5 11 7 5 3 6 3 11 5 10 4 6 1 6 6 5 11 7 4 4 6 5 3 4 5 9 6 6 4 4 2 2 2 8 2 6 7 4 8 8 6 4 4 4 5 3 5 6 4 6 6 7 7 8 8 7 9 6 11 1 0 8 8 15 4 4 3 4 9 5 7 3 7 4 4 5 7 4 7 7 4 8 5 4 5 3 9 6 7 5 7 3 10 4 6 9 4 8 4 10 7 3 4 3 5 5 4 10 4 6 
5 3 7 2 8 5 7 3 9 4 7 5 9 6 8 8 8 3 4 8 5 4 8 7 5 3 4 3 6 9 5 5 6 6 4 3 7 12 7 9 8 11 5 6 11 8 10 8 5 10 5 8 3 5 6 5 9 7 10 5 6 4 7 5 10 4 8 6 7 5 10 6 6 7 9 7 3 11 5 4 10 8 6 9 4 13 4 7 4 4 3 4 5 6 5 7 8 8 4 4 9 10 9 4 6 2 9 8 8 6 5 6 8 5 6 8 9 9 5 8 8 4 4 5 4 5 8 8 6 6 6 6 7 5 5 5 9 1 3 4 6 4 9 5 6 5 7 8 5 10 4 9 7 8 8 7 2 6 9 9 9 6 5 6 5 4 8 6 3 4 4 5 6 5 6 2 8 7 5 7 
3 3 11 6 10 4 8 8 6 6 10 8 10 6 6 1 5 5 9 5 9 6 10 8 6 5 5 5 8 6 10 2 5 9 1 4 5 4 4 9 6 4 6 9 4 4 6 3 6 5 7 13 2 8 4 4 8 2 2 4 7 7 4 7 5 10 5 12 6 6 3 4 9 6 3 7 4 6 6 7 8 6 5 11 5 5 5 11 10 14 7 11 4 10 5 6 3 6 5 5 12 6 7 4 12 9 6 11 9 13 6 10 5 9 8 9 10 4 6 10 6 13 5 3 6 7 8 3 10 9 12 6 13 8 5 4 4 8 3 6 7 4 12 11 8 7 7 10 10 8 11 6 7 5 8 7 5 7 9 9 6 4 6 10 9 6 3 12 5 5 7 6 5 5 8 8 13 7 9 6 
7 6 5 10 7 8 10 9 3 6 8 7 9 8 5 7 7 7 3 12 7 4 3 10 5 7 10 12 3 4 9 7 9 3 10 9 4 6 7 4 5 12 8 8 5 7 8 6 13 9 4 7 10 6 7 5 4 9 7 8 11 5 9 10 6 8 4 9 5 5 7 8 6 4 6 6 12 10 5 7 5 6 5 5 6 6 7 9 9 6 7 7 5 6 10 3 8 10 4 10 6 9 10 9 4 6 5 6 7 7 8 7 9 9 3 5 4 7 4 12 11 5 6 6 6 12 9 6 4 9 10 6 6 6 6 6 6 9 10 8 6 7 6 10 8 9 5 9 5 2 10 5 10 8 5 8 9 11 7 6 7 5 9 4 10 4 7 8 8 8 4 8 7 11 3 7 7 8 9 4 
7 8 5 13 4 6 11 10 4 7 7 4 13 11 10 12 5 7 6 5 7 5 11 10 6 10 6 8 9 6 8 3 8 4 8 9 11 6 5 5 12 9 12 5 5 12 7 6 13 4 5 8 8 7 8 7 12 10 8 6 7 5 8 7 10 8 5 6 11 9 6 10 8 8 5 4 9 4 12 6 10 9 6 7 11 8 7 9 8 5 5 6 11 5 11 10 9 8 7 8 4 5 7 12 10 4 8 9 6 5 5 9 6 15 12 7 4 8 6 6 11 1 9 8 6 7 6 9 10 5 9 9 5 6 7 7 10 7 11 7 11 3 6 10 7 8 6 6 4 8 7 6 13 13 5 9 3 10 13 9 8 8 8 8 3 6 4 11 6 6 3 7 10 6 7 3 3 9 4 8 
8 9 6 9 5 10 2 9 7 6 5 9 8 6 12 12 7 5 8 11 7 7 4 10 7 2 7 12 10 15 11 9 6 7 8 11 10 12 9 11 9 9 8 6 14 9 8 10 5 6 14 2 5 5 5 6 9 7 10 5 8 6 7 10 9 14 5 7 12 7 4 7 5 8 9 9 5 7 7 8 12 12 9 10 5 5 7 13 8 11 9 3 2 3 8 5 6 4 8 8 13 14 10 3 8 7 8 9 8 7 9 10 10 4 9 5 4 10 7 8 6 8 4 19 6 8 2 8 5 9 14 7 11 9 9 6 11 10 8 11 9 13 5 11 7 11 8 7 1 5 7 6 6 8 15 14 10 6 5 5 8 8 6 5 11 8 7 10 8 9 5 4 9 5 7 9 7 11 4 9 
12 11 8 11 8 11 7 12 8 15 7 8 6 6 8 4 6 10 8 9 9 7 15 6 12 10 9 4 10 5 2 10 6 8 11 6 16 8 5 10 11 11 6 3 12 8 9 5 3 9 9 10 6 16 8 6 5 6 2 7 9 7 17 8 11 12 4 10 5 10 14 5 10 11 3 5 9 10 11 6 5 8 8 12 7 9 8 6 6 10 15 6 8 6 12 8 7 6 7 7 10 9 10 9 1 7 6 9 9 13 8 3 7 9 11 7 10 8 7 7 6 10 9 10 8 5 8 8 4 17 10 9 11 13 6 14 9 16 7 9 10 16 11 7 9 7 6 5 11 10 5 6 7 15 8 11 7 7 7 4 8 11 7 11 11 14 5 9 8 7 14 5 5 8 9 6 7 13 5 12 
