# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Dec. 12, 2018
# Instrument: Samples_Incoherent.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1570824976
# Directory: Samples_Incoherent/1
# Param: L_min=0.5
# Param: L_max=7
# Param: SAMPLE=NULL
# Param: STOP=1
# Param: V_multiples=0
# Param: Order=0
# Param: INC=5.08
# Param: ABS=5.08
# Param: DB=0
# Param: ISISFACE=hydrogen
# Date: Fri Oct 11 20:19:32 2019 (1570817972)
# type: array_2d(180, 180)
# Source: Samples_Incoherent (Samples_Incoherent.instr)
# component: PSD_Sphere_4pi
# position: 0 0 8.3
# title: 4PI PSD monitor
# Ncount: 1000000
# filename: PSD.dat
# statistics: X0=0.0208252; dX=104.757; Y0=0.497904; dY=39.2149;
# signal: Min=0; Max=115.611; Mean=37.998;
# values: 1.23114e+06 1797.88 497828
# xvar: Lo
# yvar: La
# xlabel: Longitude [deg]
# ylabel: Lattitude [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -180 180 -90 90
# variables: I I_err N
# Data [PSD_Sphere_4pi/PSD.dat] I:
0 2.999400189 0 0 0 0 0 0 0 0 3.617022648 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.87959226 0 0 0 0 0 0 0 0 0 0 0 0 2.273147208 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.660156726 0 0 0 0 0 2.485009015 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.703626858 0 0 0 3.577778881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.870641419 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 2.040380534 2.717379283 0 0 1.933281215 3.282968736 0 0 0 3.854710513 0 0 0 0 0 0 0 5.54522632 2.861944117 5.516282433 1.890314131 0 0 3.055397452 2.168617921 0 0 0 0 4.655545777 0 0 3.155487556 2.972626408 0 5.713540289 0 0 1.585403796 0 0 0 0 2.884503179 0 0 0 0 2.390980673 2.731618802 2.698041208 0 0 0 2.468971699 0 2.739080843 2.181163981 3.119150389 0 0 0 0 1.401708873 2.027215044 2.997018089 0 0 3.102612404 0 0 4.093830929 0 0 0 2.396653675 0 2.188650237 0 0 0 0 0 2.637371197 0 0 0 0 0 0 0 0 0 0 0 0 1.547606302 0 3.69409665 0 0 0 0 0 1.675575269 1.518907336 0 0 0 0 0 0 0 0 0 0 2.523125765 0 0 0 0 0 0 2.542034877 0 1.44690828 0 0 0 0 2.49219036 3.457016433 0 0 0 0 0 0 0 0 2.937812828 0 0 0 1.934125577 1.712751672 0 0 1.51142171 3.396664824 2.653640388 2.636168186 0 0 0 2.865580257 0 3.730608344 0 0 2.739801133 0 0 0 3.865982777 0 0 0 0 7.608041477 0 1.310581541 0 0 3.385760252 0 0 
5.059898833 0 0 1.679771915 0 2.633353006 1.848050326 0 4.291482607 0 0 0 1.753263441 0 1.847680466 0 0 0 0 0 6.924847655 0 5.348606893 2.834824269 5.314081608 0 3.210675312 4.927081201 1.947224507 1.729333751 0 0 0 2.133679478 0 8.79715351 2.330714154 3.60031184 0 2.894616912 4.74694702 1.825541569 2.657891714 0 5.426052599 1.185298577 6.138134213 0 3.012614901 1.883261471 0 0 2.668747929 2.891881929 3.321608724 0 1.495188246 0 6.63659251 0 7.57184948 0 2.142004966 0 0 2.317653044 2.054396497 1.802052065 0 1.376175397 0 5.428012427 2.387284229 0 2.261572437 2.757052144 2.163094673 0 2.003607497 0 3.100364295 0 0 0 2.893844571 9.089925641 7.012391505 1.63412167 0 0 0 0 2.689927262 5.069973708 2.137155735 0 7.111250462 0 0 0 3.70893065 2.697619851 0 1.178993126 0 3.005876735 2.446020058 6.281735678 0 3.687531843 2.263152791 4.955939932 2.438161478 0 4.685145193 0 2.88886532 2.513992918 0 0 2.292881923 0 0 0 2.225559374 0 0 8.44965692 1.813545339 0 6.758969078 5.20838275 3.642624271 2.813157932 8.856415165 0 2.242397029 0 0 0 0 0 0 0 0 0 0 2.737285565 0 0 0 0 0 3.077542527 2.411592332 0 2.369797074 1.94193268 8.60664125 2.363642825 2.248500284 0 2.391140115 0 1.95806882 0 4.393616485 0 3.08171291 0 2.904764874 0 2.991336467 0 4.409101804 0 2.21275056 5.308757923 0 0 
0 6.129018953 0 3.109739907 7.725634044 0 8.431273401 13.85633039 2.475453419 3.607601343 3.053778097 7.053614941 2.84155831 2.027272992 4.927798125 0 0 2.184328744 0 1.778354299 0 0 4.557694693 2.47104643 0 6.89530286 4.817955533 1.793995508 0 0 0 0 0 0 3.360262441 7.532784743 2.23134742 4.865358347 0 3.164665327 0 5.103195425 3.448353835 2.965774592 2.362351085 0 4.724859184 1.805090842 0 0 0 4.222906011 5.76008814 2.491280016 0 6.013336165 5.572909889 0 2.32333762 7.35657906 2.880603591 2.096061377 0 2.120187102 3.027740503 0 2.434683293 4.950655304 0 3.658435703 5.181398842 3.623694444 2.439341701 0 2.582038423 2.241362551 0 3.393537442 2.821746941 3.494230081 0 0 0 2.974299454 1.758504778 10.74108975 5.734319173 2.203366341 0 8.163942667 7.136291628 2.356873546 0 2.237591555 2.427444938 4.155065053 3.993569821 1.265376611 0 2.343900896 0 6.273692453 5.336833071 3.300957926 5.143147139 3.122238908 0 2.067399059 10.93550031 0 2.421155834 2.23604699 3.207369886 3.794168252 4.189304684 6.082664363 0 3.477812678 0 0 4.488785997 3.47187448 3.543742245 0 2.463718816 8.071354483 5.362400849 2.199666164 0 8.757618429 0 3.427047964 0 0 11.28125378 2.246679282 3.901832416 7.52935217 2.020731155 0 2.810382373 0 0 4.16456264 0 6.219633637 0 0 0 1.235157879 4.676153898 6.902908701 6.935154242 9.639662846 2.676532632 0 7.706850667 6.495050233 0 0 0 4.809610226 4.943272569 4.920176635 0 4.426614951 0 3.702623742 0 1.909511299 1.45318734 3.939443254 1.489130628 0 7.853260283 3.273338135 4.680308411 11.38044035 1.91316949 3.082998403 
0 5.279446194 5.196409629 1.999254111 4.919920671 10.14003549 5.160459702 4.229500449 7.823898535 1.876865736 3.493851933 2.821459924 4.136998839 1.647966168 0 2.518671948 2.792855179 5.968335457 12.75225467 0 6.765124029 8.707132444 2.229952919 2.821110366 3.284497545 4.354681503 0 5.755269106 2.06079556 5.680401599 2.451519912 2.025623267 4.692625526 2.986515217 5.02563614 2.669627556 10.23229601 2.146354356 2.15177552 7.752945091 3.148078724 0 4.658371564 2.978863702 3.608038594 5.879610906 2.576522371 1.662655621 9.74379959 0 1.792607014 7.153106749 3.719212227 4.897820838 10.39707763 5.513052366 8.841291722 8.563599507 0 4.987195239 9.813182554 4.030415039 1.600471815 8.866194786 1.722111375 7.970495218 0 0 0 0 4.475673531 5.284678241 5.572321668 13.42816278 14.78769899 2.342557644 3.815135644 1.640107714 1.888743854 4.236545034 3.172478117 4.780209573 5.318882734 6.19724185 10.70569519 5.044763173 2.083670623 1.481211886 3.97054042 6.232010428 0 4.067201421 4.319174887 8.828990114 0 5.773993167 10.77091422 6.605781579 11.33963044 0 4.194206031 6.508200816 0 7.493501787 4.033427564 3.012718299 5.53868235 7.992264465 0 4.504119768 4.068706807 4.939334851 2.344990687 3.204920804 5.388903013 8.271450794 2.964964484 1.912529357 0 1.81380781 0 5.865212676 8.053692595 4.238001391 5.507399001 4.994456917 4.940402621 15.01606138 2.414457928 5.194024576 3.877473429 3.129139075 9.034638651 4.846560823 0 6.234000523 5.79725448 6.377670672 5.248049062 1.760017432 2.517853343 4.07113586 2.973874605 11.48367858 5.308673171 2.587656801 7.780699388 0 0 0 10.69969721 11.72188701 5.202453277 3.513165232 1.805381029 9.076124695 3.170344357 0 5.020686984 10.21915661 5.424215884 8.317873318 7.290497495 0 0 4.974319119 2.843419415 6.784986952 0 6.153976432 0 8.122399212 4.163706139 7.722784332 6.221119029 2.65861583 1.377141658 5.485684516 4.51905816 4.129709324 
2.716908532 6.467361736 4.772689873 7.988137921 5.291614096 5.619271943 0 2.992334892 3.823370435 6.130550641 2.657819485 4.197779232 7.571405759 3.984283083 4.917781131 11.51775948 3.815764147 11.53641217 4.483228207 5.459330041 2.298277992 0 2.032281131 6.367370447 3.913113345 8.62542375 7.549913338 0 1.913527143 13.0023653 8.330523288 4.144876298 2.706081497 2.888965115 1.363355645 4.804704123 5.24937096 7.717229891 3.135555626 8.824357152 2.642391786 7.002665286 6.204664124 0 4.569321516 3.549601738 2.8719045 9.272924167 2.030399003 5.468837813 6.462719351 12.70381211 5.041327556 11.34753367 0 5.639958227 3.099237835 2.846974977 3.254502977 7.033809162 13.32448094 3.334956836 1.915383251 2.983793086 8.812161359 5.285559783 5.109877006 2.769426709 0 13.27276621 12.7815259 2.269492564 5.491411025 5.164128582 5.024136655 9.369094332 2.30985015 5.453180427 6.487904831 6.759328448 5.316940218 3.383015511 1.394330707 4.925103178 6.389348729 8.588054813 2.999377715 4.423374976 5.544903599 4.060975493 3.583956646 1.999614122 13.38808942 6.786130407 2.529824494 7.607227912 0 12.36899169 10.01385173 8.775948654 2.223323986 4.494104343 5.502948578 7.310121866 7.034859847 0 0 7.239334292 7.388173457 5.622799223 5.964575875 6.823339942 2.481177849 5.579747896 2.07998852 1.861659447 4.463280761 1.434247708 0 11.19275207 10.40016819 6.422046987 6.498381281 5.237850601 5.061747358 3.179224685 1.653931589 10.29979394 0 2.268756618 0 6.662007026 7.476668749 1.214546621 7.385501563 10.26611545 0 7.323630101 1.647350181 0 0 2.11664302 0 2.471606949 4.074950493 2.292329261 8.192902972 7.691389235 4.361056992 7.411010111 5.862962116 10.66388836 4.851005142 9.649503244 0 4.908852535 11.55393568 8.319815927 12.51818904 10.82087863 6.25620501 8.150200487 7.697268064 10.34502192 7.44819438 8.258608505 7.868385866 9.134636395 6.296895096 1.423049963 3.660628591 0 0 5.098225859 2.344859865 12.01803607 2.268099286 4.975868588 5.195387009 1.908695028 
5.196578939 5.077672135 1.739851734 10.62571199 7.267915296 10.67212665 7.218353847 11.37441189 10.15442733 3.7830472 2.493583503 8.049156368 6.80677336 7.400876939 2.992848421 0 3.957226861 7.386037106 8.021703065 4.212891138 0.828444604 5.166825478 9.616157084 8.993622057 2.700169036 6.593883088 2.309175957 9.881164664 6.47855686 8.417875921 4.342163152 7.460068496 8.625116734 2.680657713 4.102237219 1.956030236 10.73427468 7.185909629 0 5.7075004 0 7.330944884 8.276689474 2.372818385 7.065950222 4.846568644 8.903207945 5.816375 6.08641359 9.381762408 4.110580375 8.408748205 5.487305883 11.81758993 0 9.239346939 5.079605723 4.739145513 2.042554005 8.974453703 3.091517154 4.776525041 4.209028972 6.342448911 0 5.33390449 0 2.772090114 5.236620045 9.623382596 8.179971686 14.12100578 5.773888507 1.96123704 10.76757877 7.465274435 2.75437411 9.993566693 8.690948317 6.246585761 19.91946907 4.276644013 13.69951183 7.680390893 0 14.09139239 7.51719377 2.30393855 4.393738934 9.084423005 7.438763755 2.515741586 4.687160957 5.485655585 8.344730147 8.980911344 8.846265713 4.354053988 5.0256849 3.364620413 9.612568602 2.541904621 2.771413388 4.27841503 5.183905222 1.978902021 14.43324561 2.804361438 3.720696986 2.862827441 1.364760125 8.053764239 5.611346459 7.081551574 0 0 2.19549737 0 7.751288574 11.24237144 3.123906663 5.393096869 2.625478559 0 4.189269033 10.2306425 4.751827795 7.027245562 9.380722234 2.433600712 6.569353618 7.961000733 4.199207244 5.271138172 4.884461224 4.466881904 9.315083819 7.030673539 2.951343053 8.566346719 7.536125154 6.604495131 4.353682086 10.28773011 1.882584537 11.60416638 4.655091028 2.714410742 16.58854195 6.282486463 4.515455814 11.795445 6.618225619 3.048562639 1.676822231 7.96351459 10.15468175 10.60947179 4.858370248 4.238800941 0 0 5.855622969 13.1873699 7.60831116 6.360829386 2.251580279 4.120329194 0 3.968842894 9.937455572 8.37212011 11.97454336 8.738061225 7.610053027 7.226043177 4.576455749 5.341721165 7.034310064 2.073347887 
3.384012008 8.494922248 8.488446921 8.587478803 4.94450529 4.6035727 2.53980773 0 1.871549646 4.28000478 6.753565589 5.813698861 5.385879839 3.351853898 9.749343753 5.031299568 2.695419635 3.719252381 9.99615627 15.01528807 7.126633208 8.099877741 7.509299734 8.428714426 8.132333985 11.66758869 8.513884117 13.18400376 3.531983899 7.575308062 12.68459509 5.176481768 1.288128631 9.998722884 2.041506036 15.91253559 7.076716438 3.979863796 5.328988643 11.02076617 14.230027 1.617858905 8.652411842 4.649721266 10.56342127 3.775778364 10.21777329 6.538345597 9.268470773 0 4.935695316 7.297892794 11.79512856 7.543449495 4.1946415 1.350104921 6.55847246 0 8.030157972 4.610243402 2.26843679 12.13482246 1.710203368 8.972024028 7.114329027 2.100297062 9.230413355 7.751902983 0 5.533559842 0 6.997140045 4.596465779 15.23888721 12.90175996 5.963826391 0 8.734394826 6.92371115 5.031969169 6.67411599 6.272692088 3.241176777 12.42408656 0 13.74587888 4.041186688 4.925694122 2.77095645 9.57004597 2.859135898 3.683846856 13.10275665 8.1223048 0 7.803948157 6.597581912 5.937754411 12.42214873 8.679053613 2.403446751 0 8.390531842 17.36146365 9.592766292 7.43775351 7.375786809 11.7232343 0 0 3.634369356 4.586126258 11.79597009 9.710574496 9.270279846 6.73625781 4.501192997 5.17444548 11.08032128 8.495316269 16.18462465 10.06877965 16.11692918 1.934025574 6.763256455 8.223524916 4.03474238 7.820165883 0 3.777918371 8.315091563 2.385396116 6.314862468 1.229897768 3.754921672 8.32431156 9.817341485 8.206884123 7.159622537 12.62446541 6.097023659 2.968132685 2.638271562 5.191064361 11.13030989 2.231944801 2.304911597 19.65819475 5.149212781 1.694138756 9.504787479 6.299535582 5.271786292 6.766729999 6.194121462 11.67074051 4.738402039 4.036650176 4.160800193 5.711711364 9.368314509 2.941858067 6.241945549 7.409881911 3.536119072 4.575187042 6.546624853 3.667979002 2.481022081 6.558574858 10.89377396 5.589125315 1.904088449 15.88285238 6.353447555 13.57818548 8.34235332 8.188814408 9.88471396 4.252259373 
0.8499364957 3.851925005 18.64370976 12.98436055 12.96236001 12.20816308 8.593629153 5.465875619 16.04773351 2.738848311 10.56436314 6.17013944 18.7919951 13.38279577 9.645268489 5.028602747 14.7154129 7.85367166 12.9755421 14.18710032 15.40324367 14.45694206 12.61750671 3.493733917 8.812232812 9.081412032 6.595239449 5.055656597 8.688361166 8.53655453 8.067332138 11.9057217 2.240330774 8.991738206 21.68675855 4.817322591 8.348936074 9.488566784 0 16.34050411 12.19960572 4.773141931 2.629564808 8.247235829 7.067234917 17.98980657 0 10.9341824 3.535555767 6.036539219 8.641627639 4.940148391 5.195520204 14.79910383 10.06312338 9.070759168 5.129104261 3.593200412 10.40362184 17.25661203 7.561243121 10.77313124 9.37738644 11.95700995 9.626776908 6.633564547 9.444809816 16.50303512 2.15933036 5.94771073 4.24358979 12.75731298 10.80857109 8.328988714 6.693151466 7.72077029 12.37744255 7.481230811 9.225641891 2.293776169 2.643501024 9.280743963 10.8247651 11.75799501 13.85363425 10.11391233 6.520626696 6.113345666 12.34323838 0 7.646572471 10.20320792 9.362612144 22.75277672 9.278673843 9.984197166 8.35927854 15.48177695 15.59587084 11.92147728 3.334101476 8.106728802 5.04132269 5.569848232 10.94993745 8.861247084 4.70892855 13.34008041 10.30472682 7.157323838 4.749430641 5.750158789 17.22984256 7.419841188 12.51656421 14.65898941 14.46792436 8.489320628 8.914113952 3.635769292 9.587763594 10.20363832 14.47303037 14.92851572 2.030653614 2.763336675 10.44299429 8.137019991 4.697941854 18.82146128 7.074940182 2.927692251 8.863942138 5.66233711 7.74466494 3.891638011 4.40695795 4.069301471 1.157538615 7.55165433 5.979060779 4.926384899 12.99799253 4.146895973 12.61585495 14.33524321 13.08390057 7.591079809 14.27405364 8.631211252 8.888531192 13.87045189 1.348703054 4.701331195 7.753457148 16.12362783 5.973219269 16.16156865 5.90195378 12.2152353 4.404792777 5.848573081 4.145448081 16.11559661 20.47300871 1.715666766 10.31927074 4.415036449 13.42376145 5.225570684 11.84310188 11.67554329 6.730582363 2.538109394 6.333527652 18.63301868 6.020650954 13.34470307 6.618658449 3.570949436 
8.98035039 7.99918671 0 11.27409899 13.11904473 11.67750058 7.949848079 2.505571745 2.455462749 5.822822704 4.809930787 13.54082886 12.18647345 2.234510814 2.03194329 16.14711302 14.63265152 7.15414853 6.775259019 8.626746368 1.88167528 2.742213609 2.237591908 4.559490845 2.355508314 4.899729324 7.155966226 10.9594514 13.15819812 1.619738348 12.26777898 10.20907282 7.545938897 11.32207517 19.36744677 2.833601387 8.203187956 6.442623875 10.74174709 12.99098209 5.797840844 9.014028493 5.629883083 11.9038665 8.428552089 13.81095249 7.366793735 6.260219124 4.760405305 10.22967774 17.82463316 0 2.284686868 2.498651522 15.07426217 6.466036017 5.324225928 1.911967407 10.54373279 13.95188693 13.48672782 5.205268769 10.49505672 13.55888352 15.4329619 13.28215461 2.586867391 16.47972409 11.79674944 2.818253873 2.010517251 10.16815057 6.835021932 17.04932525 10.39544795 8.087550599 10.98965133 14.20765258 5.767408516 6.059930116 3.740999209 5.309115984 0 7.863053969 6.286587381 16.63543662 16.91742171 5.110859471 11.25167503 13.06702296 14.59697545 16.80953775 5.257286256 10.58863621 5.080303681 7.605595861 12.56003151 13.14660682 0 16.97991831 7.236376698 4.522474765 2.058650869 11.1712434 2.137900158 14.52691893 8.574137864 5.000245592 20.12000308 9.989128868 10.9782945 12.902015 9.932244472 5.260136115 6.780358539 13.17213662 13.19001964 6.106586715 0 7.89144261 14.98387239 2.010763548 4.556634096 3.984502435 12.29631501 16.84276871 15.59706927 9.224664511 12.64542249 10.57189177 7.887615106 7.992528789 7.79027689 0 9.269114005 14.28155546 6.0938538 3.375460585 7.678007929 22.87066012 26.54411629 21.45427807 6.774511934 9.911985653 15.6150287 9.831678754 4.343187355 14.76479781 6.377371877 10.60789261 13.47511082 10.82931031 9.312047025 5.65762561 7.799529581 6.628187113 8.962470442 9.092682476 3.233572329 10.85703886 10.33879989 4.431227736 1.93750657 10.09062115 16.94927094 11.3748376 5.391404518 0 6.858835642 9.511751765 17.40695678 11.53865287 4.082713054 14.78081688 11.36589121 10.6832005 6.458072113 13.40759166 0 9.492281917 
