# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Nov. 19, 2019
# Instrument: /zhome/89/0/38697/TESTS/2019-11-20/McStas-2.5_CPU_MPICC/BTsimple/BTsimple.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1574226484
# Directory: 1
# Nodes: 10
# Param: lambda=10
# Param: dlambda=9.9
# Param: maxhd=3
# Param: maxvd=3
# Param: gw=0.1
# Param: gh=0.1
# Param: gL=50
# Param: gm=6
# Param: delta1=0
# Param: delta2=0
# Date: Wed Nov 20 00:58:57 2019 (1574207937)
# type: array_2d(20, 20)
# Source: BTsimple (/zhome/89/0/38697/TESTS/2019-11-20/McStas-2.5_CPU_MPICC/BTsimple/BTsimple.instr)
# component: PSD_in
# position: 0 0 2
# title: PSD monitor
# Ncount: 10000000
# filename: PSD_in.dat
# statistics: X0=0.00193077; dX=2.88266; Y0=-0.000720912; dY=2.88282;
# signal: Min=4.93042e+10; Max=5.3053e+10; Mean=5.10638e+10;
# values: 2.04255e+13 1.35544e+10 1e+07
# xvar: X
# yvar: Y
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -5 5
# variables: I I_err N
# Data [PSD_in/PSD_in.dat] I:
5.063314228e+10 5.064968359e+10 5.141640857e+10 5.101189367e+10 5.093988918e+10 5.019385275e+10 4.993272324e+10 5.118915795e+10 5.305302115e+10 5.202578019e+10 5.170686714e+10 5.176128055e+10 5.115284662e+10 5.103016786e+10 5.010203761e+10 5.083276501e+10 5.127091231e+10 5.210270301e+10 5.158768902e+10 5.100287413e+10 
5.122701781e+10 5.04771095e+10 5.095538792e+10 5.077021913e+10 4.938013505e+10 5.13037012e+10 5.076448908e+10 5.139234299e+10 5.10906906e+10 5.106990432e+10 5.258019177e+10 5.146502485e+10 5.232171604e+10 5.087981774e+10 5.09825364e+10 5.146725388e+10 5.053453378e+10 5.085080878e+10 5.134943877e+10 5.122262901e+10 
5.142637011e+10 5.070262455e+10 5.131116114e+10 5.116975849e+10 5.036270287e+10 5.068128237e+10 5.142578743e+10 5.164096093e+10 5.000444872e+10 4.961126705e+10 5.146424884e+10 5.090795931e+10 5.139963691e+10 5.143342644e+10 5.082168338e+10 5.061150086e+10 4.980442599e+10 5.056810988e+10 5.064336727e+10 5.170781195e+10 
5.211346872e+10 5.11615417e+10 5.102778917e+10 5.032573435e+10 5.139743925e+10 5.034600889e+10 5.113759367e+10 5.058248993e+10 5.005987787e+10 5.147570612e+10 5.134970444e+10 5.118440078e+10 5.118382155e+10 5.055771303e+10 5.170420437e+10 5.127404628e+10 5.249661156e+10 5.140976077e+10 5.193324067e+10 5.048819839e+10 
5.095325973e+10 4.972689806e+10 5.00564203e+10 5.010102192e+10 5.081116547e+10 5.064573418e+10 5.197051252e+10 5.119211416e+10 5.144833306e+10 5.07888136e+10 5.16504987e+10 5.096447963e+10 5.292320571e+10 5.21838067e+10 5.098221562e+10 5.066646594e+10 4.985989339e+10 5.070652326e+10 5.133090506e+10 4.965423755e+10 
5.100125304e+10 5.120123724e+10 5.105116151e+10 5.027831037e+10 5.068311781e+10 5.138948283e+10 5.050036314e+10 5.014476487e+10 5.041829946e+10 4.969207924e+10 5.256795049e+10 5.098203536e+10 5.043956025e+10 5.18663585e+10 5.151774407e+10 5.120603239e+10 5.024263879e+10 5.054401267e+10 5.12711134e+10 5.117702211e+10 
5.062426879e+10 5.158391889e+10 5.04792548e+10 5.108554197e+10 5.144049164e+10 5.128550634e+10 5.089332091e+10 5.167735115e+10 5.064083287e+10 5.087229138e+10 5.120202e+10 5.132672159e+10 5.155658613e+10 5.106703306e+10 5.045916889e+10 5.095243007e+10 5.080088742e+10 5.160361933e+10 5.120400465e+10 5.124462442e+10 
5.006925643e+10 5.132394447e+10 5.032212534e+10 5.149083477e+10 5.041097018e+10 5.20047592e+10 5.041102202e+10 5.06761678e+10 5.109731108e+10 5.143781209e+10 5.050386473e+10 5.103236894e+10 5.112355235e+10 5.140345162e+10 5.061325447e+10 5.132074455e+10 5.136282834e+10 5.03920358e+10 5.120487639e+10 5.118203254e+10 
5.099463304e+10 5.149419006e+10 5.22795473e+10 5.153356658e+10 5.273355816e+10 5.054214508e+10 5.149719297e+10 5.111095485e+10 5.029969117e+10 5.053725829e+10 5.205283651e+10 5.130576055e+10 5.128236223e+10 5.094921967e+10 5.150706223e+10 5.024078056e+10 5.154811936e+10 5.101846375e+10 5.042402965e+10 5.029109995e+10 
5.183335349e+10 5.076619165e+10 5.183735995e+10 5.10332953e+10 5.097989809e+10 5.11168276e+10 5.249309021e+10 5.042669773e+10 5.100908313e+10 5.147173295e+10 5.107230081e+10 5.063277691e+10 5.063070529e+10 5.048242085e+10 5.074623081e+10 5.042238929e+10 5.028132137e+10 5.078379381e+10 5.131153975e+10 5.123239978e+10 
# Errors [PSD_in/PSD_in.dat] I_err:
682088703.2 669579876.8 672855785.2 671073054.1 674395521.8 689220245.4 669913155.6 686054106 674911256 679041510.3 673789851.2 673017718.6 679013832.4 683780219.6 675519111.8 672531724.6 671564165.4 686103610.8 672223944.9 667842118.7 
680424880.2 676452040.8 683746596.8 693127553.2 689226361.2 674096087.4 680032198.5 674857707.9 663521907.8 691902608.1 671019066.9 675827555.5 668925047.4 688481997.5 676469106.5 673327372 681358072.6 683985164.9 683399273.6 681350514.9 
689170540 676528206.8 669224341.7 677393413.1 674686843.5 667549637.8 683795266.5 677264825.8 675065606.2 685777624.3 671281012 675506137.6 679400562.6 677314541.2 669786992 674197090.4 669610425.2 680934132.1 679132184.7 677805393.4 
679596695.4 678940944.7 676619884.1 682539230.4 674313159.1 663822077.3 677125385.1 681510425.2 678343303.7 679451746.5 677583462.3 690912703.8 673716763.9 682381659.2 678131470 677125336.1 687019376.7 681859105.4 681524520.6 679375732.4 
673656307.1 671966802.7 682293434.5 680900377.7 678760751.8 676416208.1 683814421.9 678127492 679265524.2 680270804.7 669219231.8 680468581.7 681600578.1 682873213.6 674853394.1 675226299.9 679081476.3 671662626.1 678119803.3 680828805.9 
680138885.3 675338797.3 668157727.8 684098670.4 671641716 671413941.9 683625197 675705635.6 674613102.6 673922307.2 673607522.2 680773815.2 688092700.7 676210215.1 666797337.2 677890853.9 671734379.9 681852268.1 670912217.8 683087757.3 
675838566.7 670716591.8 680121947.8 674138186.8 681318972.1 672951269.1 684553058.3 670532153 679876408.5 669776797.6 683759790.3 674598944.4 675238964.4 685936601.2 684116256.8 677993503.8 681181753.8 671616019 676882975.9 691075516.1 
673036420.2 680660039.4 682482047.7 683933667.3 683812223.2 680048054.5 673557505.4 680398318.7 680778276.3 684459185.7 683518916.5 668529074.2 673121704.6 685941573.8 678075822.6 677155329 677144416 686656935.7 668140010.9 677232398.9 
669850092.7 676852981.4 681168881.8 687273530.4 667952615.5 679451338 684275003.6 673467557.8 671053172.5 671282935.8 688405687.5 678043202.4 687392093.2 680437783.7 679279748.4 680517000.2 679445300.2 681281600.1 682613271 667757115.7 
676747608.5 678197585.9 674669107.5 674820565.7 677099610.3 669870902.1 680091376.3 685711236.9 683289950.1 681372261.3 680227142.1 676020089.6 677022665.2 682401373.9 678519799.6 669263904.5 680878110 678850698.4 676341433.4 679848095.8 
673943413.1 672602893.2 680244453.4 678857846.1 675014336.7 670527193.9 670228115.6 676593254.4 691980899.2 683800147.9 684323662.5 682648791.2 679539679.5 679303601.9 671135503.8 676523814.7 680606137 687780902 684714877.7 676186380 
678883550.1 670832418 675996395.7 675173281.8 665233557.3 680500372.2 675959271.1 679339047.4 676045556.1 678073424.1 688738500.7 680887329.3 687870952.1 676061164.6 674849893.5 680816214.1 675323028.1 674377373 679224976.4 679095867.8 
677312581.5 675552689.5 676485453.8 677985074.1 674448585.4 676214978.5 678391670.4 681606447.9 670312856.2 667727823.3 683058530.5 675918678.1 679585014.2 680173097.7 674554019.3 674028648.2 665531482.3 672033613.4 676107890.8 683652364.2 
686785605.6 678193401.9 674607118.7 670092300.4 681471386.5 669503933.5 679540077.4 672171412.5 667443345.2 680707180.9 679338685.1 677622022.7 681175115.5 673073891.4 681388483.1 678516048.1 687302380.4 679342273.2 685658582.5 674709180.8 
677785559.1 668029259.6 668770542.9 668593771.6 676207140.2 676308832.9 685185353.1 681693196.5 681165814 675129611.7 682561778.3 676799292 693566990.1 686532584.1 674757366.4 673934029.8 668172823.4 676557199.4 679816296 666705879.8 
676963611 680330450.5 676934770.4 667741423 674712504.4 679462478.9 673030283.2 668534606.4 674275598.5 664866489 690563869.2 675801835.4 671852687.7 685321032.8 683661435.9 676584431.3 671965977.6 673278313.9 680845110.6 677579889.6 
675614383.9 681591931.2 670644379.9 678039618.2 678776487.9 677426038 678300526.2 680471869.5 673782846.3 674230463.7 679192097.4 679910044.6 683549263.5 679882425.3 673574768.7 675722597.1 674318201.4 684627258.1 679767722.5 678112563 
667210803.5 680421877.2 672053241.7 680222094 668729849.2 686971540.9 671977118.6 673156108.4 678640860.2 679863073.8 672694599.8 676093664.7 678364202.3 682930090.5 673208895.8 683208061.5 678290487.8 676311928.4 681320509.8 677771597.1 
675681919.8 681579743.4 685782139.7 681527801 690185625.9 676189806.8 679626164.1 676792751.9 671984663.7 674785927 684171032.7 678943588.8 679242383.9 677397462.7 680193047.6 669966337.5 681925540.8 677101244.6 673228220.9 674931557 
684748681.6 671796844.6 684605765.4 678808843.9 676917433.7 681852489.6 687429641.6 675317209.1 675342042 680668342.5 680134245.6 674791330.2 675336992.3 672833773.4 674604550.8 672476340.2 672609440.1 675425742.4 680161476.8 679118041.5 
# Events [PSD_in/PSD_in.dat] N:
24876 24867 24954 24937 24589 25024 24992 24846 24967 24871 24739 24824 25188 25249 25145 24773 24989 25003 25157 24822 
25042 24993 25060 25151 24976 25164 24987 24912 24669 25235 24846 24939 24736 25011 24973 24949 24917 25091 25091 25162 
25114 25065 24903 25113 24956 24709 25195 25068 24753 24842 24893 25038 24740 24901 25005 24891 24949 24850 25188 25117 
24897 25062 25139 25200 24962 24780 24989 24946 24935 24980 24842 24872 25147 25166 25225 25019 24974 25135 24815 25004 
24701 25092 25089 24845 25038 25180 25086 24781 24878 24944 24982 25255 25082 25128 24785 24827 25205 24775 25108 24881 
25031 24951 24817 25191 24812 24749 25107 24932 24912 24930 25170 24843 24983 24893 24777 24731 24954 25155 24867 25256 
25046 25234 24828 24953 25197 24927 24923 24858 24827 25004 24961 25006 25031 25001 25111 25020 24947 24767 25157 25041 
25002 25022 25294 25044 25043 24878 24605 25100 24784 24983 24898 24842 24761 25006 25072 24958 25046 25067 24956 25229 
24993 25092 25260 25072 24835 25023 25151 24906 25067 24667 24997 24886 25073 25064 25103 24820 24985 25185 25096 25031 
25027 24901 24547 25061 25055 24927 24964 25144 25232 25150 25132 24990 25188 25006 24919 24865 24901 25056 25053 25163 
24952 25209 24951 24816 24865 24864 24952 24988 25174 25242 24817 25172 24937 25054 25070 24807 24918 25016 25173 25101 
25119 25019 25108 25251 24749 24845 24879 24935 25154 25100 25400 25109 25267 25085 25192 25065 24803 25243 24888 24711 
25234 24644 25295 25093 24840 25070 25109 24897 24956 24646 24856 25099 25106 25287 25028 24961 25061 24927 24955 25071 
25158 24898 25161 24963 24805 24795 25128 24754 25047 25148 25103 24856 24759 24957 25083 25111 25012 25523 24893 24886 
25180 24807 24631 25084 25260 24894 25160 24935 25069 25208 25118 25030 24932 25333 25051 24874 24836 24863 24960 24920 
25064 24827 25050 24920 25295 25296 25096 24882 24827 24849 25453 25011 24981 24962 25136 25011 24894 24957 25010 25094 
24804 25134 24831 25154 25222 24951 24816 25007 24823 24925 25007 25240 24855 24931 24835 25201 25051 25038 24775 25194 
25144 24975 24898 25286 25248 25185 24972 25157 25055 25134 25000 25036 25169 24814 24935 24837 25298 24968 25035 25112 
25115 24964 24878 25369 25152 24729 25149 25274 24910 25045 25236 25101 24957 24847 25214 24866 24911 25131 24780 24762 
25095 25431 25509 24811 25121 24956 25096 24711 24978 25000 24842 24840 24905 24928 24885 25036 24963 24689 24967 25026 
