# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.5 - Feb. 24, 2020
# Instrument: /zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/BTsimple/BTsimple.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1582672684
# Directory: 1
# Nodes: 10
# Param: lambda=10
# Param: dlambda=9.9
# Param: maxhd=3
# Param: maxvd=3
# Param: gw=0.1
# Param: gh=0.1
# Param: gL=50
# Param: gm=6
# Param: delta1=0
# Param: delta2=0
# Date: Tue Feb 25 21:14:24 2020 (1582661664)
# type: array_2d(20, 20)
# Source: BTsimple (/zhome/89/0/38697/once/McStas-2.5_CPU_MPICC/BTsimple/BTsimple.instr)
# component: Div_in
# position: 0 0 2
# title: Divergence monitor
# Ncount: 10000000
# filename: Div_in.dat
# statistics: X0=0.000544298; dX=1.20019; Y0=-0.00100842; dY=1.20026;
# signal: Min=0; Max=4.86947e+11; Mean=5.10325e+10;
# values: 2.0413e+13 1.35466e+10 1e+07
# xvar: X
# yvar: Y
# xlabel: X divergence [deg]
# ylabel: Y divergence [deg]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -5 5
# variables: I I_err N
# Data [Div_in/Div_in.dat] I:
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 200530837 855202292.8 983308214.5 1024509865 1139432508 1199428816 719875939.7 185646656.9 0 0 0 0 0 0 
0 0 0 0 113624549.6 3072368759 1.33178593e+10 2.609989455e+10 3.609266432e+10 4.109959943e+10 4.191120817e+10 3.686636379e+10 2.544009662e+10 1.342236656e+10 3063168551 42363108.78 0 0 0 0 
0 0 0 30597.52389 3004856712 1.963329987e+10 4.722484929e+10 7.651643691e+10 1.048515271e+11 1.255501845e+11 1.241826607e+11 1.041098724e+11 7.630972699e+10 4.575057318e+10 1.944291382e+10 3008328260 0 0 0 0 
0 0 0 199873231.5 1.278690008e+10 4.673410269e+10 8.954348294e+10 1.356151329e+11 1.818582028e+11 2.167266898e+11 2.182906882e+11 1.807151136e+11 1.347102089e+11 8.975982248e+10 4.66364998e+10 1.348665416e+10 160555874.4 0 0 0 
0 0 0 738765600.9 2.64204499e+10 7.721161043e+10 1.376915326e+11 1.985876083e+11 2.607262284e+11 3.109018212e+11 3.096858383e+11 2.61309551e+11 1.986198364e+11 1.365504093e+11 7.67448586e+10 2.619075403e+10 905752181.2 0 0 0 
0 0 0 1162203606 3.637536188e+10 1.038342411e+11 1.802938607e+11 2.609769565e+11 3.396792539e+11 4.0716672e+11 4.052220388e+11 3.402743765e+11 2.610515711e+11 1.801890528e+11 1.032981978e+11 3.715871786e+10 1128576550 0 0 0 
0 0 0 1009262807 4.202630245e+10 1.23729202e+11 2.157788775e+11 3.110276496e+11 4.01658846e+11 4.866568519e+11 4.869465929e+11 4.043736204e+11 3.10472482e+11 2.15994756e+11 1.26276916e+11 4.063285126e+10 1253844068 0 0 0 
